"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042509","GO:0042509","regulation of tyrosine phosphorylation of STAT protein","4/1403","82/18614",0.874717437260929,0.999999999999947,0.870261351765567,"FGFR3/LYN/FLT3/GH2",4
"GO:0030336","GO:0030336","negative regulation of cell migration","23/1403","375/18614",0.874780248801511,0.999999999999947,0.870261351765567,"PADI2/CLDN19/TNN/CD200/AIF1/CLDN3/EPHA1/ARHGAP4/SFRP1/MAPK15/EPPK1/TET1/NRG3/ABCC8/CX3CL1/CDH1/MARVELD3/DPEP1/ATP1B2/CD300A/PTPRT/BST2/APOE",23
"GO:0060349","GO:0060349","bone morphogenesis","5/1403","99/18614",0.87569833915011,0.999999999999947,0.870261351765567,"NPPC/FGFR3/CER1/FGFR2/COL2A1",5
"GO:1990868","GO:1990868","response to chemokine","5/1403","99/18614",0.87569833915011,0.999999999999947,0.870261351765567,"PADI2/CXCR2/THPO/LYN/CX3CL1",5
"GO:1990869","GO:1990869","cellular response to chemokine","5/1403","99/18614",0.87569833915011,0.999999999999947,0.870261351765567,"PADI2/CXCR2/THPO/LYN/CX3CL1",5
"GO:0072577","GO:0072577","endothelial cell apoptotic process","3/1403","65/18614",0.876999012873125,0.999999999999947,0.870261351765567,"KDR/TERT/RAMP2",3
"GO:0032006","GO:0032006","regulation of TOR signaling","6/1403","116/18614",0.878374041462545,0.999999999999947,0.870261351765567,"HTR6/LIN28A/RPS6KA1/PRKAA2/PKHD1/USP9X",6
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","6/1403","116/18614",0.878374041462545,0.999999999999947,0.870261351765567,"PRKCZ/SOX13/CR1/RHOH/ACTL6B/SYK",6
"GO:0010824","GO:0010824","regulation of centrosome duplication","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"PKHD1/CHMP4C",2
"GO:0018208","GO:0018208","peptidyl-proline modification","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"FKBP1B/EGLN3",2
"GO:0030521","GO:0030521","androgen receptor signaling pathway","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"SFRP1/FOXH1",2
"GO:0031018","GO:0031018","endocrine pancreas development","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"ONECUT1/INSM1",2
"GO:0045601","GO:0045601","regulation of endothelial cell differentiation","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"F11R/CEACAM1",2
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"INPP5D/LYN",2
"GO:0070849","GO:0070849","response to epidermal growth factor","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"VIL1/TDGF1",2
"GO:0071985","GO:0071985","multivesicular body sorting pathway","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"CHMP4C/EXPH5",2
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"MMP9/BIK",2
"GO:0090224","GO:0090224","regulation of spindle organization","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"CHMP4C/MAPK15",2
"GO:0098927","GO:0098927","vesicle-mediated transport between endosomal compartments","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"HOOK1/SORL1",2
"GO:1901976","GO:1901976","regulation of cell cycle checkpoint","2/1403","47/18614",0.878842703654491,0.999999999999947,0.870261351765567,"PROX1/USP44",2
"GO:0009081","GO:0009081","branched-chain amino acid metabolic process","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"HMGCLL1",1
"GO:0010804","GO:0010804","negative regulation of tumor necrosis factor-mediated signaling pathway","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"PYDC1",1
"GO:0018126","GO:0018126","protein hydroxylation","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"EGLN3",1
"GO:0032511","GO:0032511","late endosome to vacuole transport via multivesicular body sorting pathway","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"CHMP4C",1
"GO:0032967","GO:0032967","positive regulation of collagen biosynthetic process","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"SERPINF2",1
"GO:0036296","GO:0036296","response to increased oxygen levels","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"FOXO1",1
"GO:0042501","GO:0042501","serine phosphorylation of STAT protein","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"RET",1
"GO:0042832","GO:0042832","defense response to protozoan","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"IRF8",1
"GO:0045954","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"VAV1",1
"GO:0046339","GO:0046339","diacylglycerol metabolic process","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"DGKB",1
"GO:0046755","GO:0046755","viral budding","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"CHMP4C",1
"GO:0048207","GO:0048207","vesicle targeting, rough ER to cis-Golgi","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"MAPK15",1
"GO:0048208","GO:0048208","COPII vesicle coating","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"MAPK15",1
"GO:0048641","GO:0048641","regulation of skeletal muscle tissue development","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"MEGF10",1
"GO:0050996","GO:0050996","positive regulation of lipid catabolic process","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"PLIN5",1
"GO:0060547","GO:0060547","negative regulation of necrotic cell death","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"PELI1",1
"GO:1904357","GO:1904357","negative regulation of telomere maintenance via telomere lengthening","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"TERF1",1
"GO:1904666","GO:1904666","regulation of ubiquitin protein ligase activity","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"USP44",1
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"NRARP",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/1403","27/18614",0.879656004690953,0.999999999999947,0.870261351765567,"TCF15",1
"GO:0030433","GO:0030433","ubiquitin-dependent ERAD pathway","4/1403","83/18614",0.880568676191072,0.999999999999947,0.870261351765567,"FBXO2/UBXN10/RNF175/NCCRP1",4
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process","4/1403","83/18614",0.880568676191072,0.999999999999947,0.870261351765567,"SLC19A3/CTPS2/TET1/APOBEC3H",4
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","5/1403","100/18614",0.881047858770108,0.999999999999947,0.870261351765567,"RASL11B/TET1/ONECUT1/WFIKKN1/WFIKKN2",5
"GO:0071456","GO:0071456","cellular response to hypoxia","8/1403","149/18614",0.881733149211489,0.999999999999947,0.870261351765567,"TERT/GNGT1/PDK3/SFRP1/STOX1/EGLN3/SLC2A4/BMP7",8
"GO:0016571","GO:0016571","histone methylation","7/1403","133/18614",0.881957926200819,0.999999999999947,0.870261351765567,"CHD5/MTF2/BEND3/AUTS2/PRDM14/DYDC2/PRMT8",7
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","3/1403","66/18614",0.883388046018992,0.999999999999947,0.870261351765567,"GCNT2/ACER2/CX3CL1",3
"GO:0030219","GO:0030219","megakaryocyte differentiation","3/1403","66/18614",0.883388046018992,0.999999999999947,0.870261351765567,"THPO/PTPN6/TESC",3
"GO:0060675","GO:0060675","ureteric bud morphogenesis","3/1403","66/18614",0.883388046018992,0.999999999999947,0.870261351765567,"GPC3/SALL1/LHX1",3
"GO:1903051","GO:1903051","negative regulation of proteolysis involved in protein catabolic process","3/1403","66/18614",0.883388046018992,0.999999999999947,0.870261351765567,"EFNA1/USP9X/PRKCG",3
"GO:0019318","GO:0019318","hexose metabolic process","13/1403","228/18614",0.885059265797495,0.999999999999947,0.870261351765567,"RORC/TSTD1/KHK/GPLD1/FUT9/PDK3/FBP1/SORBS1/KCNQ1/KCNJ11/FOXO1/ONECUT1/FUT1",13
"GO:0048872","GO:0048872","homeostasis of number of cells","18/1403","304/18614",0.88514636061892,0.999999999999947,0.870261351765567,"PLA2G2A/ILDR2/FLVCR1/EMX1/MERTK/CXCR2/INPP5D/CARD11/IKZF1/LYN/PRDM14/SIT1/KCNQ1/LMO1/FLT3/PLA2G10/FOXA3/MB",18
"GO:1902652","GO:1902652","secondary alcohol metabolic process","8/1403","150/18614",0.886020278157205,0.999999999999947,0.870261351765567,"PRKAA2/APOB/CYP39A1/CFTR/EPHX2/APOE/SULT2B1/ABCG1",8
"GO:0031648","GO:0031648","protein destabilization","2/1403","48/18614",0.886101740468304,0.999999999999947,0.870261351765567,"SNCA/CCDC88C",2
"GO:0032620","GO:0032620","interleukin-17 production","2/1403","48/18614",0.886101740468304,0.999999999999947,0.870261351765567,"PRKCQ/NOD2",2
"GO:0032660","GO:0032660","regulation of interleukin-17 production","2/1403","48/18614",0.886101740468304,0.999999999999947,0.870261351765567,"PRKCQ/NOD2",2
"GO:0046596","GO:0046596","regulation of viral entry into host cell","2/1403","48/18614",0.886101740468304,0.999999999999947,0.870261351765567,"HS3ST5/TMPRSS2",2
"GO:0050798","GO:0050798","activated T cell proliferation","2/1403","48/18614",0.886101740468304,0.999999999999947,0.870261351765567,"IGFBP2/CLC",2
"GO:0002418","GO:0002418","immune response to tumor cell","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"CEACAM1",1
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"SERPINF2",1
"GO:0010758","GO:0010758","regulation of macrophage chemotaxis","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"RARRES2",1
"GO:0010971","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"STOX1",1
"GO:0030194","GO:0030194","positive regulation of blood coagulation","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"SERPINF2",1
"GO:0031664","GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"CX3CL1",1
"GO:0032878","GO:0032878","regulation of establishment or maintenance of cell polarity","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"LLGL2",1
"GO:0042104","GO:0042104","positive regulation of activated T cell proliferation","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"IGFBP2",1
"GO:0045724","GO:0045724","positive regulation of cilium assembly","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"HAP1",1
"GO:0045830","GO:0045830","positive regulation of isotype switching","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"ATAD5",1
"GO:0051569","GO:0051569","regulation of histone H3-K4 methylation","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"AUTS2",1
"GO:0051873","GO:0051873","killing by host of symbiont cells","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"AZU1",1
"GO:0070723","GO:0070723","response to cholesterol","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"GPLD1",1
"GO:1900048","GO:1900048","positive regulation of hemostasis","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"SERPINF2",1
"GO:1903019","GO:1903019","negative regulation of glycoprotein metabolic process","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"ITM2A",1
"GO:1905820","GO:1905820","positive regulation of chromosome separation","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"MAPK15",1
"GO:2000819","GO:2000819","regulation of nucleotide-excision repair","1/1403","28/18614",0.888739914166317,0.999999999999947,0.870261351765567,"ACTL6B",1
"GO:0034605","GO:0034605","cellular response to heat","3/1403","67/18614",0.889479423176764,0.999999999999947,0.870261351765567,"LYN/ANO1/SLC52A3",3
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","3/1403","67/18614",0.889479423176764,0.999999999999947,0.870261351765567,"GPC3/SALL1/LHX1",3
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","4/1403","85/18614",0.891561829641012,0.999999999999947,0.870261351765567,"ALDH1L1/NMNAT3/IDO1/NMRK2",4
"GO:0002286","GO:0002286","T cell activation involved in immune response","6/1403","119/18614",0.892580591317964,0.999999999999947,0.870261351765567,"PRKCZ/RORC/SEMA4A/HLA-DMB/SPN/CEACAM1",6
"GO:0006720","GO:0006720","isoprenoid metabolic process","6/1403","119/18614",0.892580591317964,0.999999999999947,0.870261351765567,"LRP2/LRAT/RARRES2/CYP26A1/RDH12/CYP2S1",6
"GO:0007528","GO:0007528","neuromuscular junction development","2/1403","49/18614",0.892955799491361,0.999999999999947,0.870261351765567,"ANK3/P2RX2",2
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","2/1403","49/18614",0.892955799491361,0.999999999999947,0.870261351765567,"CXCR2/HEY2",2
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","3/1403","68/18614",0.895284278663515,0.999999999999947,0.870261351765567,"MEGF10/ASB2/RBFOX1",3
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","3/1403","68/18614",0.895284278663515,0.999999999999947,0.870261351765567,"INPP5D/SFRP1/TNFSF11",3
"GO:1902893","GO:1902893","regulation of miRNA transcription","3/1403","68/18614",0.895284278663515,0.999999999999947,0.870261351765567,"POU2F1/TERT/POU5F1",3
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","5/1403","103/18614",0.895930152425509,0.999999999999947,0.870261351765567,"INPP5D/THPO/TESC/TNFSF11/PLA2G3",5
"GO:0007260","GO:0007260","tyrosine phosphorylation of STAT protein","4/1403","86/18614",0.896718355090233,0.999999999999947,0.870261351765567,"FGFR3/LYN/FLT3/GH2",4
"GO:0033077","GO:0033077","T cell differentiation in thymus","4/1403","86/18614",0.896718355090233,0.999999999999947,0.870261351765567,"FZD5/CARD11/FOXJ1/CLEC4G",4
"GO:0045069","GO:0045069","regulation of viral genome replication","4/1403","86/18614",0.896718355090233,0.999999999999947,0.870261351765567,"PROX1/BTBD17/BST2/APOBEC3H",4
"GO:0000413","GO:0000413","protein peptidyl-prolyl isomerization","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"FKBP1B",1
"GO:0001562","GO:0001562","response to protozoan","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"IRF8",1
"GO:0001773","GO:0001773","myeloid dendritic cell activation","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"DHRS2",1
"GO:0003156","GO:0003156","regulation of animal organ formation","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"BMP7",1
"GO:0009264","GO:0009264","deoxyribonucleotide catabolic process","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"GDA",1
"GO:0010458","GO:0010458","exit from mitosis","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"NPM2",1
"GO:0010575","GO:0010575","positive regulation of vascular endothelial growth factor production","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"FLT4",1
"GO:0015868","GO:0015868","purine ribonucleotide transport","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"CR1",1
"GO:0019076","GO:0019076","viral release from host cell","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"CHMP4C",1
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"DRAXIN",1
"GO:0030970","GO:0030970","retrograde protein transport, ER to cytosol","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"BRSK2",1
"GO:0031445","GO:0031445","regulation of heterochromatin formation","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"TET1",1
"GO:0032607","GO:0032607","interferon-alpha production","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"IRF5",1
"GO:0032647","GO:0032647","regulation of interferon-alpha production","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"IRF5",1
"GO:0034508","GO:0034508","centromere complex assembly","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"HELLS",1
"GO:0035751","GO:0035751","regulation of lysosomal lumen pH","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"OCA2",1
"GO:0035891","GO:0035891","exit from host cell","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"CHMP4C",1
"GO:0044342","GO:0044342","type B pancreatic cell proliferation","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"SFRP1",1
"GO:0046386","GO:0046386","deoxyribose phosphate catabolic process","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"GDA",1
"GO:0048245","GO:0048245","eosinophil chemotaxis","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"CX3CL1",1
"GO:0060037","GO:0060037","pharyngeal system development","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"BMP7",1
"GO:0072012","GO:0072012","glomerulus vasculature development","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"BMP7",1
"GO:0120261","GO:0120261","regulation of heterochromatin organization","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"TET1",1
"GO:1900117","GO:1900117","regulation of execution phase of apoptosis","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"FZD3",1
"GO:1901017","GO:1901017","negative regulation of potassium ion transmembrane transporter activity","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"ANK3",1
"GO:1903513","GO:1903513","endoplasmic reticulum to cytosol transport","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"BRSK2",1
"GO:1903649","GO:1903649","regulation of cytoplasmic transport","1/1403","29/18614",0.897138595992673,0.999999999999947,0.870261351765567,"SORL1",1
"GO:0016573","GO:0016573","histone acetylation","8/1403","153/18614",0.898112737422657,0.999999999999947,0.870261351765567,"CHD5/SNCA/BEND3/AUTS2/ACTL6B/NAP1L2/NOS1/MBTD1",8
"GO:0031929","GO:0031929","TOR signaling","7/1403","137/18614",0.899127126234485,0.999999999999947,0.870261351765567,"HTR6/LIN28A/RPS6KA1/PRKAA2/PKHD1/CARD11/USP9X",7
"GO:0001914","GO:0001914","regulation of T cell mediated cytotoxicity","2/1403","50/18614",0.899424636892065,0.999999999999947,0.870261351765567,"CD1D/CEACAM1",2
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","2/1403","50/18614",0.899424636892065,0.999999999999947,0.870261351765567,"FZD5/INSM1",2
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/1403","50/18614",0.899424636892065,0.999999999999947,0.870261351765567,"SFRP1/TMC8",2
"GO:1904894","GO:1904894","positive regulation of receptor signaling pathway via STAT","2/1403","50/18614",0.899424636892065,0.999999999999947,0.870261351765567,"GH2/CD300A",2
"GO:0022411","GO:0022411","cellular component disassembly","30/1403","488/18614",0.900051007326552,0.999999999999947,0.870261351765567,"PRKAA2/TRIM54/ADD2/VAMP8/FZD5/VIL1/LIX1/FGFR4/FGF13/STMN2/CHMP4C/SH3GL2/CTSV/TMOD1/FRAT2/ABCC8/SPTBN2/SPTB/WDR72/ERN2/PRKCB/ITGAM/CX3CL1/C1QL1/KIF19/MMP9/HPN/KLK5/KLK7/CECR2",30
"GO:0034968","GO:0034968","histone lysine methylation","5/1403","104/18614",0.900519657915282,0.999999999999947,0.870261351765567,"CHD5/MTF2/BEND3/AUTS2/DYDC2",5
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","3/1403","69/18614",0.900813563380596,0.999999999999947,0.870261351765567,"PRKCZ/CD1D/FZD5",3
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","3/1403","69/18614",0.900813563380596,0.999999999999947,0.870261351765567,"MGAT4A/EDNRB/CACNA1H",3
"GO:0061614","GO:0061614","miRNA transcription","3/1403","69/18614",0.900813563380596,0.999999999999947,0.870261351765567,"POU2F1/TERT/POU5F1",3
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","6/1403","121/18614",0.901245441262885,0.999999999999947,0.870261351765567,"TERT/AIF1/MAPK15/STOX1/PLCG2/ATAD5",6
"GO:0048708","GO:0048708","astrocyte differentiation","4/1403","87/18614",0.901657832364678,0.999999999999947,0.870261351765567,"CNTN2/MYCN/TTBK1/LAMC3",4
"GO:0002360","GO:0002360","T cell lineage commitment","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"SPN",1
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"SORBS1",1
"GO:0010962","GO:0010962","regulation of glucan biosynthetic process","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"SORBS1",1
"GO:0021602","GO:0021602","cranial nerve morphogenesis","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"PHOX2A",1
"GO:0032372","GO:0032372","negative regulation of sterol transport","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"PLA2G10",1
"GO:0032375","GO:0032375","negative regulation of cholesterol transport","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"PLA2G10",1
"GO:0039694","GO:0039694","viral RNA genome replication","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"APOBEC3H",1
"GO:0050820","GO:0050820","positive regulation of coagulation","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"SERPINF2",1
"GO:0060142","GO:0060142","regulation of syncytium formation by plasma membrane fusion","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"CD53",1
"GO:0060603","GO:0060603","mammary gland duct morphogenesis","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"FGFR2",1
"GO:0070498","GO:0070498","interleukin-1-mediated signaling pathway","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"RPS6KA5",1
"GO:0071108","GO:0071108","protein K48-linked deubiquitination","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"USP37",1
"GO:0072539","GO:0072539","T-helper 17 cell differentiation","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"RORC",1
"GO:0090140","GO:0090140","regulation of mitochondrial fission","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"KDR",1
"GO:1901798","GO:1901798","positive regulation of signal transduction by p53 class mediator","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"CHD5",1
"GO:1902230","GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","1/1403","30/18614",0.904903704941949,0.999999999999947,0.870261351765567,"ATAD5",1
"GO:0070828","GO:0070828","heterochromatin organization","5/1403","105/18614",0.904932248010293,0.999999999999947,0.870261351765567,"JARID2/BEND3/TEX15/TET1/HELLS",5
"GO:0002262","GO:0002262","myeloid cell homeostasis","9/1403","171/18614",0.905030359275952,0.999999999999947,0.870261351765567,"FLVCR1/MERTK/CXCR2/INPP5D/IKZF1/LYN/KCNQ1/PLA2G10/MB",9
"GO:0006006","GO:0006006","glucose metabolic process","10/1403","187/18614",0.905090701248864,0.999999999999947,0.870261351765567,"RORC/TSTD1/GPLD1/PDK3/FBP1/SORBS1/KCNQ1/KCNJ11/FOXO1/ONECUT1",10
"GO:0006111","GO:0006111","regulation of gluconeogenesis","2/1403","51/18614",0.905527333811947,0.999999999999947,0.870261351765567,"FBP1/FOXO1",2
"GO:0019083","GO:0019083","viral transcription","2/1403","51/18614",0.905527333811947,0.999999999999947,0.870261351765567,"POU2F3/HPN",2
"GO:0032964","GO:0032964","collagen biosynthetic process","2/1403","51/18614",0.905527333811947,0.999999999999947,0.870261351765567,"NPPC/SERPINF2",2
"GO:0043124","GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling","2/1403","51/18614",0.905527333811947,0.999999999999947,0.870261351765567,"RHOH/NLRP12",2
"GO:0045912","GO:0045912","negative regulation of carbohydrate metabolic process","2/1403","51/18614",0.905527333811947,0.999999999999947,0.870261351765567,"FBP1/CBFA2T3",2
"GO:0060612","GO:0060612","adipose tissue development","2/1403","51/18614",0.905527333811947,0.999999999999947,0.870261351765567,"RORC/SORL1",2
"GO:1901799","GO:1901799","negative regulation of proteasomal protein catabolic process","2/1403","51/18614",0.905527333811947,0.999999999999947,0.870261351765567,"USP9X/PRKCG",2
"GO:1902895","GO:1902895","positive regulation of miRNA transcription","2/1403","51/18614",0.905527333811947,0.999999999999947,0.870261351765567,"POU2F1/TERT",2
"GO:2001238","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","2/1403","51/18614",0.905527333811947,0.999999999999947,0.870261351765567,"SFRP1/RET",2
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","14/1403","250/18614",0.905953630063916,0.999999999999947,0.870261351765567,"SLC44A5/INPP5D/CDS1/GPLD1/SLC44A4/DGKB/MOGAT3/PCYT1B/HTR2C/LPL/PIP5K1B/PLCG2/ALOX15/PLIN5",14
"GO:0014823","GO:0014823","response to activity","3/1403","70/18614",0.906078024145037,0.999999999999947,0.870261351765567,"PRKAA2/RYR2/SMTNL1",3
"GO:0034394","GO:0034394","protein localization to cell surface","3/1403","70/18614",0.906078024145037,0.999999999999947,0.870261351765567,"CD247/GPM6B/RIC3",3
"GO:0031058","GO:0031058","positive regulation of histone modification","4/1403","88/18614",0.90638741165811,0.999999999999947,0.870261351765567,"MTF2/AUTS2/NAP1L2/NOS1",4
"GO:0034101","GO:0034101","erythrocyte homeostasis","7/1403","139/18614",0.906885661783783,0.999999999999947,0.870261351765567,"FLVCR1/INPP5D/IKZF1/LYN/KCNQ1/PLA2G10/MB",7
"GO:0071496","GO:0071496","cellular response to external stimulus","19/1403","327/18614",0.907113493537478,0.999999999999947,0.870261351765567,"TNFRSF8/PRKAA2/ATP1A2/F11R/TLR5/AIF1/TRIM24/LPL/SFRP1/LYN/PDE2A/UCP2/FGF23/FOXO1/KIF26A/GCGR/DSC2/TNFRSF11A/FOXA3",19
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","13/1403","235/18614",0.907518949212134,0.999999999999947,0.870261351765567,"APOB/TDGF1/CLDN1/SFRP1/SYK/CALCA/KRT8/TNFSF11/TCL1A/PYDC1/CX3CL1/SLC2A4/TNFRSF11A",13
"GO:0018394","GO:0018394","peptidyl-lysine acetylation","9/1403","172/18614",0.908438769754223,0.999999999999947,0.870261351765567,"CHD5/PRKAA2/SNCA/BEND3/AUTS2/ACTL6B/NAP1L2/NOS1/MBTD1",9
"GO:0071453","GO:0071453","cellular response to oxygen levels","9/1403","172/18614",0.908438769754223,0.999999999999947,0.870261351765567,"TERT/GNGT1/PDK3/SFRP1/STOX1/FOXO1/EGLN3/SLC2A4/BMP7",9
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","5/1403","106/18614",0.909173108120173,0.999999999999947,0.870261351765567,"CHD5/TRIM24/USP2/ATAD5/MAP2K6",5
"GO:0043367","GO:0043367","CD4-positive, alpha-beta T cell differentiation","4/1403","89/18614",0.910914155249729,0.999999999999947,0.870261351765567,"PRKCZ/RORC/SEMA4A/SPN",4
