"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042267","GO:0042267","natural killer cell mediated cytotoxicity","3/700","76/18614",0.548530330443162,0.716849578501045,0.521040836603601,"LYST/ULBP2/TGFB1",3
"GO:0044042","GO:0044042","glucan metabolic process","3/700","76/18614",0.548530330443162,0.716849578501045,0.521040836603601,"IL6ST/PPP1R3C/IGF2",3
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","5/700","131/18614",0.550234209232666,0.716849578501045,0.521040836603601,"PRKCE/PDE4D/GPER1/BDKRB1/NTSR1",5
"GO:0015914","GO:0015914","phospholipid transport","4/700","104/18614",0.552947305722372,0.716849578501045,0.521040836603601,"PLSCR4/ATP10A/TNFAIP8L3/ATP8B1",4
"GO:0071868","GO:0071868","cellular response to monoamine stimulus","4/700","104/18614",0.552947305722372,0.716849578501045,0.521040836603601,"RGS4/HRH1/CAV2/TGM2",4
"GO:0071870","GO:0071870","cellular response to catecholamine stimulus","4/700","104/18614",0.552947305722372,0.716849578501045,0.521040836603601,"RGS4/HRH1/CAV2/TGM2",4
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"MEIS1",1
"GO:0002716","GO:0002716","negative regulation of natural killer cell mediated immunity","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"TGFB1",1
"GO:0002888","GO:0002888","positive regulation of myeloid leukocyte mediated immunity","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"TICAM1",1
"GO:0006067","GO:0006067","ethanol metabolic process","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"ALDH3B1",1
"GO:0007252","GO:0007252","I-kappaB phosphorylation","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"TLR4",1
"GO:0008090","GO:0008090","retrograde axonal transport","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"MAP1A",1
"GO:0009067","GO:0009067","aspartate family amino acid biosynthetic process","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"BHMT2",1
"GO:0010288","GO:0010288","response to lead ion","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"PTGS2",1
"GO:0010829","GO:0010829","negative regulation of glucose transmembrane transport","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"PEA15",1
"GO:0019370","GO:0019370","leukotriene biosynthetic process","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"GGT5",1
"GO:0031280","GO:0031280","negative regulation of cyclase activity","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"NPR3",1
"GO:0032616","GO:0032616","interleukin-13 production","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"TNFSF4",1
"GO:0032656","GO:0032656","regulation of interleukin-13 production","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"TNFSF4",1
"GO:0033005","GO:0033005","positive regulation of mast cell activation","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"GATA2",1
"GO:0035020","GO:0035020","regulation of Rac protein signal transduction","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"ARHGAP24",1
"GO:0036092","GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"INPP4B",1
"GO:0044090","GO:0044090","positive regulation of vacuole organization","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"ANXA2",1
"GO:0046128","GO:0046128","purine ribonucleoside metabolic process","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"NT5E",1
"GO:0051590","GO:0051590","positive regulation of neurotransmitter transport","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"GPER1",1
"GO:0052695","GO:0052695","cellular glucuronidation","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"PRKCE",1
"GO:0060004","GO:0060004","reflex","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"GLRB",1
"GO:0060353","GO:0060353","regulation of cell adhesion molecule production","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"CAV1",1
"GO:0060546","GO:0060546","negative regulation of necroptotic process","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"CAV1",1
"GO:0070886","GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"LMCD1",1
"GO:0071731","GO:0071731","response to nitric oxide","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"MMP3",1
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"SERPINE1",1
"GO:0090141","GO:0090141","positive regulation of mitochondrial fission","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"DCN",1
"GO:0090231","GO:0090231","regulation of spindle checkpoint","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"DUSP1",1
"GO:0090266","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"DUSP1",1
"GO:0097503","GO:0097503","sialylation","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"ST3GAL5",1
"GO:0106058","GO:0106058","positive regulation of calcineurin-mediated signaling","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"LMCD1",1
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"NT5E",1
"GO:1902259","GO:1902259","regulation of delayed rectifier potassium channel activity","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"KCNE4",1
"GO:1903204","GO:1903204","negative regulation of oxidative stress-induced neuron death","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"FZD1",1
"GO:1903206","GO:1903206","negative regulation of hydrogen peroxide-induced cell death","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"HGF",1
"GO:1903504","GO:1903504","regulation of mitotic spindle checkpoint","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"DUSP1",1
"GO:2000010","GO:2000010","positive regulation of protein localization to cell surface","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"MAP1A",1
"GO:2000319","GO:2000319","regulation of T-helper 17 cell differentiation","1/700","21/18614",0.553091652400682,0.716849578501045,0.521040836603601,"JUNB",1
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","17/700","457/18614",0.553624274586196,0.717347166425949,0.521402507498655,"CDKN2C/NABP1/DUSP1/CDKN1A/GPNMB/INHBA/MIR29A/CDKN2A/CDKN2B/ANXA1/KLF4/RGCC/DPF3/BCL7C/CCL2/SLFN11/ADAMTS1",17
"GO:0006911","GO:0006911","phagocytosis, engulfment","2/700","49/18614",0.554778318999751,0.71768587043572,0.521648693903592,"GATA2/THBS1",2
"GO:0007528","GO:0007528","neuromuscular junction development","2/700","49/18614",0.554778318999751,0.71768587043572,0.521648693903592,"TNC/SIX1",2
"GO:0008206","GO:0008206","bile acid metabolic process","2/700","49/18614",0.554778318999751,0.71768587043572,0.521648693903592,"AKR1C1/ATP8B1",2
"GO:0061028","GO:0061028","establishment of endothelial barrier","2/700","49/18614",0.554778318999751,0.71768587043572,0.521648693903592,"PDE4D/ROBO4",2
"GO:0071825","GO:0071825","protein-lipid complex subunit organization","2/700","49/18614",0.554778318999751,0.71768587043572,0.521648693903592,"SOAT1/AGT",2
"GO:0072337","GO:0072337","modified amino acid transport","2/700","49/18614",0.554778318999751,0.71768587043572,0.521648693903592,"AGT/SLC22A4",2
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","5/700","132/18614",0.557033496367513,0.720158148696784,0.523445664944791,"SLC1A7/RGS4/GLRB/NTSR1/P2RX6",5
"GO:0003407","GO:0003407","neural retina development","3/700","77/18614",0.557435847270686,0.720158148696784,0.523445664944791,"TGFB2/FJX1/ROM1",3
"GO:0043297","GO:0043297","apical junction assembly","3/700","77/18614",0.557435847270686,0.720158148696784,0.523445664944791,"RHOC/CLDN11/SNAI2",3
"GO:0050853","GO:0050853","B cell receptor signaling pathway","3/700","77/18614",0.557435847270686,0.720158148696784,0.523445664944791,"PTPN22/RFTN1/LPXN",3
"GO:1901983","GO:1901983","regulation of protein acetylation","3/700","77/18614",0.557435847270686,0.720158148696784,0.523445664944791,"GATA2/TWIST1/SNAI2",3
"GO:0006766","GO:0006766","vitamin metabolic process","4/700","105/18614",0.560554671859891,0.723799715485042,0.526092531264876,"SNAI2/CUBN/NNMT/NQO1",4
"GO:0070828","GO:0070828","heterochromatin organization","4/700","105/18614",0.560554671859891,0.723799715485042,0.526092531264876,"LMNA/MECOM/LOXL2/CDKN2B-AS1",4
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","5/700","133/18614",0.563781589730022,0.727322795562244,0.528653275730521,"PRKCE/PDE4D/GPER1/BDKRB1/NTSR1",5
"GO:0015711","GO:0015711","organic anion transport","16/700","433/18614",0.564966012224988,0.727322795562244,0.528653275730521,"SLC1A7/RGS4/PTGS2/AGT/PPARG/SLC22A4/PRAF2/ANXA1/PTGES/AKR1C1/SFXN3/BDKRB2/THBS1/ABCC3/ATP8B1/NTSR1",16
"GO:0008089","GO:0008089","anterograde axonal transport","2/700","50/18614",0.565800438372326,0.727322795562244,0.528653275730521,"MAP1A/RAB27B",2
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","2/700","50/18614",0.565800438372326,0.727322795562244,0.528653275730521,"PTGS2/ANXA1",2
"GO:0044088","GO:0044088","regulation of vacuole organization","2/700","50/18614",0.565800438372326,0.727322795562244,0.528653275730521,"ANXA2/NUPR1",2
"GO:1903747","GO:1903747","regulation of establishment of protein localization to mitochondrion","2/700","50/18614",0.565800438372326,0.727322795562244,0.528653275730521,"ABLIM3/RAC2",2
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","2/700","50/18614",0.565800438372326,0.727322795562244,0.528653275730521,"MMP3/CRYAB",2
"GO:0002534","GO:0002534","cytokine production involved in inflammatory response","3/700","78/18614",0.566235063508936,0.727322795562244,0.528653275730521,"IL6/TLR4/TICAM1",3
"GO:1900015","GO:1900015","regulation of cytokine production involved in inflammatory response","3/700","78/18614",0.566235063508936,0.727322795562244,0.528653275730521,"IL6/TLR4/TICAM1",3
"GO:1903533","GO:1903533","regulation of protein targeting","3/700","78/18614",0.566235063508936,0.727322795562244,0.528653275730521,"ABLIM3/PRNP/RAC2",3
"GO:0000083","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"CDK15",1
"GO:0001919","GO:0001919","regulation of receptor recycling","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"ANXA2",1
"GO:0003085","GO:0003085","negative regulation of systemic arterial blood pressure","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"NTSR1",1
"GO:0006907","GO:0006907","pinocytosis","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"CAV1",1
"GO:0010988","GO:0010988","regulation of low-density lipoprotein particle clearance","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"ANXA2",1
"GO:0030277","GO:0030277","maintenance of gastrointestinal epithelium","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"TLR4",1
"GO:0032402","GO:0032402","melanosome transport","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"BBS5",1
"GO:0032516","GO:0032516","positive regulation of phosphoprotein phosphatase activity","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"PDGFRB",1
"GO:0034312","GO:0034312","diol biosynthetic process","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"SPHK1",1
"GO:0035089","GO:0035089","establishment of apical/basal cell polarity","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"WNT5A",1
"GO:0035739","GO:0035739","CD4-positive, alpha-beta T cell proliferation","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"TGFBR2",1
"GO:0035812","GO:0035812","renal sodium excretion","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"AGT",1
"GO:0042026","GO:0042026","protein refolding","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"B2M",1
"GO:0044241","GO:0044241","lipid digestion","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"AKR1C1",1
"GO:0046519","GO:0046519","sphingoid metabolic process","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"SPHK1",1
"GO:0046597","GO:0046597","negative regulation of viral entry into host cell","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"PTX3",1
"GO:0050908","GO:0050908","detection of light stimulus involved in visual perception","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"ROM1",1
"GO:0050961","GO:0050961","detection of temperature stimulus involved in sensory perception","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"NTSR1",1
"GO:0050962","GO:0050962","detection of light stimulus involved in sensory perception","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"ROM1",1
"GO:0051000","GO:0051000","positive regulation of nitric-oxide synthase activity","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"NPR3",1
"GO:0051567","GO:0051567","histone H3-K9 methylation","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"LMNA",1
"GO:0055081","GO:0055081","monoatomic anion homeostasis","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"CA12",1
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"WNT7B",1
"GO:0061318","GO:0061318","renal filtration cell differentiation","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"FOXC2",1
"GO:0072111","GO:0072111","cell proliferation involved in kidney development","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"PDGFRB",1
"GO:0072112","GO:0072112","podocyte differentiation","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"FOXC2",1
"GO:0098856","GO:0098856","intestinal lipid absorption","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"AKR1C1",1
"GO:1901386","GO:1901386","negative regulation of voltage-gated calcium channel activity","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"RRAD",1
"GO:1902473","GO:1902473","regulation of protein localization to synapse","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"WNT5A",1
"GO:1902774","GO:1902774","late endosome to lysosome transport","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"CHMP3",1
"GO:1903589","GO:1903589","positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"GATA2",1
"GO:2000310","GO:2000310","regulation of NMDA receptor activity","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"CCL2",1
"GO:2000561","GO:2000561","regulation of CD4-positive, alpha-beta T cell proliferation","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"TGFBR2",1
"GO:2000810","GO:2000810","regulation of bicellular tight junction assembly","1/700","22/18614",0.569917115925639,0.727322795562244,0.528653275730521,"SNAI2",1
"GO:0000018","GO:0000018","regulation of DNA recombination","5/700","134/18614",0.570477287375734,0.727652679614104,0.528893051364795,"TNFSF4/PARP3/IL7R/CLCF1/TGFB1",5
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","5/700","134/18614",0.570477287375734,0.727652679614104,0.528893051364795,"LMNA/PTGS2/DCLK2/ANGPT1/TGFB1",5
"GO:0002228","GO:0002228","natural killer cell mediated immunity","3/700","79/18614",0.574926258339609,0.733133563370413,0.532876821940047,"LYST/ULBP2/TGFB1",3
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","4/700","107/18614",0.575555785365088,0.733548509537961,0.533178424821277,"SNAI2/DKK3/NUPR1/TSPO",4
"GO:0090277","GO:0090277","positive regulation of peptide hormone secretion","4/700","107/18614",0.575555785365088,0.733548509537961,0.533178424821277,"PRKCE/F2RL2/GPER1/GPR68",4
"GO:0035036","GO:0035036","sperm-egg recognition","2/700","51/18614",0.57662461335608,0.733747595576293,0.533323130152883,"B4GALT1/SPESP1",2
"GO:0043113","GO:0043113","receptor clustering","2/700","51/18614",0.57662461335608,0.733747595576293,0.533323130152883,"TNFAIP6/GLRB",2
"GO:0044818","GO:0044818","mitotic G2/M transition checkpoint","2/700","51/18614",0.57662461335608,0.733747595576293,0.533323130152883,"NABP1/CDKN1A",2
"GO:0045912","GO:0045912","negative regulation of carbohydrate metabolic process","2/700","51/18614",0.57662461335608,0.733747595576293,0.533323130152883,"NUPR1/TGFB1",2
"GO:0061178","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","2/700","51/18614",0.57662461335608,0.733747595576293,0.533323130152883,"PRKCE/GPR68",2
"GO:0120009","GO:0120009","intermembrane lipid transfer","2/700","51/18614",0.57662461335608,0.733747595576293,0.533323130152883,"TNFAIP8L3/TSPO",2
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","5/700","135/18614",0.577119445081481,0.734183597856821,0.533640037632249,"PPP1R3C/IGF2/NUPR1/COX7A1/IL10RB",5
"GO:0006606","GO:0006606","protein import into nucleus","6/700","163/18614",0.579113294925781,0.736331717111747,0.535201394278439,"LMNA/PTGS2/AGT/CDKN1A/ANGPT1/TGFB1",6
"GO:0050796","GO:0050796","regulation of insulin secretion","6/700","163/18614",0.579113294925781,0.736331717111747,0.535201394278439,"PRKCE/F2RL2/GPER1/IL6/SYTL4/GPR68",6
"GO:0042440","GO:0042440","pigment metabolic process","3/700","80/18614",0.583507881129608,0.739551463847422,0.537541661446225,"ZEB2/WNT5A/TSPO",3
"GO:0070227","GO:0070227","lymphocyte apoptotic process","3/700","80/18614",0.583507881129608,0.739551463847422,0.537541661446225,"WNT5A/IL7R/LGALS3",3
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","5/700","136/18614",0.583706975596319,0.739551463847422,0.537541661446225,"SLC9A9/ABCC9/TRPV2/PRNP/KCNJ15",5
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","5/700","136/18614",0.583706975596319,0.739551463847422,0.537541661446225,"SLC9A9/ABCC9/TRPV2/PRNP/KCNJ15",5
"GO:0003091","GO:0003091","renal water homeostasis","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"HAS2",1
"GO:0006883","GO:0006883","intracellular sodium ion homeostasis","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"AGT",1
"GO:0007039","GO:0007039","protein catabolic process in the vacuole","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"DPP7",1
"GO:0016338","GO:0016338","calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"CLDN11",1
"GO:0021533","GO:0021533","cell differentiation in hindbrain","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"GATA2",1
"GO:0032401","GO:0032401","establishment of melanosome localization","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"BBS5",1
"GO:0032727","GO:0032727","positive regulation of interferon-alpha production","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"TLR4",1
"GO:0034105","GO:0034105","positive regulation of tissue remodeling","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"IL15",1
"GO:0035988","GO:0035988","chondrocyte proliferation","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"MMP14",1
"GO:0036315","GO:0036315","cellular response to sterol","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"INHBA",1
"GO:0039702","GO:0039702","viral budding via host ESCRT complex","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"CHMP3",1
"GO:0044062","GO:0044062","regulation of excretion","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"AGT",1
"GO:0044827","GO:0044827","modulation by host of viral genome replication","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"IFI27",1
"GO:0045048","GO:0045048","protein insertion into ER membrane","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"TRAM2",1
"GO:0045591","GO:0045591","positive regulation of regulatory T cell differentiation","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"IL4I1",1
"GO:0048169","GO:0048169","regulation of long-term neuronal synaptic plasticity","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"AGT",1
"GO:0051904","GO:0051904","pigment granule transport","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"BBS5",1
"GO:0072311","GO:0072311","glomerular epithelial cell differentiation","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"FOXC2",1
"GO:0097150","GO:0097150","neuronal stem cell population maintenance","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"PRRX1",1
"GO:0098884","GO:0098884","postsynaptic neurotransmitter receptor internalization","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"LPAR1",1
"GO:0140239","GO:0140239","postsynaptic endocytosis","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"LPAR1",1
"GO:1901032","GO:1901032","negative regulation of response to reactive oxygen species","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"HGF",1
"GO:1901673","GO:1901673","regulation of mitotic spindle assembly","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"CHMP3",1
"GO:1901984","GO:1901984","negative regulation of protein acetylation","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"TWIST1",1
"GO:1905709","GO:1905709","negative regulation of membrane permeability","1/700","23/18614",0.586109995597113,0.739551463847422,0.537541661446225,"HEG1",1
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","11/700","302/18614",0.586244775653512,0.739551463847422,0.537541661446225,"PTPN22/PRKCE/RFTN1/PDE4D/LY96/TLR4/LPXN/OAS1/LGALS3/IFI35/PRNP",11
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","7/700","192/18614",0.586858561185744,0.740045611468867,0.537900831762851,"PRKCE/PAX8/F2RL2/GPER1/IL6/SYTL4/GPR68",7
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","2/700","52/18614",0.587250124523802,0.740045611468867,0.537900831762851,"COPZ2/KDELR3",2
"GO:0006968","GO:0006968","cellular defense response","2/700","52/18614",0.587250124523802,0.740045611468867,0.537900831762851,"LY96/FOSL1",2
"GO:0032692","GO:0032692","negative regulation of interleukin-1 production","2/700","52/18614",0.587250124523802,0.740045611468867,0.537900831762851,"CARD16/GAS6",2
"GO:0051208","GO:0051208","sequestering of calcium ion","5/700","137/18614",0.590238847855455,0.742291121943842,0.539532977043497,"PRKCE/PDE4D/GPER1/BDKRB1/NTSR1",5
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in protein catabolic process","5/700","137/18614",0.590238847855455,0.742291121943842,0.539532977043497,"SH3RF3/DAB2/CAV1/NUPR1/HERPUD1",5
"GO:0002793","GO:0002793","positive regulation of peptide secretion","4/700","109/18614",0.590263006587184,0.742291121943842,0.539532977043497,"PRKCE/F2RL2/GPER1/GPR68",4
"GO:0007218","GO:0007218","neuropeptide signaling pathway","4/700","109/18614",0.590263006587184,0.742291121943842,0.539532977043497,"SORCS2/GLRB/PENK/NTSR1",4
"GO:0007631","GO:0007631","feeding behavior","4/700","109/18614",0.590263006587184,0.742291121943842,0.539532977043497,"NEGR1/AGT/OXTR/HAND2",4
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","4/700","109/18614",0.590263006587184,0.742291121943842,0.539532977043497,"TGFBR2/WNT5A/SPHK1/TGFB1",4
"GO:0036503","GO:0036503","ERAD pathway","4/700","109/18614",0.590263006587184,0.742291121943842,0.539532977043497,"MAN1A1/CAV1/HERPUD1/RCN3",4
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","4/700","109/18614",0.590263006587184,0.742291121943842,0.539532977043497,"GPER1/SNAI2/DKK3/SPHK1",4
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","11/700","303/18614",0.590662244589729,0.742599600703897,0.539757194279629,"PRKCE/WNT5A/PDE4D/GPER1/CAV2/CAV1/VDR/BDKRB1/HERPUD1/TGM2/NTSR1",11
"GO:0048872","GO:0048872","homeostasis of number of cells","11/700","304/18614",0.5950585883811,0.747931899518089,0.543632966154917,"CSF1/EPAS1/DOCK10/GATA2/IL7R/IL6/HOXA5/INHBA/ANXA1/B2M/KLF2",11
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","4/700","110/18614",0.597503347363316,0.749631213242618,0.544868109302426,"PTGS2/CYP1B1/MGLL/ADTRP",4
"GO:0009408","GO:0009408","response to heat","4/700","110/18614",0.597503347363316,0.749631213242618,0.544868109302426,"PTGS2/IGFBP7/FGF1/THBS1",4
"GO:0006220","GO:0006220","pyrimidine nucleotide metabolic process","2/700","53/18614",0.597676585962004,0.749631213242618,0.544868109302426,"DPYD/TYMP",2
"GO:0010883","GO:0010883","regulation of lipid storage","2/700","53/18614",0.597676585962004,0.749631213242618,0.544868109302426,"PPARG/IL6",2
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","2/700","53/18614",0.597676585962004,0.749631213242618,0.544868109302426,"MMP14/TGFB1",2
"GO:0009749","GO:0009749","response to glucose","7/700","194/18614",0.597833048886647,0.749631213242618,0.544868109302426,"PRKCE/TGFBR2/GPER1/GAS6/GPR68/THBS1/COL6A2",7
"GO:0017157","GO:0017157","regulation of exocytosis","7/700","194/18614",0.597833048886647,0.749631213242618,0.544868109302426,"S100A10/GATA2/SYTL4/ANXA1/ANXA2/RAB27B/RAC2",7
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","7/700","194/18614",0.597833048886647,0.749631213242618,0.544868109302426,"SH3RF3/DAB2/FOXF2/CAV1/MAP1A/NUPR1/HERPUD1",7
"GO:0044242","GO:0044242","cellular lipid catabolic process","8/700","222/18614",0.599052618942679,0.749631213242618,0.544868109302426,"CYP1B1/ACOX2/MGLL/ADTRP/TWIST1/ENPP2/SMPD1/SPHK1",8
"GO:0070588","GO:0070588","calcium ion transmembrane transport","13/700","360/18614",0.599316253909225,0.749631213242618,0.544868109302426,"PRKCE/PDE4D/GPER1/CAV1/AHNAK/NALCN/GAS6/BDKRB1/ANXA2/RRAD/TRPV2/PRNP/NTSR1",13
"GO:0003323","GO:0003323","type B pancreatic cell development","1/700","24/18614",0.601694041806678,0.749631213242618,0.544868109302426,"WNT5A",1
"GO:0006730","GO:0006730","one-carbon metabolic process","1/700","24/18614",0.601694041806678,0.749631213242618,0.544868109302426,"SFXN3",1
"GO:0010155","GO:0010155","regulation of proton transport","1/700","24/18614",0.601694041806678,0.749631213242618,0.544868109302426,"TWIST1",1
"GO:0010842","GO:0010842","retina layer formation","1/700","24/18614",0.601694041806678,0.749631213242618,0.544868109302426,"FJX1",1
"GO:0018027","GO:0018027","peptidyl-lysine dimethylation","1/700","24/18614",0.601694041806678,0.749631213242618,0.544868109302426,"SMYD2",1
"GO:0021871","GO:0021871","forebrain regionalization","1/700","24/18614",0.601694041806678,0.749631213242618,0.544868109302426,"WNT7B",1
"GO:0030859","GO:0030859","polarized epithelial cell differentiation","1/700","24/18614",0.601694041806678,0.749631213242618,0.544868109302426,"WNT5A",1
