"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1900744","GO:1900744","regulation of p38MAPK cascade","1/165","47/18670",0.341463771435236,0.475007169915236,0.39476880462063,"DUSP1",1
"GO:1901659","GO:1901659","glycosyl compound biosynthetic process","1/165","47/18670",0.341463771435236,0.475007169915236,0.39476880462063,"NT5E",1
"GO:1903115","GO:1903115","regulation of actin filament-based movement","1/165","47/18670",0.341463771435236,0.475007169915236,0.39476880462063,"ANK2",1
"GO:2000107","GO:2000107","negative regulation of leukocyte apoptotic process","1/165","47/18670",0.341463771435236,0.475007169915236,0.39476880462063,"HCLS1",1
"GO:0031644","GO:0031644","regulation of neurological system process","2/165","137/18670",0.341865321903519,0.475007169915236,0.39476880462063,"MGLL/ITGA2",2
"GO:0034605","GO:0034605","cellular response to heat","2/165","137/18670",0.341865321903519,0.475007169915236,0.39476880462063,"PTGS2/FGF1",2
"GO:0046425","GO:0046425","regulation of JAK-STAT cascade","2/165","137/18670",0.341865321903519,0.475007169915236,0.39476880462063,"HCLS1/IL15",2
"GO:0060048","GO:0060048","cardiac muscle contraction","2/165","137/18670",0.341865321903519,0.475007169915236,0.39476880462063,"ANK2/SMAD7",2
"GO:0071453","GO:0071453","cellular response to oxygen levels","3/165","234/18670",0.341906943370936,0.475007169915236,0.39476880462063,"PTGS2/EGR1/FOXO3",3
"GO:0043434","GO:0043434","response to peptide hormone","5/165","436/18670",0.342017678996939,0.475007169915236,0.39476880462063,"PTGS2/EGR1/FOXO3/VGF/SREBF1",5
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","3/165","235/18670",0.344322231738939,0.477989161206867,0.397247076975543,"SSTR1/PMEPA1/RUNX1",3
"GO:0008584","GO:0008584","male gonad development","2/165","138/18670",0.345078309474929,0.478401984286165,0.397590165846314,"AKR1C3/MMP14",2
"GO:0001774","GO:0001774","microglial cell activation","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"JUN",1
"GO:0002269","GO:0002269","leukocyte activation involved in inflammatory response","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"JUN",1
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"FZD5",1
"GO:0007528","GO:0007528","neuromuscular junction development","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"LRP4",1
"GO:0008089","GO:0008089","anterograde axonal transport","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"KIF1A",1
"GO:0008542","GO:0008542","visual learning","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"SLC7A11",1
"GO:0009069","GO:0009069","serine family amino acid metabolic process","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"SLC7A11",1
"GO:0009311","GO:0009311","oligosaccharide metabolic process","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"B3GALT5",1
"GO:0021517","GO:0021517","ventral spinal cord development","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"SOX4",1
"GO:0035272","GO:0035272","exocrine system development","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"PLXND1",1
"GO:0043268","GO:0043268","positive regulation of potassium ion transport","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"ANK2",1
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"HEY2",1
"GO:0061014","GO:0061014","positive regulation of mRNA catabolic process","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"ZFP36",1
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"MMP9",1
"GO:0101023","GO:0101023","vascular endothelial cell proliferation","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"MIR24-2",1
"GO:1905562","GO:1905562","regulation of vascular endothelial cell proliferation","1/165","48/18670",0.347298410199838,0.478401984286165,0.397590165846314,"MIR24-2",1
"GO:0006720","GO:0006720","isoprenoid metabolic process","2/165","139/18670",0.348286283088726,0.479110627755946,0.398179105031205,"LRAT/AKR1C3",2
"GO:0046546","GO:0046546","development of primary male sexual characteristics","2/165","139/18670",0.348286283088726,0.479110627755946,0.398179105031205,"AKR1C3/MMP14",2
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","2/165","139/18670",0.348286283088726,0.479110627755946,0.398179105031205,"MCTP1/BAIAP3",2
"GO:0007050","GO:0007050","cell cycle arrest","3/165","237/18670",0.349150695418394,0.480082206200292,0.398986564129429,"DUSP1/SOX4/PRNP",3
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","2/165","140/18670",0.351489080847911,0.482641722955341,0.401113726483584,"ABCD1/PDPR",2
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","2/165","140/18670",0.351489080847911,0.482641722955341,0.401113726483584,"ABCD1/PDPR",2
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","2/165","140/18670",0.351489080847911,0.482641722955341,0.401113726483584,"ABCD1/PDPR",2
"GO:0002534","GO:0002534","cytokine production involved in inflammatory response","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"ABCD1",1
"GO:0002704","GO:0002704","negative regulation of leukocyte mediated immunity","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"SMAD7",1
"GO:0003044","GO:0003044","regulation of systemic arterial blood pressure mediated by a chemical signal","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"PCSK5",1
"GO:0010712","GO:0010712","regulation of collagen metabolic process","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"ITGA2",1
"GO:0030857","GO:0030857","negative regulation of epithelial cell differentiation","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"MMP9",1
"GO:0034260","GO:0034260","negative regulation of GTPase activity","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"LRCH1",1
"GO:0035094","GO:0035094","response to nicotine","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"SLC7A11",1
"GO:0051445","GO:0051445","regulation of meiotic cell cycle","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"DUSP1",1
"GO:1903018","GO:1903018","regulation of glycoprotein metabolic process","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"IL15",1
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","1/165","49/18670",0.353081664539706,0.482645625188,0.401116969549836,"FOXO3",1
"GO:0048705","GO:0048705","skeletal system morphogenesis","3/165","239/18670",0.353975754041812,0.483432473806092,0.401770903444006,"COL6A3/SCARA3/MMP14",3
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","3/165","239/18670",0.353975754041812,0.483432473806092,0.401770903444006,"F3/PTGS2/MMP9",3
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium","2/165","141/18670",0.354686544071855,0.4837503808635,0.402035109538107,"FZD5/FZD4",2
"GO:0008286","GO:0008286","insulin receptor signaling pathway","2/165","141/18670",0.354686544071855,0.4837503808635,0.402035109538107,"FOXO3/SREBF1",2
"GO:0009411","GO:0009411","response to UV","2/165","141/18670",0.354686544071855,0.4837503808635,0.402035109538107,"PTGS2/SCARA3",2
"GO:0044282","GO:0044282","small molecule catabolic process","5/165","445/18670",0.357782780495024,0.48632109651213,0.404171579065105,"NT5E/ABCD1/AKR1C3/ALDH1L2/SCARF1",5
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","2/165","142/18670",0.357878517252699,0.48632109651213,0.404171579065105,"ABCD1/PDPR",2
"GO:0002931","GO:0002931","response to ischemia","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"EGR1",1
"GO:0014009","GO:0014009","glial cell proliferation","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"SOX4",1
"GO:0031113","GO:0031113","regulation of microtubule polymerization","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"NAV3",1
"GO:0032784","GO:0032784","regulation of DNA-templated transcription, elongation","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"DDX39B",1
"GO:0032873","GO:0032873","negative regulation of stress-activated MAPK cascade","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"DUSP1",1
"GO:0034656","GO:0034656","nucleobase-containing small molecule catabolic process","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"NT5E",1
"GO:0042398","GO:0042398","cellular modified amino acid biosynthetic process","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"SLC7A11",1
"GO:0043489","GO:0043489","RNA stabilization","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"ZFP36",1
"GO:0070303","GO:0070303","negative regulation of stress-activated protein kinase signaling cascade","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"DUSP1",1
"GO:0086009","GO:0086009","membrane repolarization","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"ANK2",1
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"ADAMTS1",1
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation","1/165","50/18670",0.358813984251374,0.48632109651213,0.404171579065105,"DDX39B",1
"GO:0035296","GO:0035296","regulation of tube diameter","2/165","143/18670",0.361064848012279,0.488499500251907,0.405982006138208,"PTGS2/NTS",2
"GO:0048813","GO:0048813","dendrite morphogenesis","2/165","143/18670",0.361064848012279,0.488499500251907,0.405982006138208,"KLF7/LRP4",2
"GO:0050880","GO:0050880","regulation of blood vessel size","2/165","143/18670",0.361064848012279,0.488499500251907,0.405982006138208,"PTGS2/NTS",2
"GO:0097746","GO:0097746","regulation of blood vessel diameter","2/165","143/18670",0.361064848012279,0.488499500251907,0.405982006138208,"PTGS2/NTS",2
"GO:0030534","GO:0030534","adult behavior","2/165","144/18670",0.364245387059538,0.490300972530721,0.40747917313506,"SLC7A11/MAFG",2
"GO:0035150","GO:0035150","regulation of tube size","2/165","144/18670",0.364245387059538,0.490300972530721,0.40747917313506,"PTGS2/NTS",2
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"EPHA1",1
"GO:0006213","GO:0006213","pyrimidine nucleoside metabolic process","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"NT5E",1
"GO:0009994","GO:0009994","oocyte differentiation","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"FOXO3",1
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"DUSP1",1
"GO:0031050","GO:0031050","dsRNA processing","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"DGCR8",1
"GO:0043949","GO:0043949","regulation of cAMP-mediated signaling","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"PEX5L",1
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"RUNX1T1",1
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"JUN",1
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"ANGPT1",1
"GO:0070918","GO:0070918","production of small RNA involved in gene silencing by RNA","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"DGCR8",1
"GO:0090102","GO:0090102","cochlea development","1/165","51/18670",0.364495815217997,0.490300972530721,0.40747917313506,"HEY2",1
"GO:0000077","GO:0000077","DNA damage checkpoint","2/165","145/18670",0.367419988148453,0.493796849941878,0.410384525799418,"SOX4/DDX39B",2
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/165","145/18670",0.367419988148453,0.493796849941878,0.410384525799418,"FZD5/SMAD7",2
"GO:0048638","GO:0048638","regulation of developmental growth","4/165","347/18670",0.36788581690982,0.494204132804519,0.410723010308728,"NPY1R/DDX39B/HEY2/EPPK1",4
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"SMAD7",1
"GO:0031529","GO:0031529","ruffle organization","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"TACSTD2",1
"GO:0035176","GO:0035176","social behavior","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"ATXN1",1
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"DUSP1",1
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"MCTP1",1
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"SMAD7",1
"GO:0051703","GO:0051703","intraspecies interaction between organisms","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"ATXN1",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"HEY2",1
"GO:0099518","GO:0099518","vesicle cytoskeletal trafficking","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"KIF1A",1
"GO:1902373","GO:1902373","negative regulation of mRNA catabolic process","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"ZFP36",1
"GO:1990089","GO:1990089","response to nerve growth factor","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"FOXO3",1
"GO:2000677","GO:2000677","regulation of transcription regulatory region DNA binding","1/165","52/18670",0.370127599443198,0.494552400175238,0.411012448242162,"HEY2",1
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","2/165","146/18670",0.370588508036451,0.494552400175238,0.411012448242162,"ABCD1/PDPR",2
"GO:0035264","GO:0035264","multicellular organism growth","2/165","146/18670",0.370588508036451,0.494552400175238,0.411012448242162,"NPY1R/ATF5",2
"GO:1904892","GO:1904892","regulation of STAT cascade","2/165","146/18670",0.370588508036451,0.494552400175238,0.411012448242162,"HCLS1/IL15",2
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","2/165","147/18670",0.373750806443319,0.498334408591092,0.414155598569048,"JUN/ANGPT1",2
"GO:1901657","GO:1901657","glycosyl compound metabolic process","2/165","147/18670",0.373750806443319,0.498334408591092,0.414155598569048,"NT5E/AKR1C3",2
"GO:0002043","GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis","1/165","53/18670",0.375709775084614,0.499192506414392,0.414868746229561,"MIR24-2",1
"GO:0006968","GO:0006968","cellular defense response","1/165","53/18670",0.375709775084614,0.499192506414392,0.414868746229561,"SPN",1
"GO:0007632","GO:0007632","visual behavior","1/165","53/18670",0.375709775084614,0.499192506414392,0.414868746229561,"SLC7A11",1
"GO:0031122","GO:0031122","cytoplasmic microtubule organization","1/165","53/18670",0.375709775084614,0.499192506414392,0.414868746229561,"DST",1
"GO:0031638","GO:0031638","zymogen activation","1/165","53/18670",0.375709775084614,0.499192506414392,0.414868746229561,"MMP14",1
"GO:0032964","GO:0032964","collagen biosynthetic process","1/165","53/18670",0.375709775084614,0.499192506414392,0.414868746229561,"ITGA2",1
"GO:0050704","GO:0050704","regulation of interleukin-1 secretion","1/165","53/18670",0.375709775084614,0.499192506414392,0.414868746229561,"FZD5",1
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","1/165","53/18670",0.375709775084614,0.499192506414392,0.414868746229561,"DUSP1",1
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","2/165","148/18670",0.376906746010588,0.500344941359049,0.41582651148937,"HCLS1/ANGPT1",2
"GO:0051668","GO:0051668","localization within membrane","2/165","148/18670",0.376906746010588,0.500344941359049,0.41582651148937,"SLC7A11/LRP4",2
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","2/165","149/18670",0.380056192261414,0.503897722862426,0.418779155988224,"FZD5/SMAD7",2
"GO:0002720","GO:0002720","positive regulation of cytokine production involved in immune response","1/165","54/18670",0.381242776487151,0.503897722862426,0.418779155988224,"FZD5",1
"GO:0007091","GO:0007091","metaphase/anaphase transition of mitotic cell cycle","1/165","54/18670",0.381242776487151,0.503897722862426,0.418779155988224,"DUSP1",1
"GO:0021515","GO:0021515","cell differentiation in spinal cord","1/165","54/18670",0.381242776487151,0.503897722862426,0.418779155988224,"SOX4",1
"GO:0030199","GO:0030199","collagen fibril organization","1/165","54/18670",0.381242776487151,0.503897722862426,0.418779155988224,"TNXB",1
"GO:0035384","GO:0035384","thioester biosynthetic process","1/165","54/18670",0.381242776487151,0.503897722862426,0.418779155988224,"PDPR",1
"GO:0050994","GO:0050994","regulation of lipid catabolic process","1/165","54/18670",0.381242776487151,0.503897722862426,0.418779155988224,"ABCD1",1
"GO:0051290","GO:0051290","protein heterotetramerization","1/165","54/18670",0.381242776487151,0.503897722862426,0.418779155988224,"LRP4",1
"GO:0061005","GO:0061005","cell differentiation involved in kidney development","1/165","54/18670",0.381242776487151,0.503897722862426,0.418779155988224,"MMP9",1
"GO:0071616","GO:0071616","acyl-CoA biosynthetic process","1/165","54/18670",0.381242776487151,0.503897722862426,0.418779155988224,"PDPR",1
"GO:0021537","GO:0021537","telencephalon development","3/165","251/18670",0.382816680029955,0.505757807036964,0.420325034140352,"SLC7A11/BCL11B/ATF5",3
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","2/165","150/18670",0.383199013560911,0.506042716472782,0.420561816581811,"FZD5/FZD4",2
"GO:0098900","GO:0098900","regulation of action potential","1/165","55/18670",0.386727034215966,0.51025783393293,0.424064915032672,"ANK2",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/165","55/18670",0.386727034215966,0.51025783393293,0.424064915032672,"DUSP1",1
"GO:0000187","GO:0000187","activation of MAPK activity","2/165","152/18670",0.38946426874156,0.513200312456326,0.426510349128983,"FGF1/CSPG4",2
"GO:0016202","GO:0016202","regulation of striated muscle tissue development","2/165","152/18670",0.38946426874156,0.513200312456326,0.426510349128983,"DDX39B/HEY2",2
"GO:0051028","GO:0051028","mRNA transport","2/165","152/18670",0.38946426874156,0.513200312456326,0.426510349128983,"DDX39B/ZFP36",2
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"CD109",1
"GO:0006749","GO:0006749","glutathione metabolic process","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"SLC7A11",1
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"SOX4",1
"GO:0009435","GO:0009435","NAD biosynthetic process","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"PTGS2",1
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"DUSP1",1
"GO:0046148","GO:0046148","pigment biosynthetic process","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"SLC7A11",1
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"HEY2",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"TACSTD2",1
"GO:0065002","GO:0065002","intracellular protein transmembrane transport","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"PEX5L",1
"GO:0072528","GO:0072528","pyrimidine-containing compound biosynthetic process","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"CMPK2",1
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"ANK2",1
"GO:0086065","GO:0086065","cell communication involved in cardiac conduction","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"ANK2",1
"GO:0140253","GO:0140253","cell-cell fusion","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"CD109",1
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","1/165","56/18670",0.392162975089153,0.513635372032212,0.426871918300122,"SLC7A11",1
"GO:0006839","GO:0006839","mitochondrial transport","3/165","256/18670",0.394756742596294,0.516586840742391,0.429324823957948,"FZD5/ABLIM3/SREBF1",3
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","3/165","256/18670",0.394756742596294,0.516586840742391,0.429324823957948,"NPY1R/ABCA1/SSTR1",3
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis involved in differentiation","2/165","154/18670",0.395701513835211,0.517377173128208,0.429981653140668,"PLXND1/MYADM",2
"GO:0017156","GO:0017156","calcium ion regulated exocytosis","2/165","154/18670",0.395701513835211,0.517377173128208,0.429981653140668,"PCLO/BAIAP3",2
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","4/165","361/18670",0.395924586349364,0.517445994040753,0.430038848802332,"FOXO3/ABCD1/SMAD7/ZFP36",4
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation","1/165","57/18670",0.397551022210152,0.518010688167392,0.43050815461384,"DUSP1",1
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","1/165","57/18670",0.397551022210152,0.518010688167392,0.43050815461384,"F3",1
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","1/165","57/18670",0.397551022210152,0.518010688167392,0.43050815461384,"AKR1C3",1
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","1/165","57/18670",0.397551022210152,0.518010688167392,0.43050815461384,"HEY2",1
"GO:0072431","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","1/165","57/18670",0.397551022210152,0.518010688167392,0.43050815461384,"SOX4",1
"GO:1900408","GO:1900408","negative regulation of cellular response to oxidative stress","1/165","57/18670",0.397551022210152,0.518010688167392,0.43050815461384,"SLC7A11",1
"GO:1902400","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","1/165","57/18670",0.397551022210152,0.518010688167392,0.43050815461384,"SOX4",1
"GO:1901861","GO:1901861","regulation of muscle tissue development","2/165","155/18670",0.398809332606333,0.519427341824464,0.431685506675418,"DDX39B/HEY2",2
"GO:0006486","GO:0006486","protein glycosylation","3/165","258/18670",0.399516713784191,0.519902590248095,0.432080475981098,"MUC4/IL15/B3GALT5",3
"GO:0043413","GO:0043413","macromolecule glycosylation","3/165","258/18670",0.399516713784191,0.519902590248095,0.432080475981098,"MUC4/IL15/B3GALT5",3
"GO:0007259","GO:0007259","JAK-STAT cascade","2/165","156/18670",0.401909794135799,0.521611463718403,0.433500685990227,"HCLS1/IL15",2
"GO:0048634","GO:0048634","regulation of muscle organ development","2/165","156/18670",0.401909794135799,0.521611463718403,0.433500685990227,"DDX39B/HEY2",2
"GO:0006949","GO:0006949","syncytium formation","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"CD109",1
"GO:0017001","GO:0017001","antibiotic catabolic process","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"AKR1C3",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"PTGS2",1
"GO:0030520","GO:0030520","intracellular estrogen receptor signaling pathway","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"RUNX1",1
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"MYADM",1
"GO:0032722","GO:0032722","positive regulation of chemokine production","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"EGR1",1
"GO:0035306","GO:0035306","positive regulation of dephosphorylation","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"ITGA2",1
"GO:0046605","GO:0046605","regulation of centrosome cycle","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"ATF5",1
"GO:0061900","GO:0061900","glial cell activation","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"JUN",1
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/165","58/18670",0.402891594999886,0.521611463718403,0.433500685990227,"TMC8",1
"GO:0001764","GO:0001764","neuron migration","2/165","157/18670",0.405002785610865,0.523897936563522,0.435400927100326,"SOX14/ITGA3",2
"GO:0031570","GO:0031570","DNA integrity checkpoint","2/165","157/18670",0.405002785610865,0.523897936563522,0.435400927100326,"SOX4/DDX39B",2
"GO:0009108","GO:0009108","coenzyme biosynthetic process","3/165","261/18670",0.40663767800133,0.525328525484554,0.436589860476554,"PTGS2/MAT2A/PDPR",3
"GO:0016482","GO:0016482","cytosolic transport","2/165","158/18670",0.408088196759956,0.525328525484554,0.436589860476554,"KIF1A/BAIAP3",2
"GO:0001885","GO:0001885","endothelial cell development","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"MYADM",1
"GO:0032890","GO:0032890","regulation of organic acid transport","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"NPY5R",1
"GO:0045071","GO:0045071","negative regulation of viral genome replication","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"MX1",1
"GO:0046847","GO:0046847","filopodium assembly","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"FGD6",1
"GO:0070527","GO:0070527","platelet aggregation","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"SLC7A11",1
"GO:0072413","GO:0072413","signal transduction involved in mitotic cell cycle checkpoint","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"SOX4",1
"GO:1902369","GO:1902369","negative regulation of RNA catabolic process","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"ZFP36",1
"GO:1902402","GO:1902402","signal transduction involved in mitotic DNA damage checkpoint","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"SOX4",1
"GO:1902403","GO:1902403","signal transduction involved in mitotic DNA integrity checkpoint","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"SOX4",1
"GO:2000756","GO:2000756","regulation of peptidyl-lysine acetylation","1/165","59/18670",0.408185109228611,0.525328525484554,0.436589860476554,"SOX4",1
"GO:0015850","GO:0015850","organic hydroxy compound transport","3/165","262/18670",0.409005990021561,0.525939087549961,0.437097286199728,"TTC39B/ABCA1/ABCG1",3
"GO:0034504","GO:0034504","protein localization to nucleus","3/165","262/18670",0.409005990021561,0.525939087549961,0.437097286199728,"PTGS2/HCLS1/ANGPT1",3
"GO:0002673","GO:0002673","regulation of acute inflammatory response","2/165","159/18670",0.411165919817061,0.528492689485435,0.43921953286755,"PTGS2/NPY5R",2
"GO:0032515","GO:0032515","negative regulation of phosphoprotein phosphatase activity","1/165","60/18670",0.413431977047497,0.529835155051161,0.440335228714248,"BOD1L1",1
"GO:0043966","GO:0043966","histone H3 acetylation","1/165","60/18670",0.413431977047497,0.529835155051161,0.440335228714248,"JADE2",1
"GO:0051306","GO:0051306","mitotic sister chromatid separation","1/165","60/18670",0.413431977047497,0.529835155051161,0.440335228714248,"DUSP1",1
"GO:0051784","GO:0051784","negative regulation of nuclear division","1/165","60/18670",0.413431977047497,0.529835155051161,0.440335228714248,"DUSP1",1
