"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","12/1510","156/18670",0.614951577884327,0.916112909421848,0.84098886847737,"ALG10B/STK39/KCNE5/KCNIP2/KCNMB1/WNK3/CNKSR3/COX17/TRPC1/ABCB1/RYR2/ATP1B3",12
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","12/1510","156/18670",0.614951577884327,0.916112909421848,0.84098886847737,"KLHL15/BCL6/GJA1/XRCC5/CGAS/CDAN1/MAGEF1/HNRNPU/FBXW7/ERCC4/SRC/UBR5",12
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","4/1510","52/18670",0.615380620342434,0.916112909421848,0.84098886847737,"TEX14/CHEK1/BUB1B/TOM1L1",4
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","4/1510","52/18670",0.615380620342434,0.916112909421848,0.84098886847737,"NF1/SYNGAP1/KRAS/APOE",4
"GO:0021700","GO:0021700","developmental maturation","22/1510","284/18670",0.616064441985501,0.916112909421848,0.84098886847737,"GJA1/ZBTB7A/CLCN3/NFIA/NF1/FEM1B/KCNIP2/GPAT4/PICALM/PABPC1L/AGRN/PTPRN/AP1M1/IGF1/AURKA/PDE3A/GDF11/TRIM58/CDK5R1/YTHDF2/FOXO3/DAG1",22
"GO:0048285","GO:0048285","organelle fission","35/1510","449/18670",0.616642135540722,0.916112909421848,0.84098886847737,"NSMCE2/STAG1/MCMDC2/TEX14/CLASP1/NUF2/CDK13/NSFL1C/SH2B1/NAA50/NUMA1/TENT4A/CAV2/HNRNPU/BORA/RAN/C14orf39/ARHGEF10/HFM1/CHEK1/IGF1/KIF22/PHIP/AURKA/ERCC4/RAD51D/BUB1B/RAD54B/PDE3A/EPS8/MASTL/ANAPC11/CCNE1/MARF1/TOM1L1",35
"GO:0019884","GO:0019884","antigen processing and presentation of exogenous antigen","14/1510","182/18670",0.617586730630424,0.916112909421848,0.84098886847737,"DYNLL1/PSMA1/CTSV/SEC31A/AP1S1/ITGAV/CLTC/AP1M1/KIF22/CAPZA2/PSMB6/PSMB7/PSMD9/DCTN1",14
"GO:0032506","GO:0032506","cytokinetic process","3/1510","39/18670",0.621067455841701,0.916112909421848,0.84098886847737,"SNX9/SNX33/RTKN",3
"GO:0045684","GO:0045684","positive regulation of epidermis development","3/1510","39/18670",0.621067455841701,0.916112909421848,0.84098886847737,"PTCH2/SFN/NUMA1",3
"GO:0051180","GO:0051180","vitamin transport","3/1510","39/18670",0.621067455841701,0.916112909421848,0.84098886847737,"STRA6/SLC2A2/SLC23A1",3
"GO:0072595","GO:0072595","maintenance of protein localization in organelle","3/1510","39/18670",0.621067455841701,0.916112909421848,0.84098886847737,"HNRNPU/HK2/ARL2",3
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/1510","39/18670",0.621067455841701,0.916112909421848,0.84098886847737,"CFLAR/RIPK1/ARHGEF2",3
"GO:1905521","GO:1905521","regulation of macrophage migration","3/1510","39/18670",0.621067455841701,0.916112909421848,0.84098886847737,"P2RX4/MIF/AKIRIN1",3
"GO:0042471","GO:0042471","ear morphogenesis","9/1510","118/18670",0.622141782917841,0.916112909421848,0.84098886847737,"SLITRK6/GRHL3/OTOP1/SIX1/CTHRC1/SPRY2/SALL1/LRIG3/GLI2",9
"GO:0002821","GO:0002821","positive regulation of adaptive immune response","8/1510","105/18670",0.622142236654458,0.916112909421848,0.84098886847737,"MAP3K7/RIPK2/NFKBIZ/STX7/PVR/SIRT1/PRKCZ/PAXIP1",8
"GO:1902750","GO:1902750","negative regulation of cell cycle G2/M phase transition","8/1510","105/18670",0.622142236654458,0.916112909421848,0.84098886847737,"CUL1/PSMA1/UIMC1/CHEK1/AURKA/PSMB6/PSMB7/PSMD9",8
"GO:0002283","GO:0002283","neutrophil activation involved in immune response","38/1510","488/18670",0.622146179008201,0.916112909421848,0.84098886847737,"PKM/XRCC5/HEBP2/PGAM1/OLFM4/DYNLL1/CDK13/GOLGA7/IDH1/CPNE1/GSDMD/RAB24/SNAP25/GLB1/DERA/LAMP1/IQGAP2/CTSC/KCMF1/MLEC/RAB10/CD58/DEGS1/ITGAV/MIF/IST1/CSTB/AP1M1/XRCC6/DDX3X/PSMB7/PAFAH1B2/SLC2A3/TSPAN14/CD47/BRI3/ADAM10/NBEAL2",38
"GO:0060041","GO:0060041","retina development in camera-type eye","11/1510","144/18670",0.623098180600813,0.916112909421848,0.84098886847737,"SKI/SDK1/TENT2/AHI1/TSPAN12/TTLL5/PDE6B/LRP6/TBC1D32/SMARCA4/MDM1",11
"GO:0002683","GO:0002683","negative regulation of immune system process","36/1510","463/18670",0.62377346244442,0.916112909421848,0.84098886847737,"OTUD4/BCL6/HSPA9/MYC/TWSG1/CDK6/PIK3R1/LEO1/DLG1/NF1/PSMA1/IFNA2/OTOP1/ERBIN/MARCHF7/FBXW7/PAWR/IL17D/MIF/TRIB1/TMBIM6/DUSP22/TYRO3/YTHDF2/ARRB2/PTGER4/RHBDD3/SMPDL3B/SOCS6/SFRP1/C1QBP/CDC73/CD47/PRMT1/RUNX1/TMEM131L",36
"GO:0043536","GO:0043536","positive regulation of blood vessel endothelial cell migration","6/1510","79/18670",0.623884770035728,0.916112909421848,0.84098886847737,"P2RX4/HDAC7/ATP5F1A/SIRT1/HDAC9/HSPB1",6
"GO:0071260","GO:0071260","cellular response to mechanical stimulus","6/1510","79/18670",0.623884770035728,0.916112909421848,0.84098886847737,"GJA1/COL1A1/CHEK1/PTGER4/PIEZO1/DAG1",6
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","13/1510","170/18670",0.624822611723872,0.916112909421848,0.84098886847737,"GLIS2/EZH2/G3BP2/COMMD6/ERBIN/SIGIRR/EOMES/TRIB1/USP7/SIRT1/ARRB2/BHLHE40/PAXIP1",13
"GO:0097237","GO:0097237","cellular response to toxic substance","19/1510","247/18670",0.624865148406833,0.916112909421848,0.84098886847737,"MDM2/GLRA1/EZH2/SRXN1/RIPK1/SESN1/NET1/KCNMB1/PAWR/SRC/SIRT1/IMPACT/APOE/FOXO3/FANCC/GSR/GPX4/HBQ1/DNMT3A",19
"GO:0021872","GO:0021872","forebrain generation of neurons","5/1510","66/18670",0.626273644787557,0.916112909421848,0.84098886847737,"LHX5/SATB2/SALL1/ROBO2/SALL3",5
"GO:1905710","GO:1905710","positive regulation of membrane permeability","5/1510","66/18670",0.626273644787557,0.916112909421848,0.84098886847737,"HEBP2/SFN/TP53BP2/TFDP1/TP63",5
"GO:0043542","GO:0043542","endothelial cell migration","21/1510","273/18670",0.627865940837764,0.916112909421848,0.84098886847737,"PTK2/P2RX4/NF1/SASH1/HDAC7/ROCK2/EPHB4/FBXW7/TGFBR1/PLXND1/ATP5F1A/PIK3CA/ITGB1BP1/SIRT1/HDAC9/ADGRB1/APOE/HSPB1/HDAC5/CORO1B/PAXIP1",21
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","26/1510","337/18670",0.629259838242422,0.916112909421848,0.84098886847737,"BCL6/PAK1/FLOT2/TNIP1/TWSG1/RIPK2/PIK3R1/IGFBP2/NFKBIZ/DLG1/IFNA2/MARCHF7/PAWR/YES1/GLI2/PIK3CA/DUSP22/IGF1/SRC/PRKCZ/NCK2/SOCS6/CD47/RUNX1/ADD2/TMEM131L",26
"GO:0038066","GO:0038066","p38MAPK cascade","4/1510","53/18670",0.630570865401781,0.916112909421848,0.84098886847737,"DLG1/SASH1/PRMT1/PER1",4
"GO:0043331","GO:0043331","response to dsRNA","4/1510","53/18670",0.630570865401781,0.916112909421848,0.84098886847737,"CGAS/RIPK2/IFNA2/MAVS",4
"GO:0050702","GO:0050702","interleukin-1 beta secretion","4/1510","53/18670",0.630570865401781,0.916112909421848,0.84098886847737,"RIPK2/PANX1/GSDMD/ABCA1",4
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","4/1510","53/18670",0.630570865401781,0.916112909421848,0.84098886847737,"NSMCE2/TEX14/BUB1B/ANAPC11",4
"GO:1905517","GO:1905517","macrophage migration","4/1510","53/18670",0.630570865401781,0.916112909421848,0.84098886847737,"P2RX4/MIF/AKIRIN1/NUP85",4
"GO:0042180","GO:0042180","cellular ketone metabolic process","19/1510","248/18670",0.631951359762288,0.916112909421848,0.84098886847737,"CYP4F2/ABCD1/PSMA1/KDSR/GPD2/PDSS1/SCAP/PDK1/IRS1/SIRT5/ODC1/SIRT1/SRD5A1/PSMB6/PDPR/PSMB7/PSMD9/REST/IRS2",19
"GO:0003158","GO:0003158","endothelium development","10/1510","132/18670",0.632150672729819,0.916112909421848,0.84098886847737,"JAG1/GJA1/PPP1R16B/PROC/CXCR4/FOXJ2/ROCK2/RDX/HEY2/HEY1",10
"GO:0007368","GO:0007368","determination of left/right symmetry","9/1510","119/18670",0.632304079714708,0.916112909421848,0.84098886847737,"GJA1/RTTN/ACVR2A/OFD1/TBX3/AHI1/TBC1D32/SMO/SMAD2",9
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","11/1510","145/18670",0.632317689146201,0.916112909421848,0.84098886847737,"BCL6/MAP3K7/RIPK2/NFKBIZ/STX7/IFNA2/DUSP22/PVR/PRKCZ/APLF/PAXIP1",11
"GO:0045861","GO:0045861","negative regulation of proteolysis","28/1510","363/18670",0.632431100434461,0.916112909421848,0.84098886847737,"MDM2/BAG5/BIRC2/CLEC16A/UBAC2/CFLAR/XIAP/FURIN/SFN/MARCHF7/CCAR2/PICALM/USP25/APLP2/CHAC1/CSTB/SMARCC1/EPHA4/DDX3X/SH3RF1/USP7/SRC/SIAH2/ARRB2/RPS6KA1/TNFAIP8/WAC/DHCR24",28
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","8/1510","106/18670",0.632894669063505,0.916112909421848,0.84098886847737,"IPO5/SFN/CCNJL/CNPPD1/SRC/CDK5R1/CCNI/CCNE1",8
"GO:0001916","GO:0001916","positive regulation of T cell mediated cytotoxicity","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"STX7/PVR",2
"GO:0006779","GO:0006779","porphyrin-containing compound biosynthetic process","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"SLC25A39/SUCLA2",2
"GO:0006817","GO:0006817","phosphate ion transport","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"ANKH/ATF4",2
"GO:0007020","GO:0007020","microtubule nucleation","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"CLASP1/DCTN1",2
"GO:0010758","GO:0010758","regulation of macrophage chemotaxis","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"MIF/AKIRIN1",2
"GO:0010996","GO:0010996","response to auditory stimulus","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"SLITRK6/STRA6",2
"GO:0022400","GO:0022400","regulation of rhodopsin mediated signaling pathway","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"CAMKMT/PDE6B",2
"GO:0031645","GO:0031645","negative regulation of neurological system process","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"GLRA1/CTSC",2
"GO:0031954","GO:0031954","positive regulation of protein autophosphorylation","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"SRC/TOM1L1",2
"GO:0032366","GO:0032366","intracellular sterol transport","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"ABCA1/LRP6",2
"GO:0032367","GO:0032367","intracellular cholesterol transport","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"ABCA1/LRP6",2
"GO:0032957","GO:0032957","inositol trisphosphate metabolic process","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"ITPK1/IPMK",2
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"SEMA5B/SEMA3C",2
"GO:0055083","GO:0055083","monovalent inorganic anion homeostasis","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"ENPP1/SLC12A8",2
"GO:0060669","GO:0060669","embryonic placenta morphogenesis","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"NCOA1/SOCS3",2
"GO:0071377","GO:0071377","cellular response to glucagon stimulus","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"PRKACB/PRKAR2B",2
"GO:1900120","GO:1900120","regulation of receptor binding","2/1510","26/18670",0.633235141911273,0.916112909421848,0.84098886847737,"PTPRF/BDNF",2
"GO:0033273","GO:0033273","response to vitamin","7/1510","93/18670",0.634098932155283,0.916112909421848,0.84098886847737,"MDM2/BCHE/COL1A1/SPP1/SFRP1/HLCS/DNMT3A",7
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","7/1510","93/18670",0.634098932155283,0.916112909421848,0.84098886847737,"BCL6/TWSG1/RIPK2/NFKBIZ/SH3RF1/PRKCZ/RUNX1",7
"GO:0048194","GO:0048194","Golgi vesicle budding","6/1510","80/18670",0.636197006404227,0.916112909421848,0.84098886847737,"KLHL12/CTSC/SEC31A/TRAPPC9/LMAN1/CNIH1",6
"GO:0002371","GO:0002371","dendritic cell cytokine production","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"MAVS",1
"GO:0002674","GO:0002674","negative regulation of acute inflammatory response","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ASH1L",1
"GO:0002862","GO:0002862","negative regulation of inflammatory response to antigenic stimulus","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"PSMA1",1
"GO:0003334","GO:0003334","keratinocyte development","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"SFN",1
"GO:0006020","GO:0006020","inositol metabolic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ITPK1",1
"GO:0006264","GO:0006264","mitochondrial DNA replication","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"POLG2",1
"GO:0006568","GO:0006568","tryptophan metabolic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"HAAO",1
"GO:0007320","GO:0007320","insemination","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ACVR2A",1
"GO:0008228","GO:0008228","opsonization","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"CD47",1
"GO:0009642","GO:0009642","response to light intensity","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"TENT2",1
"GO:0009886","GO:0009886","post-embryonic animal morphogenesis","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"HMGN1",1
"GO:0010649","GO:0010649","regulation of cell communication by electrical coupling","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"CAMK2D",1
"GO:0010826","GO:0010826","negative regulation of centrosome duplication","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"MDM1",1
"GO:0010896","GO:0010896","regulation of triglyceride catabolic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ABHD5",1
"GO:0015867","GO:0015867","ATP transport","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"GJA1",1
"GO:0016554","GO:0016554","cytidine to uridine editing","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"RBM47",1
"GO:0019374","GO:0019374","galactolipid metabolic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"FA2H",1
"GO:0021819","GO:0021819","layer formation in cerebral cortex","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"CDK5R1",1
"GO:0030002","GO:0030002","cellular anion homeostasis","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ENPP1",1
"GO:0030320","GO:0030320","cellular monovalent inorganic anion homeostasis","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ENPP1",1
"GO:0031034","GO:0031034","myosin filament assembly","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"RAP1GDS1",1
"GO:0031126","GO:0031126","snoRNA 3'-end processing","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"TENT4A",1
"GO:0031392","GO:0031392","regulation of prostaglandin biosynthetic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"SIRT1",1
"GO:0031581","GO:0031581","hemidesmosome assembly","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ITGB4",1
"GO:0032230","GO:0032230","positive regulation of synaptic transmission, GABAergic","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"NLGN1",1
"GO:0032905","GO:0032905","transforming growth factor beta1 production","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"FURIN",1
"GO:0033197","GO:0033197","response to vitamin E","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"COL1A1",1
"GO:0034086","GO:0034086","maintenance of sister chromatid cohesion","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"NSMCE2",1
"GO:0034088","GO:0034088","maintenance of mitotic sister chromatid cohesion","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"NSMCE2",1
"GO:0034309","GO:0034309","primary alcohol biosynthetic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"REST",1
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"APOE",1
"GO:0034497","GO:0034497","protein localization to phagophore assembly site","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"PACS2",1
"GO:0035630","GO:0035630","bone mineralization involved in bone maturation","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"IGF1",1
"GO:0035721","GO:0035721","intraciliary retrograde transport","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"DYNLL1",1
"GO:0038180","GO:0038180","nerve growth factor signaling pathway","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"BDNF",1
"GO:0042340","GO:0042340","keratan sulfate catabolic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"GLB1",1
"GO:0042659","GO:0042659","regulation of cell fate specification","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"BMPR1A",1
"GO:0043383","GO:0043383","negative T cell selection","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ATG5",1
"GO:0045760","GO:0045760","positive regulation of action potential","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"GBA",1
"GO:0046929","GO:0046929","negative regulation of neurotransmitter secretion","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"NF1",1
"GO:0048302","GO:0048302","regulation of isotype switching to IgG isotypes","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"PAXIP1",1
"GO:0048642","GO:0048642","negative regulation of skeletal muscle tissue development","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"AKIRIN1",1
"GO:0050910","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"TMC1",1
"GO:0051095","GO:0051095","regulation of helicase activity","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"SIRT1",1
"GO:0051798","GO:0051798","positive regulation of hair follicle development","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"NUMA1",1
"GO:0051956","GO:0051956","negative regulation of amino acid transport","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"STK39",1
"GO:0051988","GO:0051988","regulation of attachment of spindle microtubules to kinetochore","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"HNRNPU",1
"GO:0052803","GO:0052803","imidazole-containing compound metabolic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"MTHFD2L",1
"GO:0055062","GO:0055062","phosphate ion homeostasis","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ENPP1",1
"GO:0060081","GO:0060081","membrane hyperpolarization","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"PRKCZ",1
"GO:0060213","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"TNRC6C",1
"GO:0060394","GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"STRAP",1
"GO:0060453","GO:0060453","regulation of gastric acid secretion","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"SGK1",1
"GO:0060670","GO:0060670","branching involved in labyrinthine layer morphogenesis","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"SOCS3",1
"GO:0060900","GO:0060900","embryonic camera-type eye formation","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"STRA6",1
"GO:0061450","GO:0061450","trophoblast cell migration","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"C1QBP",1
"GO:0070202","GO:0070202","regulation of establishment of protein localization to chromosome","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"CCT4",1
"GO:0071073","GO:0071073","positive regulation of phospholipid biosynthetic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ACSL3",1
"GO:0071107","GO:0071107","response to parathyroid hormone","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"GJA1",1
"GO:0071257","GO:0071257","cellular response to electrical stimulus","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"REST",1
"GO:0071340","GO:0071340","skeletal muscle acetylcholine-gated channel clustering","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ETV5",1
"GO:0071468","GO:0071468","cellular response to acidic pH","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"IMPACT",1
"GO:0071888","GO:0071888","macrophage apoptotic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"SIRT1",1
"GO:0072017","GO:0072017","distal tubule development","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"JAG1",1
"GO:0072393","GO:0072393","microtubule anchoring at microtubule organizing center","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"DCTN1",1
"GO:0072505","GO:0072505","divalent inorganic anion homeostasis","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ENPP1",1
"GO:0072506","GO:0072506","trivalent inorganic anion homeostasis","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ENPP1",1
"GO:0086067","GO:0086067","AV node cell to bundle of His cell communication","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"RYR2",1
"GO:0090148","GO:0090148","membrane fission","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"SH3GLB1",1
"GO:0090161","GO:0090161","Golgi ribbon formation","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"VAMP4",1
"GO:0090331","GO:0090331","negative regulation of platelet aggregation","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"PRKG1",1
"GO:0097104","GO:0097104","postsynaptic membrane assembly","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"NLGN1",1
"GO:0098885","GO:0098885","modification of postsynaptic actin cytoskeleton","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"CTNNA2",1
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"SRC",1
"GO:0098974","GO:0098974","postsynaptic actin cytoskeleton organization","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"WASF2",1
"GO:0150065","GO:0150065","regulation of deacetylase activity","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"CAMK2D",1
"GO:1901163","GO:1901163","regulation of trophoblast cell migration","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"C1QBP",1
"GO:1902287","GO:1902287","semaphorin-plexin signaling pathway involved in axon guidance","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"PLXND1",1
"GO:1904668","GO:1904668","positive regulation of ubiquitin protein ligase activity","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"MASTL",1
"GO:1904862","GO:1904862","inhibitory synapse assembly","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"GABRA2",1
"GO:1905244","GO:1905244","regulation of modification of synaptic structure","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"EPHA4",1
"GO:1905461","GO:1905461","positive regulation of vascular associated smooth muscle cell apoptotic process","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"ATF4",1
"GO:1905522","GO:1905522","negative regulation of macrophage migration","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"MIF",1
"GO:1990173","GO:1990173","protein localization to nucleoplasm","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"CCT4",1
"GO:2000105","GO:2000105","positive regulation of DNA-dependent DNA replication","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"DBF4B",1
"GO:2000232","GO:2000232","regulation of rRNA processing","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"HEATR1",1
"GO:2000341","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"MIF",1
"GO:2000344","GO:2000344","positive regulation of acrosome reaction","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"GLRA1",1
"GO:2001223","GO:2001223","negative regulation of neuron migration","1/1510","12/18670",0.63663722593531,0.916112909421848,0.84098886847737,"NRG3",1
"GO:0002823","GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/1510","40/18670",0.638387218421981,0.91700605244138,0.841808771056691,"BCL6/IFNA2/DUSP22",3
"GO:0007618","GO:0007618","mating","3/1510","40/18670",0.638387218421981,0.91700605244138,0.841808771056691,"ACVR2A/DMRTA1/NCOA1",3
"GO:0008156","GO:0008156","negative regulation of DNA replication","3/1510","40/18670",0.638387218421981,0.91700605244138,0.841808771056691,"BCL6/CDAN1/FBXW7",3
"GO:0019835","GO:0019835","cytolysis","3/1510","40/18670",0.638387218421981,0.91700605244138,0.841808771056691,"GSDMD/MMD/RRAGA",3
"GO:0045823","GO:0045823","positive regulation of heart contraction","3/1510","40/18670",0.638387218421981,0.91700605244138,0.841808771056691,"ATP2A2/RYR2/HEY2",3
"GO:0071526","GO:0071526","semaphorin-plexin signaling pathway","3/1510","40/18670",0.638387218421981,0.91700605244138,0.841808771056691,"SEMA5B/SEMA3C/PLXND1",3
"GO:0072210","GO:0072210","metanephric nephron development","3/1510","40/18670",0.638387218421981,0.91700605244138,0.841808771056691,"FMN1/SALL1/SMO",3
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","5/1510","67/18670",0.639662748409685,0.91837410001532,0.843064634574603,"PTCH2/SFN/PROC/NUMA1/AHI1",5
"GO:0051705","GO:0051705","multi-organism behavior","5/1510","67/18670",0.639662748409685,0.91837410001532,0.843064634574603,"BRINP1/CHRNB2/UBR3/KIRREL3/VPS13A",5
