"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006672","GO:0006672","ceramide metabolic process","5/1231","92/18670",0.733557372560571,0.891191418177419,0.804714393597005,"CLN8/ST8SIA6/PLA2G15/B4GALNT1/B4GALT5",5
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","5/1231","92/18670",0.733557372560571,0.891191418177419,0.804714393597005,"MALRD1/APPL2/APOC1/LPCAT1/GPLD1",5
"GO:0035296","GO:0035296","regulation of tube diameter","8/1231","143/18670",0.733611326201853,0.891191418177419,0.804714393597005,"BBS2/GJA1/ROCK2/EGFR/ARHGAP42/BMPR2/ADRA2C/P2RY1",8
"GO:0050880","GO:0050880","regulation of blood vessel size","8/1231","143/18670",0.733611326201853,0.891191418177419,0.804714393597005,"BBS2/GJA1/ROCK2/EGFR/ARHGAP42/BMPR2/ADRA2C/P2RY1",8
"GO:0097746","GO:0097746","regulation of blood vessel diameter","8/1231","143/18670",0.733611326201853,0.891191418177419,0.804714393597005,"BBS2/GJA1/ROCK2/EGFR/ARHGAP42/BMPR2/ADRA2C/P2RY1",8
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process","13/1231","226/18670",0.734000325413938,0.891191418177419,0.804714393597005,"ADK/PPARGC1A/APP/UPP2/PSEN1/NUP160/MTAP/PDE4B/PGAM1/DUT/TP53/NUP214/ENTPD4",13
"GO:0007029","GO:0007029","endoplasmic reticulum organization","3/1231","57/18670",0.734578345233292,0.891191418177419,0.804714393597005,"LMAN2/SHTN1/GET1",3
"GO:0018208","GO:0018208","peptidyl-proline modification","3/1231","57/18670",0.734578345233292,0.891191418177419,0.804714393597005,"FKBP11/P4HTM/FKBP10",3
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","3/1231","57/18670",0.734578345233292,0.891191418177419,0.804714393597005,"PPARGC1A/APP/PSEN1",3
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","3/1231","57/18670",0.734578345233292,0.891191418177419,0.804714393597005,"MALRD1/APOC1/LPCAT1",3
"GO:0071398","GO:0071398","cellular response to fatty acid","3/1231","57/18670",0.734578345233292,0.891191418177419,0.804714393597005,"PPARGC1A/GNB1/GNG2",3
"GO:1900408","GO:1900408","negative regulation of cellular response to oxidative stress","3/1231","57/18670",0.734578345233292,0.891191418177419,0.804714393597005,"NFE2L2/TSC1/TRAP1",3
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","3/1231","57/18670",0.734578345233292,0.891191418177419,0.804714393597005,"PPARGC1A/APP/PSEN1",3
"GO:1903428","GO:1903428","positive regulation of reactive oxygen species biosynthetic process","3/1231","57/18670",0.734578345233292,0.891191418177419,0.804714393597005,"SMAD3/FOXO3/P2RX4",3
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","9/1231","160/18670",0.735329308169717,0.891764809313007,0.805232145553046,"CACNA1D/SYT1/ABR/IL4R/PRKCB/DGKI/IL13RA2/UNC13B/P2RY1",9
"GO:0043900","GO:0043900","regulation of multi-organism process","24/1231","405/18670",0.736325949963638,0.891764809313007,0.805232145553046,"SPINK5/NR5A2/SUPT5H/MDFIC/TRIM62/KPNA6/CCNK/GLRA1/RSF1/FOXP1/B4GALT1/NLRX1/ADARB1/AIM2/CDK9/PDE3A/EIF2AK4/TRIB1/ANXA2/DDX5/TCP11/UNC13B/P2RY1/TRIM28",24
"GO:0002200","GO:0002200","somatic diversification of immune receptors","4/1231","75/18670",0.737235274477988,0.891764809313007,0.805232145553046,"ERCC1/BCL6/MSH3/MSH6",4
"GO:0006695","GO:0006695","cholesterol biosynthetic process","4/1231","75/18670",0.737235274477988,0.891764809313007,0.805232145553046,"ABCG1/ELOVL6/KPNB1/ACAA2",4
"GO:1902117","GO:1902117","positive regulation of organelle assembly","4/1231","75/18670",0.737235274477988,0.891764809313007,0.805232145553046,"PIP4K2A/BBS4/ASAP1/PDCD6IP",4
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","4/1231","75/18670",0.737235274477988,0.891764809313007,0.805232145553046,"NFE2L2/TSC1/FOXO3/TRAP1",4
"GO:0006310","GO:0006310","DNA recombination","17/1231","292/18670",0.737262204417096,0.891764809313007,0.805232145553046,"KPNA1/IGHMBP2/ERCC1/SETD2/SPIDR/FIGNL1/NIPBL/BCL6/RPA3/RAD51B/CDC7/MSH3/FAN1/MSH6/FIGN/PSMD14/POLN",17
"GO:0019083","GO:0019083","viral transcription","10/1231","177/18670",0.737455295493574,0.891764809313007,0.805232145553046,"SUPT5H/MDFIC/TRIM62/NUP160/RPL9/RSF1/RPL23/RPL37/CDK9/NUP214",10
"GO:0008207","GO:0008207","C21-steroid hormone metabolic process","2/1231","39/18670",0.73784110027527,0.891764809313007,0.805232145553046,"PPARGC1A/FDX1",2
"GO:0032506","GO:0032506","cytokinetic process","2/1231","39/18670",0.73784110027527,0.891764809313007,0.805232145553046,"PDCD6IP/KIF23",2
"GO:0033146","GO:0033146","regulation of intracellular estrogen receptor signaling pathway","2/1231","39/18670",0.73784110027527,0.891764809313007,0.805232145553046,"CYP7B1/PAK1",2
"GO:0035886","GO:0035886","vascular smooth muscle cell differentiation","2/1231","39/18670",0.73784110027527,0.891764809313007,0.805232145553046,"NFATC2/FGF9",2
"GO:0042769","GO:0042769","DNA damage response, detection of DNA damage","2/1231","39/18670",0.73784110027527,0.891764809313007,0.805232145553046,"RPA3/RFC1",2
"GO:0051930","GO:0051930","regulation of sensory perception of pain","2/1231","39/18670",0.73784110027527,0.891764809313007,0.805232145553046,"OPRK1/ADRA2C",2
"GO:1902116","GO:1902116","negative regulation of organelle assembly","2/1231","39/18670",0.73784110027527,0.891764809313007,0.805232145553046,"SMCR8/CDK5RAP2",2
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","2/1231","39/18670",0.73784110027527,0.891764809313007,0.805232145553046,"DISC1/KITLG",2
"GO:0099024","GO:0099024","plasma membrane invagination","7/1231","127/18670",0.739951737099529,0.891764809313007,0.805232145553046,"RAB31/ANO6/SH3BP1/THBS1/APPL2/XKR4/ABCA1",7
"GO:0006939","GO:0006939","smooth muscle contraction","6/1231","110/18670",0.740287127744349,0.891764809313007,0.805232145553046,"CALCRL/BBS2/ROCK2/ARHGAP42/ADRA2C/PROK2",6
"GO:0016101","GO:0016101","diterpenoid metabolic process","6/1231","110/18670",0.740287127744349,0.891764809313007,0.805232145553046,"ADH6/EGFR/GPC6/SDC2/CYP26B1/GPC3",6
"GO:0098739","GO:0098739","import across plasma membrane","6/1231","110/18670",0.740287127744349,0.891764809313007,0.805232145553046,"CACNA2D1/CLN8/SLC39A8/SLC39A10/PSEN1/FAM155A",6
"GO:0035150","GO:0035150","regulation of tube size","8/1231","144/18670",0.740615905196508,0.891764809313007,0.805232145553046,"BBS2/GJA1/ROCK2/EGFR/ARHGAP42/BMPR2/ADRA2C/P2RY1",8
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","5/1231","93/18670",0.742180657848451,0.891764809313007,0.805232145553046,"PSMC1/PSMA4/PSMB2/PSMD14/PSMD3",5
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","5/1231","93/18670",0.742180657848451,0.891764809313007,0.805232145553046,"SETD2/NIPBL/SMAD3/MTHFD1L/TULP3",5
"GO:0002374","GO:0002374","cytokine secretion involved in immune response","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"ANGPT1",1
"GO:0002577","GO:0002577","regulation of antigen processing and presentation","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"THBS1",1
"GO:0002827","GO:0002827","positive regulation of T-helper 1 type immune response","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"IL6R",1
"GO:0006071","GO:0006071","glycerol metabolic process","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"GPD2",1
"GO:0006271","GO:0006271","DNA strand elongation involved in DNA replication","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"DNA2",1
"GO:0006490","GO:0006490","oligosaccharide-lipid intermediate biosynthetic process","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"DHDDS",1
"GO:0007549","GO:0007549","dosage compensation","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"CDYL",1
"GO:0007620","GO:0007620","copulation","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"P2RY1",1
"GO:0008356","GO:0008356","asymmetric cell division","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"TEAD3",1
"GO:0009264","GO:0009264","deoxyribonucleotide catabolic process","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"DUT",1
"GO:0010042","GO:0010042","response to manganese ion","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"APP",1
"GO:0010560","GO:0010560","positive regulation of glycoprotein biosynthetic process","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"SLC51B",1
"GO:0031280","GO:0031280","negative regulation of cyclase activity","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"ADGRV1",1
"GO:0031936","GO:0031936","negative regulation of chromatin silencing","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"TET1",1
"GO:0032211","GO:0032211","negative regulation of telomere maintenance via telomerase","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"NAT10",1
"GO:0032462","GO:0032462","regulation of protein homooligomerization","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"BMF",1
"GO:0032495","GO:0032495","response to muramyl dipeptide","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"VIM",1
"GO:0032793","GO:0032793","positive regulation of CREB transcription factor activity","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"CD200",1
"GO:0032816","GO:0032816","positive regulation of natural killer cell activation","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"IL6R",1
"GO:0033005","GO:0033005","positive regulation of mast cell activation","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"IL4R",1
"GO:0039529","GO:0039529","RIG-I signaling pathway","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"NLRX1",1
"GO:0042053","GO:0042053","regulation of dopamine metabolic process","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"PDE1B",1
"GO:0042069","GO:0042069","regulation of catecholamine metabolic process","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"PDE1B",1
"GO:0043046","GO:0043046","DNA methylation involved in gamete generation","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"PICK1",1
"GO:0043369","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"SPN",1
"GO:0048148","GO:0048148","behavioral response to cocaine","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"OPRK1",1
"GO:0060261","GO:0060261","positive regulation of transcription initiation from RNA polymerase II promoter","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"TP53",1
"GO:0060602","GO:0060602","branch elongation of an epithelium","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"HOXD13",1
"GO:0061162","GO:0061162","establishment of monopolar cell polarity","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"SH3BP1",1
"GO:0097734","GO:0097734","extracellular exosome biogenesis","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"PDCD6IP",1
"GO:0098780","GO:0098780","response to mitochondrial depolarisation","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"TOMM7",1
"GO:1900017","GO:1900017","positive regulation of cytokine production involved in inflammatory response","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"KPNA6",1
"GO:1900151","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"TNRC6B",1
"GO:1901881","GO:1901881","positive regulation of protein depolymerization","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"CRACD",1
"GO:1903204","GO:1903204","negative regulation of oxidative stress-induced neuron death","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"TSC1",1
"GO:1903599","GO:1903599","positive regulation of autophagy of mitochondrion","1/1231","20/18670",0.74459288757292,0.891764809313007,0.805232145553046,"TOMM7",1
"GO:0055081","GO:0055081","anion homeostasis","3/1231","58/18670",0.745331472335657,0.892455534953054,0.805855846424975,"ABCG1/ABCA1/LIPG",3
"GO:0045454","GO:0045454","cell redox homeostasis","4/1231","76/18670",0.74664566706468,0.89364102630663,0.806926303272123,"NXN/GSR/NFE2L2/HVCN1",4
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","4/1231","76/18670",0.74664566706468,0.89364102630663,0.806926303272123,"ABCG1/ELOVL6/KPNB1/ACAA2",4
"GO:0032606","GO:0032606","type I interferon production","7/1231","128/18670",0.747258839933565,0.894180825389252,0.807413722790059,"FLOT1/LRRFIP1/POLR3G/SETD2/NLRX1/UBA7/TRIM56",7
"GO:0006334","GO:0006334","nucleosome assembly","8/1231","145/18670",0.74749234602798,0.894266174007004,0.807490789579278,"H4C8/SMYD3/CABIN1/H2BC13/CHAF1A/RSF1/ITGB3BP/NAP1L4",8
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","20/1231","343/18670",0.747844034399725,0.894492842880712,0.807695463571344,"MALRD1/CYP7B1/ELOVL6/ADIPOR2/LTC4S/PPARGC1A/FADS2/APP/ALOX5/ABCD3/PSEN1/NUP160/APOC1/LIPG/PTGIS/PGAM1/TP53/PRKAB2/NUP214/SCD5",20
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","12/1231","212/18670",0.748173756149056,0.894636546811418,0.807825223148351,"OPRK1/VIM/PPARGC1A/MTDH/CXCL2/CDK19/ABCA1/PDE4B/PF4/TRIB1/ABL1/HDAC5",12
"GO:0000723","GO:0000723","telomere maintenance","9/1231","162/18670",0.748450923184815,0.894636546811418,0.807825223148351,"USP7/H4C8/DNA2/NEK7/ERCC1/RPA3/MYC/NAT10/RFC1",9
"GO:0015718","GO:0015718","monocarboxylic acid transport","9/1231","162/18670",0.748450923184815,0.894636546811418,0.807825223148351,"THBS1/SLC51B/SLC5A6/ABCD3/SLC10A7/ABCC4/PRKAB2/SLC27A4/P2RX4",9
"GO:0002823","GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/1231","40/18670",0.750544268871678,0.895985958954527,0.809043694682419,"IL4R/BCL6",2
"GO:0014046","GO:0014046","dopamine secretion","2/1231","40/18670",0.750544268871678,0.895985958954527,0.809043694682419,"SYT1/OPRK1",2
"GO:0014059","GO:0014059","regulation of dopamine secretion","2/1231","40/18670",0.750544268871678,0.895985958954527,0.809043694682419,"SYT1/OPRK1",2
"GO:0051281","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","2/1231","40/18670",0.750544268871678,0.895985958954527,0.809043694682419,"AKAP6/ABL1",2
"GO:2000008","GO:2000008","regulation of protein localization to cell surface","2/1231","40/18670",0.750544268871678,0.895985958954527,0.809043694682419,"COMMD1/KCNAB2",2
"GO:0051289","GO:0051289","protein homotetramerization","5/1231","94/18670",0.75059683028216,0.895985958954527,0.809043694682419,"APPL2/CD79A/PCBD2/RYR3/TP53",5
"GO:0010466","GO:0010466","negative regulation of peptidase activity","15/1231","262/18670",0.75087978170636,0.895985958954527,0.809043694682419,"SPINK5/DNAJB6/SIAH2/TFPI2/THBS1/COL7A1/SH3RF1/APP/MMP9/SPOCK3/TIMP4/RAF1/WFDC8/SERPINB6/GPC3",15
"GO:0015850","GO:0015850","organic hydroxy compound transport","15/1231","262/18670",0.75087978170636,0.895985958954527,0.809043694682419,"ABCG1/CARTPT/TTC39B/SYT1/OPRK1/SLC51B/SLC10A7/APOC1/OSBPL10/ABCA1/ADRA2C/LIPG/PGAP1/ANXA2/P2RY1",15
"GO:0042542","GO:0042542","response to hydrogen peroxide","8/1231","146/18670",0.75424058909692,0.896525924819909,0.809531264799299,"PDGFD/NQO1/ETS1/NFE2L2/TRPC6/FOXO3/TRAP1/ABL1",8
"GO:0018022","GO:0018022","peptidyl-lysine methylation","7/1231","129/18670",0.754419227286609,0.896525924819909,0.809531264799299,"EHMT1/SMYD3/SETD4/GATA3/SETD2/LMNA/AUTS2",7
"GO:1902600","GO:1902600","proton transmembrane transport","9/1231","163/18670",0.754840996684641,0.896525924819909,0.809531264799299,"COX7A1/ATP2C1/ATP6V1H/COX7A2L/ATP5MC2/TMCO3/SLC15A4/HVCN1/SLC15A5",9
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","3/1231","59/18670",0.755733821213643,0.896525924819909,0.809531264799299,"FAT4/MYC/GPC3",3
"GO:0045071","GO:0045071","negative regulation of viral genome replication","3/1231","59/18670",0.755733821213643,0.896525924819909,0.809531264799299,"CCNK/EIF2AK4/TRIM28",3
"GO:1902369","GO:1902369","negative regulation of RNA catabolic process","3/1231","59/18670",0.755733821213643,0.896525924819909,0.809531264799299,"ELAVL1/CIRBP/NBAS",3
"GO:1902883","GO:1902883","negative regulation of response to oxidative stress","3/1231","59/18670",0.755733821213643,0.896525924819909,0.809531264799299,"NFE2L2/TSC1/TRAP1",3
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","6/1231","112/18670",0.755740757115791,0.896525924819909,0.809531264799299,"PPP1R16B/KDR/CDH13/AKT3/BMPR2/SCG2",6
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","6/1231","112/18670",0.755740757115791,0.896525924819909,0.809531264799299,"CACNA1D/SYT1/PRKCB/DGKI/UNC13B/P2RY1",6
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","6/1231","112/18670",0.755740757115791,0.896525924819909,0.809531264799299,"KIF2B/DYRK1A/MZT1/PAK1/CDK5RAP2/ABL1",6
"GO:0070268","GO:0070268","cornification","6/1231","112/18670",0.755740757115791,0.896525924819909,0.809531264799299,"DSG2/SPINK5/PPL/PKP2/KAZN/CYP26B1",6
"GO:0032481","GO:0032481","positive regulation of type I interferon production","4/1231","77/18670",0.755796285611563,0.896525924819909,0.809531264799299,"FLOT1/LRRFIP1/POLR3G/SETD2",4
"GO:0051851","GO:0051851","modification by host of symbiont morphology or physiology","4/1231","77/18670",0.755796285611563,0.896525924819909,0.809531264799299,"CCNK/PF4/EIF2AK4/ANXA2",4
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic","4/1231","77/18670",0.755796285611563,0.896525924819909,0.809531264799299,"AGO3/ABT1/AGO1/RNASEH2B",4
"GO:0010952","GO:0010952","positive regulation of peptidase activity","11/1231","197/18670",0.757526032985638,0.896525924819909,0.809531264799299,"ST18/APP/PCOLCE2/ROBO1/ROCK2/SMAD3/MYC/AIM2/DAPK1/CASP8/PSMD14",11
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","5/1231","95/18670",0.758806907575524,0.896525924819909,0.809531264799299,"NCK2/HLA-DPB1/TNFSF13B/NCK1/IL6R",5
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process","5/1231","95/18670",0.758806907575524,0.896525924819909,0.809531264799299,"MALRD1/ABCG1/ELOVL6/PPARGC1A/KPNB1",5
"GO:0097711","GO:0097711","ciliary basal body-plasma membrane docking","5/1231","95/18670",0.758806907575524,0.896525924819909,0.809531264799299,"CEP78/TCTN2/SFI1/FBF1/CDK5RAP2",5
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","8/1231","147/18670",0.760860699110534,0.896525924819909,0.809531264799299,"RYR2/RPL9/SRP9/RPL23/ANK2/RPL37/SRP54/UBAC2",8
"GO:0000966","GO:0000966","RNA 5'-end processing","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"ABT1",1
"GO:0002115","GO:0002115","store-operated calcium entry","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"CRACR2A",1
"GO:0006067","GO:0006067","ethanol metabolic process","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"ADH6",1
"GO:0006123","GO:0006123","mitochondrial electron transport, cytochrome c to oxygen","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"COX7A2L",1
"GO:0006622","GO:0006622","protein targeting to lysosome","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"NEDD4",1
"GO:0009713","GO:0009713","catechol-containing compound biosynthetic process","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"GATA3",1
"GO:0019646","GO:0019646","aerobic electron transport chain","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"COX7A2L",1
"GO:0019682","GO:0019682","glyceraldehyde-3-phosphate metabolic process","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"PGAM1",1
"GO:0021697","GO:0021697","cerebellar cortex formation","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"AGTPBP1",1
"GO:0030277","GO:0030277","maintenance of gastrointestinal epithelium","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"CRACD",1
"GO:0032682","GO:0032682","negative regulation of chemokine production","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"EPHA2",1
"GO:0033962","GO:0033962","cytoplasmic mRNA processing body assembly","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"LIMD1",1
"GO:0035357","GO:0035357","peroxisome proliferator activated receptor signaling pathway","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"PTGIS",1
"GO:0035813","GO:0035813","regulation of renal sodium excretion","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"SNX5",1
"GO:0039531","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"NLRX1",1
"GO:0039702","GO:0039702","viral budding via host ESCRT complex","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"PDCD6IP",1
"GO:0042403","GO:0042403","thyroid hormone metabolic process","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"GATA3",1
"GO:0042423","GO:0042423","catecholamine biosynthetic process","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"GATA3",1
"GO:0042749","GO:0042749","regulation of circadian sleep/wake cycle","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"HCRTR2",1
"GO:0043984","GO:0043984","histone H4-K16 acetylation","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"AUTS2",1
"GO:0045061","GO:0045061","thymic T cell selection","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"GATA3",1
"GO:0046132","GO:0046132","pyrimidine ribonucleoside biosynthetic process","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"UPP2",1
"GO:0046386","GO:0046386","deoxyribose phosphate catabolic process","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"DUT",1
"GO:0046827","GO:0046827","positive regulation of protein export from nucleus","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"TP53",1
"GO:0048026","GO:0048026","positive regulation of mRNA splicing, via spliceosome","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"CIRBP",1
"GO:0048245","GO:0048245","eosinophil chemotaxis","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"SCG2",1
"GO:0051412","GO:0051412","response to corticosterone","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"FOXO3",1
"GO:0051900","GO:0051900","regulation of mitochondrial depolarization","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"KDR",1
"GO:0060713","GO:0060713","labyrinthine layer morphogenesis","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"DNAJB6",1
"GO:0060972","GO:0060972","left/right pattern formation","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"EPB41L5",1
"GO:0061003","GO:0061003","positive regulation of dendritic spine morphogenesis","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"TIAM1",1
"GO:0061213","GO:0061213","positive regulation of mesonephros development","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"GATA3",1
"GO:0061339","GO:0061339","establishment or maintenance of monopolar cell polarity","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"SH3BP1",1
"GO:0090208","GO:0090208","positive regulation of triglyceride metabolic process","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"GPLD1",1
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"APPL2",1
"GO:1902473","GO:1902473","regulation of protein localization to synapse","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"GPC6",1
"GO:1902884","GO:1902884","positive regulation of response to oxidative stress","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"FOXO3",1
"GO:1904753","GO:1904753","negative regulation of vascular associated smooth muscle cell migration","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"NFE2L2",1
"GO:2000678","GO:2000678","negative regulation of transcription regulatory region DNA binding","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"PSEN1",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/1231","21/18670",0.761451126468241,0.896525924819909,0.809531264799299,"NFE2L2",1
"GO:0032496","GO:0032496","response to lipopolysaccharide","19/1231","330/18670",0.762563247830303,0.896525924819909,0.809531264799299,"ABR/OPRK1/VIM/PPARGC1A/MTDH/CXCL2/GJA1/CDK19/SPARC/ABCA1/FOXP1/TIMP4/PDE4B/PF4/IFNAR1/TRIB1/CASP8/ABL1/HDAC5",19
"GO:0010955","GO:0010955","negative regulation of protein processing","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"THBS1/SNX12",2
"GO:0019432","GO:0019432","triglyceride biosynthetic process","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"LPIN1/GPLD1",2
"GO:0035337","GO:0035337","fatty-acyl-CoA metabolic process","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"ELOVL6/SCD5",2
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"GJA1/PPP3CA",2
"GO:0050798","GO:0050798","activated T cell proliferation","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"ABL1/IL6R",2
"GO:0070317","GO:0070317","negative regulation of G0 to G1 transition","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"EHMT1/CDC7",2
"GO:0150077","GO:0150077","regulation of neuroinflammatory response","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"CD200/MMP9",2
"GO:1900117","GO:1900117","regulation of execution phase of apoptosis","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"PTGIS/TP53",2
"GO:1903170","GO:1903170","negative regulation of calcium ion transmembrane transport","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"THADA/CACNB3",2
"GO:1903318","GO:1903318","negative regulation of protein maturation","2/1231","41/18670",0.762713658565504,0.896525924819909,0.809531264799299,"THBS1/SNX12",2
