"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030004","GO:0030004","cellular monovalent inorganic cation homeostasis","1/227","108/18670",0.734195634585716,0.82180182610521,0.75702905887661,"ATP1A2",1
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","1/227","108/18670",0.734195634585716,0.82180182610521,0.75702905887661,"FGF2",1
"GO:0034612","GO:0034612","response to tumor necrosis factor","3/227","312/18670",0.734261480813766,0.82180182610521,0.75702905887661,"TNFRSF11A/GSDME/NFKB1",3
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","1/227","109/18670",0.737446232094014,0.824761163533298,0.759755147280066,"CYP4F2",1
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","1/227","109/18670",0.737446232094014,0.824761163533298,0.759755147280066,"CTNNA2",1
"GO:0050863","GO:0050863","regulation of T cell activation","3/227","314/18670",0.7382023531607,0.825304279770353,0.760255456187564,"FYN/SOX13/TFRC",3
"GO:0032508","GO:0032508","DNA duplex unwinding","1/227","110/18670",0.740657250105687,0.827442427708697,0.762225079605383,"NAV2",1
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","1/227","110/18670",0.740657250105687,0.827442427708697,0.762225079605383,"CYP4F2",1
"GO:0002699","GO:0002699","positive regulation of immune effector process","2/227","216/18670",0.741319632990562,0.827879282669914,0.762627502537105,"HK1/TFRC",2
"GO:0008406","GO:0008406","gonad development","2/227","217/18670",0.743629059446795,0.828256493759405,0.762974982607121,"LFNG/SDC1",2
"GO:0017157","GO:0017157","regulation of exocytosis","2/227","217/18670",0.743629059446795,0.828256493759405,0.762974982607121,"CADPS/SDC1",2
"GO:0043624","GO:0043624","cellular protein complex disassembly","2/227","217/18670",0.743629059446795,0.828256493759405,0.762974982607121,"CAPZA3/DMTN",2
"GO:0046474","GO:0046474","glycerophospholipid biosynthetic process","2/227","217/18670",0.743629059446795,0.828256493759405,0.762974982607121,"FGF2/MTM1",2
"GO:0006406","GO:0006406","mRNA export from nucleus","1/227","111/18670",0.74382916843683,0.828256493759405,0.762974982607121,"SRSF5",1
"GO:0022037","GO:0022037","metencephalon development","1/227","111/18670",0.74382916843683,0.828256493759405,0.762974982607121,"GRIN1",1
"GO:0071427","GO:0071427","mRNA-containing ribonucleoprotein complex export from nucleus","1/227","111/18670",0.74382916843683,0.828256493759405,0.762974982607121,"SRSF5",1
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","1/227","111/18670",0.74382916843683,0.828256493759405,0.762974982607121,"GABRA2",1
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","2/227","218/18670",0.745920888167157,0.8299280658608,0.764514804757142,"SERPING1/TFRC",2
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","2/227","218/18670",0.745920888167157,0.8299280658608,0.764514804757142,"FYN/TFRC",2
"GO:0003279","GO:0003279","cardiac septum development","1/227","112/18670",0.746962461112343,0.8299280658608,0.764514804757142,"FGFR2",1
"GO:0006354","GO:0006354","DNA-templated transcription, elongation","1/227","112/18670",0.746962461112343,0.8299280658608,0.764514804757142,"ELP3",1
"GO:0070268","GO:0070268","cornification","1/227","112/18670",0.746962461112343,0.8299280658608,0.764514804757142,"KRT80",1
"GO:1903828","GO:1903828","negative regulation of cellular protein localization","1/227","112/18670",0.746962461112343,0.8299280658608,0.764514804757142,"DMTN",1
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","3/227","319/18670",0.747853158996084,0.830615212266855,0.765147791665374,"FGF2/MTM1/IPMK",3
"GO:0032609","GO:0032609","interferon-gamma production","1/227","113/18670",0.750057596435519,0.832457521544113,0.766844893830421,"PDE4B",1
"GO:0060964","GO:0060964","regulation of gene silencing by miRNA","1/227","113/18670",0.750057596435519,0.832457521544113,0.766844893830421,"H4C8",1
"GO:0051222","GO:0051222","positive regulation of protein transport","4/227","418/18670",0.751251339645936,0.833425454501378,0.76773653625858,"FYN/ANK3/HK1/TMEM30B",4
"GO:0007568","GO:0007568","aging","3/227","321/18670",0.751633519780912,0.833425454501378,0.76773653625858,"SERPING1/RPN2/PPP1R9A",3
"GO:0019724","GO:0019724","B cell mediated immunity","2/227","221/18670",0.752691633414824,0.833425454501378,0.76773653625858,"SERPING1/TFRC",2
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","4/227","419/18670",0.752909684483264,0.833425454501378,0.76773653625858,"ITCH/TRIB2/CLOCK/MTM1",4
"GO:0005976","GO:0005976","polysaccharide metabolic process","1/227","114/18670",0.753115037056801,0.833425454501378,0.76773653625858,"NFKB1",1
"GO:0007127","GO:0007127","meiosis I","1/227","114/18670",0.753115037056801,0.833425454501378,0.76773653625858,"PRDM9",1
"GO:0030282","GO:0030282","bone mineralization","1/227","114/18670",0.753115037056801,0.833425454501378,0.76773653625858,"FGFR2",1
"GO:0045446","GO:0045446","endothelial cell differentiation","1/227","114/18670",0.753115037056801,0.833425454501378,0.76773653625858,"TJP2",1
"GO:0018209","GO:0018209","peptidyl-serine modification","3/227","322/18670",0.753506683070429,0.833556522859999,0.767857274072762,"RPS6KA3/DMTN/HIPK2",3
"GO:0070663","GO:0070663","regulation of leukocyte proliferation","2/227","222/18670",0.754913919385032,0.834508104363671,0.768733853836017,"SLC39A10/TFRC",2
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","2/227","222/18670",0.754913919385032,0.834508104363671,0.768733853836017,"SLC7A11/PPAT",2
"GO:0032612","GO:0032612","interleukin-1 production","1/227","115/18670",0.756135240041717,0.835252938945431,0.76941998205396,"HK1",1
"GO:0046660","GO:0046660","female sex differentiation","1/227","115/18670",0.756135240041717,0.835252938945431,0.76941998205396,"LFNG",1
"GO:0045137","GO:0045137","development of primary sexual characteristics","2/227","223/18670",0.757119034318874,0.836036979264164,0.770142225891534,"LFNG/SDC1",2
"GO:1901342","GO:1901342","regulation of vasculature development","4/227","422/18670",0.757834077931599,0.836501271298796,0.770569923361723,"FGF2/MMRN2/ITGB1/HIPK2",4
"GO:0034219","GO:0034219","carbohydrate transmembrane transport","1/227","116/18670",0.759118656938,0.836501271298796,0.770569923361723,"TMEM144",1
"GO:1900180","GO:1900180","regulation of protein localization to nucleus","1/227","116/18670",0.759118656938,0.836501271298796,0.770569923361723,"FYN",1
"GO:2000736","GO:2000736","regulation of stem cell differentiation","1/227","116/18670",0.759118656938,0.836501271298796,0.770569923361723,"ITCH",1
"GO:0030595","GO:0030595","leukocyte chemotaxis","2/227","224/18670",0.759307065030759,0.836501271298796,0.770569923361723,"TNFRSF11A/PDE4B",2
"GO:0097191","GO:0097191","extrinsic apoptotic signaling pathway","2/227","224/18670",0.759307065030759,0.836501271298796,0.770569923361723,"FYN/PMAIP1",2
"GO:0032386","GO:0032386","regulation of intracellular transport","4/227","423/18670",0.759458709111002,0.836501271298796,0.770569923361723,"FYN/ANK3/DMTN/TMEM30B",4
"GO:0001649","GO:0001649","osteoblast differentiation","2/227","225/18670",0.761478098769934,0.83665439149034,0.770710974927706,"FGFR2/LEF1",2
"GO:0007613","GO:0007613","memory","1/227","117/18670",0.762065733841906,0.83665439149034,0.770710974927706,"GRIN1",1
"GO:0010508","GO:0010508","positive regulation of autophagy","1/227","117/18670",0.762065733841906,0.83665439149034,0.770710974927706,"FOXO1",1
"GO:0010822","GO:0010822","positive regulation of mitochondrion organization","1/227","117/18670",0.762065733841906,0.83665439149034,0.770710974927706,"PMAIP1",1
"GO:0022904","GO:0022904","respiratory electron transport chain","1/227","117/18670",0.762065733841906,0.83665439149034,0.770710974927706,"COX7C",1
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","1/227","117/18670",0.762065733841906,0.83665439149034,0.770710974927706,"ARRDC3",1
"GO:0060147","GO:0060147","regulation of posttranscriptional gene silencing","1/227","117/18670",0.762065733841906,0.83665439149034,0.770710974927706,"H4C8",1
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","1/227","117/18670",0.762065733841906,0.83665439149034,0.770710974927706,"H4C8",1
"GO:1901222","GO:1901222","regulation of NIK/NF-kappaB signaling","1/227","117/18670",0.762065733841906,0.83665439149034,0.770710974927706,"ADGRG3",1
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","2/227","226/18670",0.763632223197225,0.838072630566451,0.772017431252023,"ARHGEF10L/CTNNA2",2
"GO:1990266","GO:1990266","neutrophil migration","1/227","118/18670",0.76497691146374,0.839246514518472,0.773098792031714,"PDE4B",1
"GO:0032984","GO:0032984","protein-containing complex disassembly","3/227","329/18670",0.766304091914453,0.840400353857295,0.774161688074308,"SCAF4/CAPZA3/DMTN",3
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","1/227","119/18670",0.767852625192596,0.840889576260808,0.774612350951839,"KIF16B",1
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","1/227","119/18670",0.767852625192596,0.840889576260808,0.774612350951839,"CADPS",1
"GO:0032392","GO:0032392","DNA geometric change","1/227","119/18670",0.767852625192596,0.840889576260808,0.774612350951839,"NAV2",1
"GO:0061982","GO:0061982","meiosis I cell cycle process","1/227","119/18670",0.767852625192596,0.840889576260808,0.774612350951839,"PRDM9",1
"GO:0006342","GO:0006342","chromatin silencing","1/227","120/18670",0.770693305160322,0.843395005037354,0.776920306870822,"H4C8",1
"GO:1903052","GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process","1/227","120/18670",0.770693305160322,0.843395005037354,0.776920306870822,"TRIB2",1
"GO:0009743","GO:0009743","response to carbohydrate","2/227","230/18670",0.772081394148116,0.844611091267803,0.778040543630228,"EFNA5/ADCY5",2
"GO:0032147","GO:0032147","activation of protein kinase activity","3/227","333/18670",0.773372499897758,0.845720249888193,0.77906228059876,"FGF2/EFNA5/ADCY5",3
"GO:0006605","GO:0006605","protein targeting","4/227","432/18670",0.773704630411791,0.845780303613893,0.779117601010573,"FYN/ANK3/GNPTAB/DMTN",4
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","3/227","334/18670",0.775112172375953,0.847015486360685,0.780255429137307,"FYN/SLC39A10/TFRC",3
"GO:0042445","GO:0042445","hormone metabolic process","2/227","232/18670",0.776206829441514,0.847674878123128,0.780862848967121,"ECE1/NFKB1",2
"GO:0019079","GO:0019079","viral genome replication","1/227","122/18670",0.776271258431996,0.847674878123128,0.780862848967121,"UBP1",1
"GO:0071621","GO:0071621","granulocyte chemotaxis","1/227","123/18670",0.779009366278445,0.850360492492142,0.783336788612541,"PDE4B",1
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","3/227","337/18670",0.780265931478991,0.851123116532857,0.78403930416006,"FYN/TFRC/ITGB1",3
"GO:0043405","GO:0043405","regulation of MAP kinase activity","3/227","337/18670",0.780265931478991,0.851123116532857,0.78403930416006,"FGF2/TRIB2/TNFRSF11A",3
"GO:0001838","GO:0001838","embryonic epithelial tube formation","1/227","124/18670",0.78171410957142,0.851485094002999,0.78437275129397,"SHROOM3",1
"GO:0007098","GO:0007098","centrosome cycle","1/227","124/18670",0.78171410957142,0.851485094002999,0.78437275129397,"KAT2B",1
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","1/227","124/18670",0.78171410957142,0.851485094002999,0.78437275129397,"PMAIP1",1
"GO:0019218","GO:0019218","regulation of steroid metabolic process","1/227","124/18670",0.78171410957142,0.851485094002999,0.78437275129397,"NFKB1",1
"GO:0046777","GO:0046777","protein autophosphorylation","2/227","235/18670",0.782273063301964,0.851789834451924,0.784653472713567,"FGFR2/FYN",2
"GO:0010256","GO:0010256","endomembrane system organization","4/227","438/18670",0.782830203936926,0.852092383949897,0.784932175868559,"SPINK2/LMAN1L/ANK3/PACSIN1",4
"GO:0006805","GO:0006805","xenobiotic metabolic process","1/227","125/18670",0.784385893089552,0.852872900861092,0.785651174006492,"GRIN1",1
"GO:0009063","GO:0009063","cellular amino acid catabolic process","1/227","125/18670",0.784385893089552,0.852872900861092,0.785651174006492,"PPAT",1
"GO:2000134","GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/227","125/18670",0.784385893089552,0.852872900861092,0.785651174006492,"CTDSP1",1
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","1/227","126/18670",0.787025116722266,0.85543770257201,0.788013823204564,"FGFR2",1
"GO:0051048","GO:0051048","negative regulation of secretion","2/227","238/18670",0.788195164725235,0.856404361672611,0.788904292178879,"CYP4F2/PPP1R9A",2
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","1/227","127/18670",0.789632175528567,0.857355077415536,0.789780074418908,"RPS6KA3",1
"GO:0071426","GO:0071426","ribonucleoprotein complex export from nucleus","1/227","127/18670",0.789632175528567,0.857355077415536,0.789780074418908,"SRSF5",1
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","1/227","128/18670",0.792207459795137,0.859539459400769,0.79179228780902,"P2RX4",1
"GO:0071166","GO:0071166","ribonucleoprotein complex localization","1/227","128/18670",0.792207459795137,0.859539459400769,0.79179228780902,"SRSF5",1
"GO:0015931","GO:0015931","nucleobase-containing compound transport","2/227","241/18670",0.793975589105465,0.860463585660387,0.792643576295341,"SLC29A1/SRSF5",2
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/227","241/18670",0.793975589105465,0.860463585660387,0.792643576295341,"CHST11/HIPK2",2
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","1/227","129/18670",0.79475135509373,0.860463585660387,0.792643576295341,"FGFR2",1
"GO:0034754","GO:0034754","cellular hormone metabolic process","1/227","129/18670",0.79475135509373,0.860463585660387,0.792643576295341,"ECE1",1
"GO:0050853","GO:0050853","B cell receptor signaling pathway","1/227","129/18670",0.79475135509373,0.860463585660387,0.792643576295341,"SLC39A10",1
"GO:0071482","GO:0071482","cellular response to light stimulus","1/227","129/18670",0.79475135509373,0.860463585660387,0.792643576295341,"CAMKMT",1
"GO:0006997","GO:0006997","nucleus organization","1/227","130/18670",0.797264242337876,0.862572057933639,0.794585863024311,"HIPK2",1
"GO:0008033","GO:0008033","tRNA processing","1/227","130/18670",0.797264242337876,0.862572057933639,0.794585863024311,"ELP3",1
"GO:0009266","GO:0009266","response to temperature stimulus","2/227","243/18670",0.797751713498098,0.862793505098439,0.794789856168929,"FOXO1/TMEM135",2
"GO:1902807","GO:1902807","negative regulation of cell cycle G1/S phase transition","1/227","131/18670",0.799746497838917,0.864644424134138,0.796494889488571,"CTDSP1",1
"GO:0003158","GO:0003158","endothelium development","1/227","132/18670",0.80219849336136,0.866374372830269,0.798088487107529,"TJP2",1
"GO:0042552","GO:0042552","myelination","1/227","132/18670",0.80219849336136,0.866374372830269,0.798088487107529,"PTPRZ1",1
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/227","132/18670",0.80219849336136,0.866374372830269,0.798088487107529,"PMAIP1",1
"GO:0002705","GO:0002705","positive regulation of leukocyte mediated immunity","1/227","133/18670",0.804620596177574,0.868375464781669,0.799931857015666,"TFRC",1
"GO:0031023","GO:0031023","microtubule organizing center organization","1/227","133/18670",0.804620596177574,0.868375464781669,0.799931857015666,"KAT2B",1
"GO:0006302","GO:0006302","double-strand break repair","2/227","248/18670",0.806926146322582,0.868499886769208,0.800046472312369,"H4C8/CDCA5",2
"GO:0042180","GO:0042180","cellular ketone metabolic process","2/227","248/18670",0.806926146322582,0.868499886769208,0.800046472312369,"CYP4F2/SLC7A11",2
"GO:0065004","GO:0065004","protein-DNA complex assembly","2/227","248/18670",0.806926146322582,0.868499886769208,0.800046472312369,"H4C8/TBPL2",2
"GO:0007006","GO:0007006","mitochondrial membrane organization","1/227","134/18670",0.807013169121831,0.868499886769208,0.800046472312369,"PMAIP1",1
"GO:0007272","GO:0007272","ensheathment of neurons","1/227","134/18670",0.807013169121831,0.868499886769208,0.800046472312369,"PTPRZ1",1
"GO:0008366","GO:0008366","axon ensheathment","1/227","134/18670",0.807013169121831,0.868499886769208,0.800046472312369,"PTPRZ1",1
"GO:0032273","GO:0032273","positive regulation of protein polymerization","1/227","134/18670",0.807013169121831,0.868499886769208,0.800046472312369,"CTNNA2",1
"GO:0032355","GO:0032355","response to estradiol","1/227","134/18670",0.807013169121831,0.868499886769208,0.800046472312369,"TFPI",1
"GO:0045926","GO:0045926","negative regulation of growth","2/227","249/18670",0.808716187533718,0.869509829941523,0.800976813794913,"SEMA4B/SEMA4F",2
"GO:0051321","GO:0051321","meiotic cell cycle","2/227","249/18670",0.808716187533718,0.869509829941523,0.800976813794913,"LFNG/PRDM9",2
"GO:0006405","GO:0006405","RNA export from nucleus","1/227","135/18670",0.809376570643699,0.869509829941523,0.800976813794913,"SRSF5",1
"GO:0030010","GO:0030010","establishment of cell polarity","1/227","135/18670",0.809376570643699,0.869509829941523,0.800976813794913,"PARD3B",1
"GO:1903322","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/227","135/18670",0.809376570643699,0.869509829941523,0.800976813794913,"ARRDC3",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/227","136/18670",0.811711154860795,0.871710923435511,0.803004421526269,"H4C8",1
"GO:0045017","GO:0045017","glycerolipid biosynthetic process","2/227","251/18670",0.812252158486634,0.871984987875694,0.803256884758441,"FGF2/MTM1",2
"GO:0006958","GO:0006958","complement activation, classical pathway","1/227","137/18670",0.814017271610908,0.873265364164867,0.804436344363434,"SERPING1",1
"GO:0046425","GO:0046425","regulation of JAK-STAT cascade","1/227","137/18670",0.814017271610908,0.873265364164867,0.804436344363434,"FYN",1
"GO:0008584","GO:0008584","male gonad development","1/227","138/18670",0.816295266503496,0.875046342831531,0.806076949873273,"SDC1",1
"GO:0046631","GO:0046631","alpha-beta T cell activation","1/227","138/18670",0.816295266503496,0.875046342831531,0.806076949873273,"LEF1",1
"GO:0002460","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","3/227","361/18670",0.818088134707572,0.875046342831531,0.806076949873273,"SERPING1/LEF1/TFRC",3
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","3/227","361/18670",0.818088134707572,0.875046342831531,0.806076949873273,"ITCH/TRIB2/FOXO1",3
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","1/227","139/18670",0.818545480970564,0.875046342831531,0.806076949873273,"ITCH",1
"GO:0007586","GO:0007586","digestion","1/227","139/18670",0.818545480970564,0.875046342831531,0.806076949873273,"TJP2",1
"GO:0033135","GO:0033135","regulation of peptidyl-serine phosphorylation","1/227","139/18670",0.818545480970564,0.875046342831531,0.806076949873273,"DMTN",1
"GO:0045580","GO:0045580","regulation of T cell differentiation","1/227","139/18670",0.818545480970564,0.875046342831531,0.806076949873273,"SOX13",1
"GO:0046546","GO:0046546","development of primary male sexual characteristics","1/227","139/18670",0.818545480970564,0.875046342831531,0.806076949873273,"SDC1",1
"GO:0050715","GO:0050715","positive regulation of cytokine secretion","1/227","139/18670",0.818545480970564,0.875046342831531,0.806076949873273,"HK1",1
"GO:0008544","GO:0008544","epidermis development","4/227","464/18670",0.819050838094681,0.875279897382442,0.806292096124177,"FGFR2/FLNB/KRT80/LDB2",4
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process","1/227","140/18670",0.82076825231694,0.875888051003492,0.806852316299858,"ACSM6",1
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process","1/227","140/18670",0.82076825231694,0.875888051003492,0.806852316299858,"ACSM6",1
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process","1/227","140/18670",0.82076825231694,0.875888051003492,0.806852316299858,"ACSM6",1
"GO:1903364","GO:1903364","positive regulation of cellular protein catabolic process","1/227","140/18670",0.82076825231694,0.875888051003492,0.806852316299858,"TRIB2",1
"GO:0008286","GO:0008286","insulin receptor signaling pathway","1/227","141/18670",0.822963913769938,0.877617232055952,0.808445206779276,"FOXO1",1
"GO:0097530","GO:0097530","granulocyte migration","1/227","141/18670",0.822963913769938,0.877617232055952,0.808445206779276,"PDE4B",1
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","2/227","258/18670",0.824174503438572,0.878505490965762,0.80926345490817,"FGF2/TNFRSF11A",2
"GO:0007030","GO:0007030","Golgi organization","1/227","142/18670",0.825132794528436,0.878505490965762,0.80926345490817,"LMAN1L",1
"GO:0038127","GO:0038127","ERBB signaling pathway","1/227","142/18670",0.825132794528436,0.878505490965762,0.80926345490817,"KIF16B",1
"GO:0006520","GO:0006520","cellular amino acid metabolic process","3/227","366/18670",0.82523655755748,0.878505490965762,0.80926345490817,"FOLH1/SLC7A11/PPAT",3
"GO:0032259","GO:0032259","methylation","3/227","366/18670",0.82523655755748,0.878505490965762,0.80926345490817,"AUTS2/CAMKMT/PRDM9",3
"GO:0031056","GO:0031056","regulation of histone modification","1/227","143/18670",0.827275219811362,0.879754860803229,0.810414351927624,"AUTS2",1
"GO:0106106","GO:0106106","cold-induced thermogenesis","1/227","143/18670",0.827275219811362,0.879754860803229,0.810414351927624,"ARRDC3",1
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","1/227","143/18670",0.827275219811362,0.879754860803229,0.810414351927624,"ARRDC3",1
"GO:0060041","GO:0060041","retina development in camera-type eye","1/227","144/18670",0.829391510905593,0.881410633947562,0.811939620362604,"HIPK2",1
"GO:0006909","GO:0006909","phagocytosis","3/227","369/18670",0.829410006576024,0.881410633947562,0.811939620362604,"FYN/ACTB/ITGB1",3
"GO:0000077","GO:0000077","DNA damage checkpoint","1/227","145/18670",0.831481985213292,0.882076334104922,0.812552851372334,"CLOCK",1
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/227","145/18670",0.831481985213292,0.882076334104922,0.812552851372334,"TFRC",1
"GO:0006119","GO:0006119","oxidative phosphorylation","1/227","145/18670",0.831481985213292,0.882076334104922,0.812552851372334,"COX7C",1
"GO:0006334","GO:0006334","nucleosome assembly","1/227","145/18670",0.831481985213292,0.882076334104922,0.812552851372334,"H4C8",1
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/227","145/18670",0.831481985213292,0.882076334104922,0.812552851372334,"KAT2B",1
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","1/227","146/18670",0.833546956298668,0.883345524024743,0.813722006295111,"RPS6KA3",1
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","1/227","146/18670",0.833546956298668,0.883345524024743,0.813722006295111,"FGF2",1
"GO:1904892","GO:1904892","regulation of STAT cascade","1/227","146/18670",0.833546956298668,0.883345524024743,0.813722006295111,"FYN",1
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","2/227","264/18670",0.833849904790745,0.883359742887696,0.813735104455881,"MTM1/HIPK2",2
"GO:0010212","GO:0010212","response to ionizing radiation","1/227","147/18670",0.835586733934178,0.884892441941402,0.815146999252546,"CLOCK",1
"GO:0008643","GO:0008643","carbohydrate transport","1/227","148/18670",0.837601624146182,0.886718443882721,0.816829079393077,"TMEM144",1
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","2/227","267/18670",0.838505910543568,0.887367857463901,0.817427307501808,"PMAIP1/HIPK2",2
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","1/227","149/18670",0.839591929260037,0.888209076342709,0.818202223200342,"TFRC",1
"GO:0031334","GO:0031334","positive regulation of protein complex assembly","2/227","268/18670",0.840031594263436,0.888366167798178,0.818346933023214,"PMAIP1/CTNNA2",2
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","1/227","150/18670",0.841557947944663,0.888440587951269,0.818415487529504,"SERPING1",1
"GO:0007338","GO:0007338","single fertilization","1/227","150/18670",0.841557947944663,0.888440587951269,0.818415487529504,"ABHD2",1
"GO:0008203","GO:0008203","cholesterol metabolic process","1/227","150/18670",0.841557947944663,0.888440587951269,0.818415487529504,"OSBPL1A",1
"GO:0031123","GO:0031123","RNA 3'-end processing","1/227","150/18670",0.841557947944663,0.888440587951269,0.818415487529504,"SRSF5",1
"GO:0050777","GO:0050777","negative regulation of immune response","1/227","150/18670",0.841557947944663,0.888440587951269,0.818415487529504,"SERPING1",1
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","1/227","151/18670",0.843499975256573,0.889438359133429,0.819334616393678,"CDCA5",1
"GO:0016999","GO:0016999","antibiotic metabolic process","1/227","151/18670",0.843499975256573,0.889438359133429,0.819334616393678,"FYN",1
"GO:0055088","GO:0055088","lipid homeostasis","1/227","151/18670",0.843499975256573,0.889438359133429,0.819334616393678,"ACOXL",1
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","3/227","380/18670",0.843992258980352,0.889438359133429,0.819334616393678,"FYN/SLC39A10/TFRC",3
"GO:0043312","GO:0043312","neutrophil degranulation","4/227","485/18670",0.844566009187073,0.889438359133429,0.819334616393678,"PRG3/SERPINA1/ADGRG3/NFKB1",4
"GO:0051249","GO:0051249","regulation of lymphocyte activation","4/227","485/18670",0.844566009187073,0.889438359133429,0.819334616393678,"FYN/SOX13/SLC39A10/TFRC",4
"GO:0000187","GO:0000187","activation of MAPK activity","1/227","152/18670",0.845418302683365,0.889438359133429,0.819334616393678,"FGF2",1
"GO:0048489","GO:0048489","synaptic vesicle transport","1/227","152/18670",0.845418302683365,0.889438359133429,0.819334616393678,"CADPS",1
"GO:0051028","GO:0051028","mRNA transport","1/227","152/18670",0.845418302683365,0.889438359133429,0.819334616393678,"SRSF5",1
"GO:0097480","GO:0097480","establishment of synaptic vesicle localization","1/227","152/18670",0.845418302683365,0.889438359133429,0.819334616393678,"CADPS",1
"GO:0045807","GO:0045807","positive regulation of endocytosis","1/227","153/18670",0.847313218186706,0.891124656562441,0.820888003250605,"APLN",1
"GO:0002283","GO:0002283","neutrophil activation involved in immune response","4/227","488/18670",0.847953555851442,0.891490799070555,0.82122528714257,"PRG3/SERPINA1/ADGRG3/NFKB1",4
"GO:0017156","GO:0017156","calcium ion regulated exocytosis","1/227","154/18670",0.849185006244794,0.892170610899748,0.821851517570538,"CADPS",1
"GO:1990845","GO:1990845","adaptive thermogenesis","1/227","154/18670",0.849185006244794,0.892170610899748,0.821851517570538,"ARRDC3",1
"GO:0060968","GO:0060968","regulation of gene silencing","1/227","155/18670",0.85103394789431,0.893190428285359,0.822790955000745,"H4C8",1
"GO:1902652","GO:1902652","secondary alcohol metabolic process","1/227","155/18670",0.85103394789431,0.893190428285359,0.822790955000745,"OSBPL1A",1
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","1/227","155/18670",0.85103394789431,0.893190428285359,0.822790955000745,"H4C8",1
"GO:0007259","GO:0007259","JAK-STAT cascade","1/227","156/18670",0.852860320771868,0.894184480644319,0.823706658151886,"FYN",1
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","1/227","156/18670",0.852860320771868,0.894184480644319,0.823706658151886,"CLOCK",1
"GO:0042129","GO:0042129","regulation of T cell proliferation","1/227","156/18670",0.852860320771868,0.894184480644319,0.823706658151886,"TFRC",1
"GO:0031570","GO:0031570","DNA integrity checkpoint","1/227","157/18670",0.854664399154972,0.89576814902845,0.825165504978855,"CLOCK",1
"GO:0016482","GO:0016482","cytosolic transport","1/227","158/18670",0.856446454002475,0.89701961248251,0.826318330600252,"KIF16B",1
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","1/227","158/18670",0.856446454002475,0.89701961248251,0.826318330600252,"CAVIN3",1
"GO:0042119","GO:0042119","neutrophil activation","4/227","498/18670",0.858800615607751,0.899176622587251,0.828305329506446,"PRG3/SERPINA1/ADGRG3/NFKB1",4
"GO:0002446","GO:0002446","neutrophil mediated immunity","4/227","499/18670",0.859848406151075,0.899449401887509,0.828556608890838,"PRG3/SERPINA1/ADGRG3/NFKB1",4
