"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032606","GO:0032606","type I interferon production","2/478","128/18670",0.843184324681696,0.938606537295096,0.90662079392428,"TRIM32/PRKDC",2
"GO:0071166","GO:0071166","ribonucleoprotein complex localization","2/478","128/18670",0.843184324681696,0.938606537295096,0.90662079392428,"NXF3/NUP35",2
"GO:0008544","GO:0008544","epidermis development","9/478","464/18670",0.843640346577175,0.938606537295096,0.90662079392428,"GAL/GJB5/EZH2/SPINK5/RUNX1/PCSK6/RBP2/STK4/ROCK1",9
"GO:0009743","GO:0009743","response to carbohydrate","4/478","230/18670",0.843761415209764,0.938606537295096,0.90662079392428,"TIAM1/SLC30A8/CAT/MAP2K6",4
"GO:1904018","GO:1904018","positive regulation of vasculature development","4/478","230/18670",0.843761415209764,0.938606537295096,0.90662079392428,"FGFBP1/RUNX1/PRKD1/ITGAX",4
"GO:0009301","GO:0009301","snRNA transcription","1/478","72/18670",0.846030385756289,0.939557597938025,0.907539444414023,"POU2F2",1
"GO:0032024","GO:0032024","positive regulation of insulin secretion","1/478","72/18670",0.846030385756289,0.939557597938025,0.907539444414023,"SLC30A8",1
"GO:0032272","GO:0032272","negative regulation of protein polymerization","1/478","72/18670",0.846030385756289,0.939557597938025,0.907539444414023,"SPTBN2",1
"GO:0060193","GO:0060193","positive regulation of lipase activity","1/478","72/18670",0.846030385756289,0.939557597938025,0.907539444414023,"TXK",1
"GO:0090114","GO:0090114","COPII-coated vesicle budding","1/478","72/18670",0.846030385756289,0.939557597938025,0.907539444414023,"ANKRD28",1
"GO:0050853","GO:0050853","B cell receptor signaling pathway","2/478","129/18670",0.846298874990991,0.939557597938025,0.907539444414023,"RUNX1/BCAR1",2
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","2/478","129/18670",0.846298874990991,0.939557597938025,0.907539444414023,"ARG1/RUNX1",2
"GO:0006338","GO:0006338","chromatin remodeling","3/478","182/18670",0.848452061141764,0.940447716301567,0.90839922940952,"ARID1A/SMARCA2/KNL1",3
"GO:0030041","GO:0030041","actin filament polymerization","3/478","182/18670",0.848452061141764,0.940447716301567,0.90839922940952,"KIRREL1/SPTBN2/CATIP",3
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","2/478","130/18670",0.849357173711786,0.940447716301567,0.90839922940952,"RASAL3/IGF2",2
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","1/478","73/18670",0.849987664797502,0.940447716301567,0.90839922940952,"FKBP1A",1
"GO:0030239","GO:0030239","myofibril assembly","1/478","73/18670",0.849987664797502,0.940447716301567,0.90839922940952,"MYOM1",1
"GO:0031100","GO:0031100","animal organ regeneration","1/478","73/18670",0.849987664797502,0.940447716301567,0.90839922940952,"EZH2",1
"GO:0033555","GO:0033555","multicellular organismal response to stress","1/478","73/18670",0.849987664797502,0.940447716301567,0.90839922940952,"HTR1A",1
"GO:0043627","GO:0043627","response to estrogen","1/478","73/18670",0.849987664797502,0.940447716301567,0.90839922940952,"GAL",1
"GO:0044766","GO:0044766","multi-organism transport","1/478","73/18670",0.849987664797502,0.940447716301567,0.90839922940952,"NUP35",1
"GO:0046128","GO:0046128","purine ribonucleoside metabolic process","1/478","73/18670",0.849987664797502,0.940447716301567,0.90839922940952,"AMPD3",1
"GO:1902579","GO:1902579","multi-organism localization","1/478","73/18670",0.849987664797502,0.940447716301567,0.90839922940952,"NUP35",1
"GO:1903524","GO:1903524","positive regulation of blood circulation","1/478","73/18670",0.849987664797502,0.940447716301567,0.90839922940952,"HRH1",1
"GO:0032984","GO:0032984","protein-containing complex disassembly","6/478","329/18670",0.850306314938197,0.940534064825527,0.908482635356779,"MRPL37/SPTBN2/ADRB2/ARID1A/CCSAP/MAP1LC3C",6
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","3/478","183/18670",0.851046988971139,0.941087038157902,0.909016764517077,"EDEM1/NUPR1/RAD23B",3
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","3/478","184/18670",0.85360317993689,0.942313386892657,0.910201321857511,"P2RX7/PTPRJ/SYNJ2BP",3
"GO:0051258","GO:0051258","protein polymerization","5/478","283/18670",0.85369201922398,0.942313386892657,0.910201321857511,"KIRREL1/SPTBN2/CATIP/DCTN1/AKAP9",5
"GO:0032418","GO:0032418","lysosome localization","1/478","74/18670",0.853843442408235,0.942313386892657,0.910201321857511,"STXBP2",1
"GO:0032507","GO:0032507","maintenance of protein location in cell","1/478","74/18670",0.853843442408235,0.942313386892657,0.910201321857511,"SYNE1",1
"GO:0048199","GO:0048199","vesicle targeting, to, from or within Golgi","1/478","74/18670",0.853843442408235,0.942313386892657,0.910201321857511,"ANKRD28",1
"GO:0070373","GO:0070373","negative regulation of ERK1 and ERK2 cascade","1/478","74/18670",0.853843442408235,0.942313386892657,0.910201321857511,"SYNJ2BP",1
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","1/478","74/18670",0.853843442408235,0.942313386892657,0.910201321857511,"EIF2AK3",1
"GO:0072175","GO:0072175","epithelial tube formation","2/478","132/18670",0.85530833569636,0.943661017909842,0.91150302843441,"ARID1A/STK4",2
"GO:1902275","GO:1902275","regulation of chromatin organization","3/478","185/18670",0.856121057501819,0.943661017909842,0.91150302843441,"WDR70/PRKD1/IGF2",3
"GO:0001707","GO:0001707","mesoderm formation","1/478","75/18670",0.857600316710712,0.943661017909842,0.91150302843441,"WLS",1
"GO:0002479","GO:0002479","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent","1/478","75/18670",0.857600316710712,0.943661017909842,0.91150302843441,"PSMA6",1
"GO:0006695","GO:0006695","cholesterol biosynthetic process","1/478","75/18670",0.857600316710712,0.943661017909842,0.91150302843441,"ABCG1",1
"GO:0032482","GO:0032482","Rab protein signal transduction","1/478","75/18670",0.857600316710712,0.943661017909842,0.91150302843441,"DENND1A",1
"GO:0043242","GO:0043242","negative regulation of protein complex disassembly","1/478","75/18670",0.857600316710712,0.943661017909842,0.91150302843441,"SPTBN2",1
"GO:0051303","GO:0051303","establishment of chromosome localization","1/478","75/18670",0.857600316710712,0.943661017909842,0.91150302843441,"GEM",1
"GO:0150076","GO:0150076","neuroinflammatory response","1/478","75/18670",0.857600316710712,0.943661017909842,0.91150302843441,"NUPR1",1
"GO:1902117","GO:1902117","positive regulation of organelle assembly","1/478","75/18670",0.857600316710712,0.943661017909842,0.91150302843441,"CEP135",1
"GO:0051348","GO:0051348","negative regulation of transferase activity","5/478","285/18670",0.857811258249535,0.943661017909842,0.91150302843441,"DTNBP1/RPTOR/SMYD3/PTPRJ/WWTR1",5
"GO:0007224","GO:0007224","smoothened signaling pathway","2/478","133/18670",0.858202844376947,0.943661017909842,0.91150302843441,"IFT81/DISP3",2
"GO:0042770","GO:0042770","signal transduction in response to DNA damage","2/478","133/18670",0.858202844376947,0.943661017909842,0.91150302843441,"MDM4/PRKDC",2
"GO:0055001","GO:0055001","muscle cell development","3/478","186/18670",0.858601045075471,0.9438333760405,0.911669512961256,"SMYD3/MYOM1/AKAP6",3
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling","4/478","237/18670",0.859828076050201,0.944897149387282,0.912697035142163,"TRIM32/FKBP1A/WLS/PRKD1",4
"GO:0006766","GO:0006766","vitamin metabolic process","2/478","134/18670",0.861044391802265,0.944897149387282,0.912697035142163,"PCCA/RBP2",2
"GO:0042278","GO:0042278","purine nucleoside metabolic process","1/478","76/18670",0.861260819459423,0.944897149387282,0.912697035142163,"AMPD3",1
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","1/478","76/18670",0.861260819459423,0.944897149387282,0.912697035142163,"THEM4",1
"GO:0050000","GO:0050000","chromosome localization","1/478","76/18670",0.861260819459423,0.944897149387282,0.912697035142163,"GEM",1
"GO:1901264","GO:1901264","carbohydrate derivative transport","1/478","76/18670",0.861260819459423,0.944897149387282,0.912697035142163,"ABCG1",1
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","1/478","76/18670",0.861260819459423,0.944897149387282,0.912697035142163,"ABCG1",1
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","3/478","188/18670",0.863449042572721,0.945861699416901,0.913628715328574,"ESRRB/SUB1/WWTR1",3
"GO:0043902","GO:0043902","positive regulation of multi-organism process","3/478","188/18670",0.863449042572721,0.945861699416901,0.913628715328574,"ARG1/GLRA1/PLB1",3
"GO:0007596","GO:0007596","blood coagulation","6/478","336/18670",0.863632161745078,0.945861699416901,0.913628715328574,"HBE1/HPS4/VAV1/P2RX7/DTNBP1/SH2B1",6
"GO:0048562","GO:0048562","embryonic organ morphogenesis","5/478","288/18670",0.863808485720333,0.945861699416901,0.913628715328574,"CHST11/ARID1A/WDR60/FRZB/KCNQ4",5
"GO:0071824","GO:0071824","protein-DNA complex subunit organization","5/478","288/18670",0.863808485720333,0.945861699416901,0.913628715328574,"ANP32B/SMYD3/ARID1A/KNL1/RAD23B",5
"GO:0006405","GO:0006405","RNA export from nucleus","2/478","135/18670",0.863833785346211,0.945861699416901,0.913628715328574,"NXF3/NUP35",2
"GO:0032543","GO:0032543","mitochondrial translation","2/478","135/18670",0.863833785346211,0.945861699416901,0.913628715328574,"MRPL37/RARS2",2
"GO:0032481","GO:0032481","positive regulation of type I interferon production","1/478","77/18670",0.864827417732973,0.946154597234311,0.913911631802311,"PRKDC",1
"GO:0048332","GO:0048332","mesoderm morphogenesis","1/478","77/18670",0.864827417732973,0.946154597234311,0.913911631802311,"WLS",1
"GO:0051851","GO:0051851","modification by host of symbiont morphology or physiology","1/478","77/18670",0.864827417732973,0.946154597234311,0.913911631802311,"ARG1",1
"GO:0007292","GO:0007292","female gamete generation","2/478","136/18670",0.866571825855036,0.946577040774415,0.914319679352056,"FSHB/FSHR",2
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","2/478","136/18670",0.866571825855036,0.946577040774415,0.914319679352056,"EZH2/ARID1A",2
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","6/478","338/18670",0.867254686050812,0.946577040774415,0.914319679352056,"PSMA6/MYO16/EZH2/MAGI2/MDM4/PRKDC",6
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","1/478","78/18670",0.868302515582898,0.946577040774415,0.914319679352056,"IFT81",1
"GO:0033143","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/478","78/18670",0.868302515582898,0.946577040774415,0.914319679352056,"RUNX1",1
"GO:0042246","GO:0042246","tissue regeneration","1/478","78/18670",0.868302515582898,0.946577040774415,0.914319679352056,"EZH2",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/478","78/18670",0.868302515582898,0.946577040774415,0.914319679352056,"PTPRJ",1
"GO:0055021","GO:0055021","regulation of cardiac muscle tissue growth","1/478","78/18670",0.868302515582898,0.946577040774415,0.914319679352056,"AKAP6",1
"GO:0061333","GO:0061333","renal tubule morphogenesis","1/478","78/18670",0.868302515582898,0.946577040774415,0.914319679352056,"MTSS1",1
"GO:0072332","GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","1/478","78/18670",0.868302515582898,0.946577040774415,0.914319679352056,"NUPR1",1
"GO:0090398","GO:0090398","cellular senescence","1/478","78/18670",0.868302515582898,0.946577040774415,0.914319679352056,"PRKDC",1
"GO:0015931","GO:0015931","nucleobase-containing compound transport","4/478","241/18670",0.8683615421379,0.946577040774415,0.914319679352056,"NXF3/P2RX7/NUP35/RBFOX1",4
"GO:0038093","GO:0038093","Fc receptor signaling pathway","4/478","241/18670",0.8683615421379,0.946577040774415,0.914319679352056,"PSMA6/VAV1/PTPRJ/WIPF3",4
"GO:0006958","GO:0006958","complement activation, classical pathway","2/478","137/18670",0.869259307452077,0.946763620181156,0.914499900523705,"C8B/SUSD4",2
"GO:0046425","GO:0046425","regulation of JAK-STAT cascade","2/478","137/18670",0.869259307452077,0.946763620181156,0.914499900523705,"EGF/PRLR",2
"GO:0072655","GO:0072655","establishment of protein localization to mitochondrion","2/478","137/18670",0.869259307452077,0.946763620181156,0.914499900523705,"HPS4/ABLIM3",2
"GO:0042590","GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","1/478","79/18670",0.871688455640523,0.948352399971835,0.916034538029372,"PSMA6",1
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","1/478","79/18670",0.871688455640523,0.948352399971835,0.916034538029372,"STARD13",1
"GO:0045652","GO:0045652","regulation of megakaryocyte differentiation","1/478","79/18670",0.871688455640523,0.948352399971835,0.916034538029372,"RUNX1",1
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","1/478","79/18670",0.871688455640523,0.948352399971835,0.916034538029372,"TENT5C",1
"GO:0044272","GO:0044272","sulfur compound biosynthetic process","3/478","192/18670",0.872708941970949,0.949036131617555,0.91669496953378,"CHST11/PDP1/ACSBG2",3
"GO:0050817","GO:0050817","coagulation","6/478","342/18670",0.87426055091788,0.949036131617555,0.91669496953378,"HBE1/HPS4/VAV1/P2RX7/DTNBP1/SH2B1",6
"GO:0007586","GO:0007586","digestion","2/478","139/18670",0.874485735716911,0.949036131617555,0.91669496953378,"LRCOL1/SOAT2",2
"GO:0031333","GO:0031333","negative regulation of protein complex assembly","2/478","139/18670",0.874485735716911,0.949036131617555,0.91669496953378,"SPTBN2/PTGER4",2
"GO:0050657","GO:0050657","nucleic acid transport","3/478","193/18670",0.874935515285536,0.949036131617555,0.91669496953378,"NXF3/NUP35/RBFOX1",3
"GO:0050658","GO:0050658","RNA transport","3/478","193/18670",0.874935515285536,0.949036131617555,0.91669496953378,"NXF3/NUP35/RBFOX1",3
"GO:0002088","GO:0002088","lens development in camera-type eye","1/478","80/18670",0.874987520682954,0.949036131617555,0.91669496953378,"GJA8",1
"GO:0022617","GO:0022617","extracellular matrix disassembly","1/478","80/18670",0.874987520682954,0.949036131617555,0.91669496953378,"CST3",1
"GO:0043462","GO:0043462","regulation of ATPase activity","1/478","80/18670",0.874987520682954,0.949036131617555,0.91669496953378,"PLN",1
"GO:0048194","GO:0048194","Golgi vesicle budding","1/478","80/18670",0.874987520682954,0.949036131617555,0.91669496953378,"ANKRD28",1
"GO:0140029","GO:0140029","exocytic process","1/478","80/18670",0.874987520682954,0.949036131617555,0.91669496953378,"STXBP2",1
"GO:0016236","GO:0016236","macroautophagy","5/478","295/18670",0.87698064433019,0.95014983795664,0.917770723095277,"RPTOR/FEZ2/ADRB2/NUPR1/MAP1LC3C",5
"GO:0051168","GO:0051168","nuclear export","3/478","194/18670",0.877127564195408,0.95014983795664,0.917770723095277,"NXF3/ANP32B/NUP35",3
"GO:0001510","GO:0001510","RNA methylation","1/478","81/18670",0.878201935159207,0.95014983795664,0.917770723095277,"TRMT9B",1
"GO:0014032","GO:0014032","neural crest cell development","1/478","81/18670",0.878201935159207,0.95014983795664,0.917770723095277,"NRP2",1
"GO:0014855","GO:0014855","striated muscle cell proliferation","1/478","81/18670",0.878201935159207,0.95014983795664,0.917770723095277,"EPHB1",1
"GO:0016126","GO:0016126","sterol biosynthetic process","1/478","81/18670",0.878201935159207,0.95014983795664,0.917770723095277,"ABCG1",1
"GO:0021766","GO:0021766","hippocampus development","1/478","81/18670",0.878201935159207,0.95014983795664,0.917770723095277,"EZH2",1
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process","1/478","81/18670",0.878201935159207,0.95014983795664,0.917770723095277,"PSMA6",1
"GO:2001021","GO:2001021","negative regulation of response to DNA damage stimulus","1/478","81/18670",0.878201935159207,0.95014983795664,0.917770723095277,"TRIM32",1
"GO:0009411","GO:0009411","response to UV","2/478","141/18670",0.879519282125484,0.95104865112822,0.91863890659798,"TRIM32/CAT",2
"GO:0070585","GO:0070585","protein localization to mitochondrion","2/478","141/18670",0.879519282125484,0.95104865112822,0.91863890659798,"HPS4/ABLIM3",2
"GO:1903362","GO:1903362","regulation of cellular protein catabolic process","4/478","247/18670",0.880324248854776,0.951513591276733,0.919088002560795,"EGF/EDEM1/NUPR1/RAD23B",4
"GO:0016925","GO:0016925","protein sumoylation","1/478","82/18670",0.881333866677519,0.951513591276733,0.919088002560795,"NUP35",1
"GO:0032642","GO:0032642","regulation of chemokine production","1/478","82/18670",0.881333866677519,0.951513591276733,0.919088002560795,"TRIM32",1
"GO:0051702","GO:0051702","interaction with symbiont","1/478","82/18670",0.881333866677519,0.951513591276733,0.919088002560795,"ARG1",1
"GO:0071158","GO:0071158","positive regulation of cell cycle arrest","1/478","82/18670",0.881333866677519,0.951513591276733,0.919088002560795,"MDM4",1
"GO:0051236","GO:0051236","establishment of RNA localization","3/478","196/18670",0.881409750323114,0.951513591276733,0.919088002560795,"NXF3/NUP35/RBFOX1",3
"GO:0065004","GO:0065004","protein-DNA complex assembly","4/478","248/18670",0.882223775718695,0.952129414490441,0.919682839810212,"ANP32B/SMYD3/KNL1/RAD23B",4
"GO:0051321","GO:0051321","meiotic cell cycle","4/478","249/18670",0.884097088599279,0.952883857751054,0.920411573225897,"RBBP8/SPIN1/SYCP1/PRDM7",4
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","2/478","143/18670",0.884366040876645,0.952883857751054,0.920411573225897,"FGFBP1/SHCBP1",2
"GO:0006970","GO:0006970","response to osmotic stress","1/478","83/18670",0.884385427454802,0.952883857751054,0.920411573225897,"KCNMA1",1
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","1/478","83/18670",0.884385427454802,0.952883857751054,0.920411573225897,"RUNX1",1
"GO:1901879","GO:1901879","regulation of protein depolymerization","1/478","83/18670",0.884385427454802,0.952883857751054,0.920411573225897,"SPTBN2",1
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","1/478","83/18670",0.884385427454802,0.952883857751054,0.920411573225897,"P2RX7",1
"GO:0072376","GO:0072376","protein activation cascade","3/478","198/18670",0.885558807319074,0.953715023786285,0.921214414864861,"C8B/CPN1/SUSD4",3
"GO:0018205","GO:0018205","peptidyl-lysine modification","7/478","397/18670",0.885644803362552,0.953715023786285,0.921214414864861,"EZH2/SUPT3H/NUP35/SMYD3/EHMT1/SENP7/PRDM7",7
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","2/478","144/18670",0.886721246116173,0.953964137717775,0.921455039515735,"TIAM1/MAP2K6",2
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","2/478","144/18670",0.886721246116173,0.953964137717775,0.921455039515735,"RUNX1/CSF1",2
"GO:0006368","GO:0006368","transcription elongation from RNA polymerase II promoter","1/478","84/18670",0.88735867572922,0.953964137717775,0.921455039515735,"EZH2",1
"GO:0014910","GO:0014910","regulation of smooth muscle cell migration","1/478","84/18670",0.88735867572922,0.953964137717775,0.921455039515735,"SSH1",1
"GO:0045445","GO:0045445","myoblast differentiation","1/478","84/18670",0.88735867572922,0.953964137717775,0.921455039515735,"MAP3K5",1
"GO:0060420","GO:0060420","regulation of heart growth","1/478","84/18670",0.88735867572922,0.953964137717775,0.921455039515735,"AKAP6",1
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","3/478","199/18670",0.88758443818868,0.953964137717775,0.921455039515735,"CHST11/FSHB/TGFB1I1",3
"GO:0000077","GO:0000077","DNA damage checkpoint","2/478","145/18670",0.889031984401427,0.955257291650681,0.922704125473198,"MDM4/PRKDC",2
"GO:0014031","GO:0014031","mesenchymal cell development","1/478","85/18670",0.890255617136808,0.955719010396064,0.92315010981155,"NRP2",1
"GO:0048864","GO:0048864","stem cell development","1/478","85/18670",0.890255617136808,0.955719010396064,0.92315010981155,"NRP2",1
"GO:0072384","GO:0072384","organelle transport along microtubule","1/478","85/18670",0.890255617136808,0.955719010396064,0.92315010981155,"DTNBP1",1
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","2/478","146/18670",0.891298982722025,0.955719010396064,0.92315010981155,"S100A9/TREML4",2
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","5/478","304/18670",0.892313491077333,0.955719010396064,0.92315010981155,"ARG1/VAV1/RUNX1/RASAL3/IGF2",5
"GO:0006400","GO:0006400","tRNA modification","1/478","86/18670",0.893078206053064,0.955719010396064,0.92315010981155,"TRMT9B",1
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to ER","1/478","86/18670",0.893078206053064,0.955719010396064,0.92315010981155,"KIF4B",1
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","1/478","86/18670",0.893078206053064,0.955719010396064,0.92315010981155,"STK4",1
"GO:0030101","GO:0030101","natural killer cell activation","1/478","86/18670",0.893078206053064,0.955719010396064,0.92315010981155,"PGLYRP2",1
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","1/478","86/18670",0.893078206053064,0.955719010396064,0.92315010981155,"PTPRJ",1
"GO:0060291","GO:0060291","long-term synaptic potentiation","1/478","86/18670",0.893078206053064,0.955719010396064,0.92315010981155,"GRIN2B",1
"GO:0090559","GO:0090559","regulation of membrane permeability","1/478","86/18670",0.893078206053064,0.955719010396064,0.92315010981155,"THEM4",1
"GO:0002262","GO:0002262","myeloid cell homeostasis","2/478","147/18670",0.893522960082528,0.955719010396064,0.92315010981155,"JAM3/AMPD3",2
"GO:0010212","GO:0010212","response to ionizing radiation","2/478","147/18670",0.893522960082528,0.955719010396064,0.92315010981155,"XRCC4/PRKDC",2
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","2/478","147/18670",0.893522960082528,0.955719010396064,0.92315010981155,"GABRB3/ROCK1",2
"GO:1901657","GO:1901657","glycosyl compound metabolic process","2/478","147/18670",0.893522960082528,0.955719010396064,0.92315010981155,"AMPD3/UPP2",2
"GO:0030216","GO:0030216","keratinocyte differentiation","5/478","305/18670",0.893911281439029,0.955719010396064,0.92315010981155,"SPINK5/RUNX1/PCSK6/STK4/ROCK1",5
"GO:0008643","GO:0008643","carbohydrate transport","2/478","148/18670",0.895704627434067,0.955719010396064,0.92315010981155,"IRS1/PID1",2
"GO:0035148","GO:0035148","tube formation","2/478","148/18670",0.895704627434067,0.955719010396064,0.92315010981155,"ARID1A/STK4",2
"GO:0051494","GO:0051494","negative regulation of cytoskeleton organization","2/478","148/18670",0.895704627434067,0.955719010396064,0.92315010981155,"TRIM37/SPTBN2",2
"GO:0002690","GO:0002690","positive regulation of leukocyte chemotaxis","1/478","87/18670",0.895828346900386,0.955719010396064,0.92315010981155,"CSF1",1
"GO:0009060","GO:0009060","aerobic respiration","1/478","87/18670",0.895828346900386,0.955719010396064,0.92315010981155,"CAT",1
"GO:0045844","GO:0045844","positive regulation of striated muscle tissue development","1/478","87/18670",0.895828346900386,0.955719010396064,0.92315010981155,"AKAP6",1
"GO:0048636","GO:0048636","positive regulation of muscle organ development","1/478","87/18670",0.895828346900386,0.955719010396064,0.92315010981155,"AKAP6",1
"GO:0006839","GO:0006839","mitochondrial transport","4/478","256/18670",0.896498763632447,0.955719010396064,0.92315010981155,"HPS4/ABLIM3/THEM4/MICU2",4
"GO:1903900","GO:1903900","regulation of viral life cycle","2/478","149/18670",0.89784468761469,0.955719010396064,0.92315010981155,"TRIM32/OASL",2
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","2/478","149/18670",0.89784468761469,0.955719010396064,0.92315010981155,"EGF/RAD23B",2
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","7/478","406/18670",0.898421611865781,0.955719010396064,0.92315010981155,"EIF2AK3/TRIM32/SYVN1/S100A9/GNAI2/NUPR1/STK4",7
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","1/478","88/18670",0.89850789542224,0.955719010396064,0.92315010981155,"PCCA",1
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","1/478","88/18670",0.89850789542224,0.955719010396064,0.92315010981155,"DCTN1",1
"GO:0045921","GO:0045921","positive regulation of exocytosis","1/478","88/18670",0.89850789542224,0.955719010396064,0.92315010981155,"CNR1",1
"GO:0050829","GO:0050829","defense response to Gram-negative bacterium","1/478","88/18670",0.89850789542224,0.955719010396064,0.92315010981155,"DROSHA",1
"GO:0061097","GO:0061097","regulation of protein tyrosine kinase activity","1/478","88/18670",0.89850789542224,0.955719010396064,0.92315010981155,"EGF",1
"GO:0070125","GO:0070125","mitochondrial translational elongation","1/478","88/18670",0.89850789542224,0.955719010396064,0.92315010981155,"MRPL37",1
"GO:1901863","GO:1901863","positive regulation of muscle tissue development","1/478","88/18670",0.89850789542224,0.955719010396064,0.92315010981155,"AKAP6",1
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/478","88/18670",0.89850789542224,0.955719010396064,0.92315010981155,"PTPRJ",1
"GO:1904035","GO:1904035","regulation of epithelial cell apoptotic process","1/478","88/18670",0.89850789542224,0.955719010396064,0.92315010981155,"NUPR1",1
"GO:0009913","GO:0009913","epidermal cell differentiation","6/478","358/18670",0.899264741592289,0.956111347051465,0.923529076456115,"EZH2/SPINK5/RUNX1/PCSK6/STK4/ROCK1",6
"GO:0000280","GO:0000280","nuclear division","7/478","407/18670",0.899763833040756,0.956111347051465,0.923529076456115,"EGF/KIF4B/SH2B1/SYCP1/IGF2/CCSAP/PRDM7",7
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","2/478","150/18670",0.899943835298015,0.956111347051465,0.923529076456115,"C8B/SUSD4",2
"GO:0071774","GO:0071774","response to fibroblast growth factor","2/478","150/18670",0.899943835298015,0.956111347051465,0.923529076456115,"FGFBP1/SHCBP1",2
"GO:0043414","GO:0043414","macromolecule methylation","5/478","309/18670",0.900099707636069,0.956111347051465,0.923529076456115,"EZH2/SMYD3/EHMT1/TRMT9B/PRDM7",5
"GO:0046427","GO:0046427","positive regulation of JAK-STAT cascade","1/478","89/18670",0.901118659924886,0.956673775569359,0.92407233858903,"PRLR",1
"GO:0070126","GO:0070126","mitochondrial translational termination","1/478","89/18670",0.901118659924886,0.956673775569359,0.92407233858903,"MRPL37",1
"GO:0034284","GO:0034284","response to monosaccharide","3/478","207/18670",0.902669224180038,0.957675476765956,0.92503990390852,"TIAM1/SLC30A8/CAT",3
"GO:0001843","GO:0001843","neural tube closure","1/478","90/18670",0.903662402487499,0.957675476765956,0.92503990390852,"ARID1A",1
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","1/478","90/18670",0.903662402487499,0.957675476765956,0.92503990390852,"DMRT3",1
"GO:0030901","GO:0030901","midbrain development","1/478","90/18670",0.903662402487499,0.957675476765956,0.92503990390852,"WLS",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/478","90/18670",0.903662402487499,0.957675476765956,0.92503990390852,"PRKD1",1
"GO:0045132","GO:0045132","meiotic chromosome segregation","1/478","90/18670",0.903662402487499,0.957675476765956,0.92503990390852,"SYCP1",1
"GO:0016202","GO:0016202","regulation of striated muscle tissue development","2/478","152/18670",0.904022130792115,0.957675476765956,0.92503990390852,"AKAP6/EPHB1",2
"GO:0051028","GO:0051028","mRNA transport","2/478","152/18670",0.904022130792115,0.957675476765956,0.92503990390852,"NXF3/NUP35",2
"GO:1901215","GO:1901215","negative regulation of neuron death","3/478","208/18670",0.904420740923734,0.957838167507687,0.92519705049079,"GABRB3/CSF1/ROCK1",3
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/478","91/18670",0.90614084014148,0.958668768135061,0.925999345989812,"CARTPT",1
"GO:0060606","GO:0060606","tube closure","1/478","91/18670",0.90614084014148,0.958668768135061,0.925999345989812,"ARID1A",1
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","1/478","91/18670",0.90614084014148,0.958668768135061,0.925999345989812,"RPTOR",1
