"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031341","GO:0031341","regulation of cell killing","2/538","98/18670",0.77822640875943,0.891836103468835,0.851297595444358,"CADM1/IL7R",2
"GO:0042472","GO:0042472","inner ear morphogenesis","2/538","98/18670",0.77822640875943,0.891836103468835,0.851297595444358,"FGF9/EYA1",2
"GO:0043149","GO:0043149","stress fiber assembly","2/538","98/18670",0.77822640875943,0.891836103468835,0.851297595444358,"DLC1/ARHGEF5",2
"GO:0046034","GO:0046034","ATP metabolic process","7/538","305/18670",0.779518715864091,0.893075631499427,0.852480780592195,"NUP210/PRKAG2/OGDH/ATP5MG/PPARGC1A/HTR2A/GCK",7
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","4/538","184/18670",0.78041817010832,0.893174187089006,0.852574856326626,"CRADD/CDK6/MYO16/WEE1",4
"GO:0050871","GO:0050871","positive regulation of B cell activation","3/538","142/18670",0.780430060983942,0.893174187089006,0.852574856326626,"VAV3/PCID2/ATP11C",3
"GO:0072006","GO:0072006","nephron development","3/538","142/18670",0.780430060983942,0.893174187089006,0.852574856326626,"ADAMTS16/FMN1/EYA1",3
"GO:0034470","GO:0034470","ncRNA processing","9/538","384/18670",0.780447555786195,0.893174187089006,0.852574856326626,"WDR36/CDKAL1/AGO2/UTP14A/MTREX/FCF1/DDX10/ELP3/USP36",9
"GO:0031529","GO:0031529","ruffle organization","1/538","52/18670",0.781849864748704,0.893331961366511,0.852725458957021,"ARHGEF26",1
"GO:0032731","GO:0032731","positive regulation of interleukin-1 beta production","1/538","52/18670",0.781849864748704,0.893331961366511,0.852725458957021,"CARD8",1
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","1/538","52/18670",0.781849864748704,0.893331961366511,0.852725458957021,"PCID2",1
"GO:0060421","GO:0060421","positive regulation of heart growth","1/538","52/18670",0.781849864748704,0.893331961366511,0.852725458957021,"FGF9",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/538","52/18670",0.781849864748704,0.893331961366511,0.852725458957021,"ROBO1",1
"GO:0099518","GO:0099518","vesicle cytoskeletal trafficking","1/538","52/18670",0.781849864748704,0.893331961366511,0.852725458957021,"KIF13A",1
"GO:0044839","GO:0044839","cell cycle G2/M phase transition","6/538","266/18670",0.78211818325248,0.893397730748387,0.85278823878442,"PPP1R12A/FOXN3/BACH1/DBF4B/KAT14/WEE1",6
"GO:0070301","GO:0070301","cellular response to hydrogen peroxide","2/538","99/18670",0.783004474321624,0.894169172049936,0.853524614136888,"ETS1/FOXO1",2
"GO:1902275","GO:1902275","regulation of chromatin organization","4/538","185/18670",0.783967823783742,0.895028172641875,0.854344568762585,"KDM4C/AUTS2/PPARGC1A/PRKD1",4
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","6/538","267/18670",0.785093580522949,0.89546596811231,0.854762464191833,"CRADD/FOXN3/CDK6/PCID2/MYO16/WEE1",6
"GO:0008544","GO:0008544","epidermis development","11/538","464/18670",0.785976666118466,0.89546596811231,0.854762464191833,"SATB1/LGR5/TMC1/KAZN/EXPH5/PRKCH/FABP5/DSG2/ADAM9/RUNX1/LAMC2",11
"GO:0007200","GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","2/538","100/18670",0.787691982950395,0.89546596811231,0.854762464191833,"CRHR1/HTR2A",2
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","2/538","100/18670",0.787691982950395,0.89546596811231,0.854762464191833,"SNX9/SEPTIN11",2
"GO:0070498","GO:0070498","interleukin-1-mediated signaling pathway","2/538","100/18670",0.787691982950395,0.89546596811231,0.854762464191833,"TRAF6/VRK2",2
"GO:0090174","GO:0090174","organelle membrane fusion","2/538","100/18670",0.787691982950395,0.89546596811231,0.854762464191833,"SYT9/VAV3",2
"GO:2001023","GO:2001023","regulation of response to drug","2/538","100/18670",0.787691982950395,0.89546596811231,0.854762464191833,"SYT9/HTR2A",2
"GO:0006968","GO:0006968","cellular defense response","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"ITK",1
"GO:0010043","GO:0010043","response to zinc ion","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"CPS1",1
"GO:0031638","GO:0031638","zymogen activation","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"SERPINE1",1
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"SLAMF1",1
"GO:0032964","GO:0032964","collagen biosynthetic process","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"TRAM2",1
"GO:0035036","GO:0035036","sperm-egg recognition","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"ZP1",1
"GO:0043331","GO:0043331","response to dsRNA","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"COLEC12",1
"GO:0050704","GO:0050704","regulation of interleukin-1 secretion","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"CARD8",1
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"SH3BP5",1
"GO:1901185","GO:1901185","negative regulation of ERBB signaling pathway","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"STAM2",1
"GO:1905517","GO:1905517","macrophage migration","1/538","53/18670",0.788153698284272,0.89546596811231,0.854762464191833,"CYP19A1",1
"GO:1901343","GO:1901343","negative regulation of vasculature development","4/538","187/18670",0.790930239273621,0.898239649418702,0.857410067509838,"STARD13/SERPINE1/FGF9/NIBAN2",4
"GO:0000077","GO:0000077","DNA damage checkpoint","3/538","145/18670",0.792255567946576,0.898239649418702,0.857410067509838,"NEK11/CRADD/FOXN3",3
"GO:0006334","GO:0006334","nucleosome assembly","3/538","145/18670",0.792255567946576,0.898239649418702,0.857410067509838,"TSPYL5/KAT6B/GRWD1",3
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","3/538","145/18670",0.792255567946576,0.898239649418702,0.857410067509838,"PRKAG2/HMGCR/KAT2B",3
"GO:0000018","GO:0000018","regulation of DNA recombination","2/538","101/18670",0.792290174375213,0.898239649418702,0.857410067509838,"IL7R/ZRANB3",2
"GO:0002495","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","2/538","101/18670",0.792290174375213,0.898239649418702,0.857410067509838,"AP1S3/TRAF6",2
"GO:0032611","GO:0032611","interleukin-1 beta production","2/538","101/18670",0.792290174375213,0.898239649418702,0.857410067509838,"ABCA1/CARD8",2
"GO:1903008","GO:1903008","organelle disassembly","2/538","101/18670",0.792290174375213,0.898239649418702,0.857410067509838,"PPARGC1A/USP36",2
"GO:0002720","GO:0002720","positive regulation of cytokine production involved in immune response","1/538","54/18670",0.794275700235341,0.898644879170617,0.857796877498876,"TRAF6",1
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","1/538","54/18670",0.794275700235341,0.898644879170617,0.857796877498876,"NPSR1",1
"GO:0021515","GO:0021515","cell differentiation in spinal cord","1/538","54/18670",0.794275700235341,0.898644879170617,0.857796877498876,"SUFU",1
"GO:0030199","GO:0030199","collagen fibril organization","1/538","54/18670",0.794275700235341,0.898644879170617,0.857796877498876,"COL5A2",1
"GO:0097345","GO:0097345","mitochondrial outer membrane permeabilization","1/538","54/18670",0.794275700235341,0.898644879170617,0.857796877498876,"YWHAZ",1
"GO:1904645","GO:1904645","response to amyloid-beta","1/538","54/18670",0.794275700235341,0.898644879170617,0.857796877498876,"CACNA1A",1
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","4/538","188/18670",0.794343562692215,0.898644879170617,0.857796877498876,"AR/PPARGC1A/KAT2B/RARB",4
"GO:0051783","GO:0051783","regulation of nuclear division","4/538","188/18670",0.794343562692215,0.898644879170617,0.857796877498876,"HECW2/STAG2/NEK6/PCID2",4
"GO:0051052","GO:0051052","regulation of DNA metabolic process","10/538","429/18670",0.794814661064473,0.898937926428041,0.858076604261033,"STAG2/PPARGC1A/ANXA3/IL7R/ANKRD1/DBF4B/NIBAN2/HDAC8/ZRANB3/EYA1",10
"GO:0006403","GO:0006403","RNA localization","5/538","230/18670",0.796061487069969,0.899743324086558,0.858845392480533,"NUP210/PCID2/DDX19B/SIDT1/IGF2BP2",5
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","3/538","146/18670",0.796077931276102,0.899743324086558,0.858845392480533,"DLG5/PAG1/RUNX1",3
"GO:0003002","GO:0003002","regionalization","8/538","351/18670",0.796430675681329,0.899743324086558,0.858845392480533,"AR/ABI1/ROBO1/LRP2/BHLHE40/SUFU/TBX19/FOXB1",8
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","2/538","102/18670",0.796800292196494,0.899743324086558,0.858845392480533,"KAT2B/CCNA1",2
"GO:0002504","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","2/538","102/18670",0.796800292196494,0.899743324086558,0.858845392480533,"AP1S3/TRAF6",2
"GO:0006900","GO:0006900","vesicle budding from membrane","2/538","102/18670",0.796800292196494,0.899743324086558,0.858845392480533,"CNIH3/GRIA1",2
"GO:0034612","GO:0034612","response to tumor necrosis factor","7/538","312/18670",0.798645346954658,0.900966073899991,0.860012562066914,"AFF3/PPARGC1A/TNFSF8/ANKRD1/DCSTAMP/ADAM9/CARD8",7
"GO:0048608","GO:0048608","reproductive structure development","10/538","431/18670",0.799380827041216,0.900966073899991,0.860012562066914,"SLIT3/AR/PTK2/LRP2/BMP6/FGF9/RAB13/HSD17B3/CYP19A1/STK3",10
"GO:0032868","GO:0032868","response to insulin","6/538","272/18670",0.79950970891898,0.900966073899991,0.860012562066914,"KAT2B/IRS1/RAB13/GCK/RPE65/FOXO1",6
"GO:0010212","GO:0010212","response to ionizing radiation","3/538","147/18670",0.799841454316215,0.900966073899991,0.860012562066914,"XRRA1/TSPYL5/EYA1",3
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","3/538","147/18670",0.799841454316215,0.900966073899991,0.860012562066914,"SNAP25-AS1/UBAC2/TRAM2",3
"GO:0002011","GO:0002011","morphogenesis of an epithelial sheet","1/538","55/18670",0.800221105976284,0.900966073899991,0.860012562066914,"FLRT3",1
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity","1/538","55/18670",0.800221105976284,0.900966073899991,0.860012562066914,"CRHR1",1
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation","1/538","55/18670",0.800221105976284,0.900966073899991,0.860012562066914,"RUNX1",1
"GO:0061098","GO:0061098","positive regulation of protein tyrosine kinase activity","1/538","55/18670",0.800221105976284,0.900966073899991,0.860012562066914,"ABI1",1
"GO:0098900","GO:0098900","regulation of action potential","1/538","55/18670",0.800221105976284,0.900966073899991,0.860012562066914,"DSG2",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/538","55/18670",0.800221105976284,0.900966073899991,0.860012562066914,"ARHGDIB",1
"GO:0006333","GO:0006333","chromatin assembly or disassembly","4/538","191/18670",0.80431552195091,0.903149036944494,0.862096298286496,"TSPYL5/KAT6B/HDAC8/GRWD1",4
"GO:1901800","GO:1901800","positive regulation of proteasomal protein catabolic process","2/538","104/18670",0.805561293354146,0.903149036944494,0.862096298286496,"RNF180/CSNK1A1",2
"GO:0001912","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"CADM1",1
"GO:0006749","GO:0006749","glutathione metabolic process","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"SLC7A11",1
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"CRADD",1
"GO:0009435","GO:0009435","NAD biosynthetic process","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"GCK",1
"GO:0010332","GO:0010332","response to gamma radiation","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"TSPYL5",1
"GO:0045292","GO:0045292","mRNA cis splicing, via spliceosome","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"SFSWAP",1
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"PIP5K1C",1
"GO:0050879","GO:0050879","multicellular organismal movement","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"STAC",1
"GO:0050881","GO:0050881","musculoskeletal movement","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"STAC",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"AUTS2",1
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"TMC1",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"AR",1
"GO:0090307","GO:0090307","mitotic spindle assembly","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"STAG2",1
"GO:0140238","GO:0140238","presynaptic endocytosis","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"PIP5K1C",1
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"SLC7A11",1
"GO:1905515","GO:1905515","non-motile cilium assembly","1/538","56/18670",0.805995000415433,0.903149036944494,0.862096298286496,"MAP4",1
"GO:0002706","GO:0002706","regulation of lymphocyte mediated immunity","3/538","149/18670",0.807194185780213,0.904253740360022,0.863150787286953,"CADM1/IL7R/TRAF6",3
"GO:0043112","GO:0043112","receptor metabolic process","4/538","192/18670",0.807551191174554,0.904411736140682,0.863301601352052,"ITGAV/GRIA1/MKLN1/APLN",4
"GO:0002708","GO:0002708","positive regulation of lymphocyte mediated immunity","2/538","105/18670",0.809814672337089,0.904411736140682,0.863301601352052,"CADM1/TRAF6",2
"GO:0006614","GO:0006614","SRP-dependent cotranslational protein targeting to membrane","2/538","105/18670",0.809814672337089,0.904411736140682,0.863301601352052,"SNAP25-AS1/TRAM2",2
"GO:0015748","GO:0015748","organophosphate ester transport","2/538","105/18670",0.809814672337089,0.904411736140682,0.863301601352052,"ABCA1/ATP11C",2
"GO:0006399","GO:0006399","tRNA metabolic process","4/538","193/18670",0.810743227613544,0.904411736140682,0.863301601352052,"CDKAL1/WARS2/ELP3/GATB",4
"GO:0006413","GO:0006413","translational initiation","4/538","193/18670",0.810743227613544,0.904411736140682,0.863301601352052,"PABPC1/AGO2/EIF1B/EIF3E",4
"GO:0007338","GO:0007338","single fertilization","3/538","150/18670",0.810784514963706,0.904411736140682,0.863301601352052,"AR/LHFPL2/ZP1",3
"GO:0001755","GO:0001755","neural crest cell migration","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"SOX10",1
"GO:0007029","GO:0007029","endoplasmic reticulum organization","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"TRAM2",1
"GO:0019320","GO:0019320","hexose catabolic process","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"GCK",1
"GO:0033344","GO:0033344","cholesterol efflux","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"ABCA1",1
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"LPO",1
"GO:0045143","GO:0045143","homologous chromosome segregation","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"MEI4",1
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"RAPGEF1",1
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"LPCAT1",1
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"FGF9",1
"GO:0072431","GO:0072431","signal transduction involved in mitotic G1 DNA damage checkpoint","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"CRADD",1
"GO:1900408","GO:1900408","negative regulation of cellular response to oxidative stress","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"SLC7A11",1
"GO:1901799","GO:1901799","negative regulation of proteasomal protein catabolic process","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"UBAC2",1
"GO:1902400","GO:1902400","intracellular signal transduction involved in G1 DNA damage checkpoint","1/538","57/18670",0.811602322311667,0.904411736140682,0.863301601352052,"CRADD",1
"GO:0002456","GO:0002456","T cell mediated immunity","2/538","106/18670",0.813984966841203,0.906114042657526,0.864926529339227,"IL7R/TRAF6",2
"GO:0007041","GO:0007041","lysosomal transport","2/538","106/18670",0.813984966841203,0.906114042657526,0.864926529339227,"KIF13A/RBSN",2
"GO:0007052","GO:0007052","mitotic spindle organization","2/538","106/18670",0.813984966841203,0.906114042657526,0.864926529339227,"STAG2/MAP4",2
"GO:1904029","GO:1904029","regulation of cyclin-dependent protein kinase activity","2/538","106/18670",0.813984966841203,0.906114042657526,0.864926529339227,"KAT2B/CCNA1",2
"GO:0055088","GO:0055088","lipid homeostasis","3/538","151/18670",0.814318244224537,0.906247056253035,0.865053496787144,"ABCA1/EHD1/GIP",3
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","4/538","195/18670",0.816997705006158,0.90833095054635,0.867042667436503,"ATP2B4/SLC30A10/ABCD2/FOXO1",4
"GO:0017001","GO:0017001","antibiotic catabolic process","1/538","58/18670",0.817047868467382,0.90833095054635,0.867042667436503,"LPO",1
"GO:0046605","GO:0046605","regulation of centrosome cycle","1/538","58/18670",0.817047868467382,0.90833095054635,0.867042667436503,"KAT2B",1
"GO:0098930","GO:0098930","axonal transport","1/538","58/18670",0.817047868467382,0.90833095054635,0.867042667436503,"DLG2",1
"GO:0000187","GO:0000187","activation of MAPK activity","3/538","152/18670",0.817795949016402,0.90851800826866,0.867221222429503,"MDFIC/ERN1/TRAF6",3
"GO:0032675","GO:0032675","regulation of interleukin-6 production","3/538","152/18670",0.817795949016402,0.90851800826866,0.867221222429503,"SLAMF1/CAPN2/TRAF6",3
"GO:0001909","GO:0001909","leukocyte mediated cytotoxicity","2/538","107/18670",0.818073422401858,0.90851800826866,0.867221222429503,"CADM1/IL7R",2
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","2/538","107/18670",0.818073422401858,0.90851800826866,0.867221222429503,"ATP2B4/DAOA",2
"GO:0051017","GO:0051017","actin filament bundle assembly","3/538","153/18670",0.821218209851396,0.909677339869543,0.86832785648515,"DLC1/ADD1/ARHGEF5",3
"GO:0030004","GO:0030004","cellular monovalent inorganic cation homeostasis","2/538","108/18670",0.822081281898146,0.909677339869543,0.86832785648515,"SLC9A4/KCNMA1",2
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","2/538","108/18670",0.822081281898146,0.909677339869543,0.86832785648515,"BMP6/TTC7A",2
"GO:0071156","GO:0071156","regulation of cell cycle arrest","2/538","108/18670",0.822081281898146,0.909677339869543,0.86832785648515,"PPP2R5B/CRADD",2
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","2/538","108/18670",0.822081281898146,0.909677339869543,0.86832785648515,"ANKRD1/NIBAN2",2
"GO:0051402","GO:0051402","neuron apoptotic process","5/538","239/18670",0.822246034543211,0.909677339869543,0.86832785648515,"PPARGC1A/SLC30A10/CPEB4/GRID2/FOXB1",5
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","1/538","59/18670",0.822336297801389,0.909677339869543,0.86832785648515,"COA8",1
"GO:0007602","GO:0007602","phototransduction","1/538","59/18670",0.822336297801389,0.909677339869543,0.86832785648515,"GNAQ",1
"GO:0008333","GO:0008333","endosome to lysosome transport","1/538","59/18670",0.822336297801389,0.909677339869543,0.86832785648515,"KIF13A",1
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","1/538","59/18670",0.822336297801389,0.909677339869543,0.86832785648515,"CARD8",1
"GO:0042130","GO:0042130","negative regulation of T cell proliferation","1/538","59/18670",0.822336297801389,0.909677339869543,0.86832785648515,"DLG5",1
"GO:0072413","GO:0072413","signal transduction involved in mitotic cell cycle checkpoint","1/538","59/18670",0.822336297801389,0.909677339869543,0.86832785648515,"CRADD",1
"GO:1902402","GO:1902402","signal transduction involved in mitotic DNA damage checkpoint","1/538","59/18670",0.822336297801389,0.909677339869543,0.86832785648515,"CRADD",1
"GO:1902403","GO:1902403","signal transduction involved in mitotic DNA integrity checkpoint","1/538","59/18670",0.822336297801389,0.909677339869543,0.86832785648515,"CRADD",1
"GO:1902883","GO:1902883","negative regulation of response to oxidative stress","1/538","59/18670",0.822336297801389,0.909677339869543,0.86832785648515,"SLC7A11",1
"GO:0031503","GO:0031503","protein-containing complex localization","6/538","281/18670",0.823562922388507,0.910796563528537,0.869396205709811,"NUP210/ANKS1B/DLG2/PCID2/DDX19B/GPC6",6
"GO:0061025","GO:0061025","membrane fusion","3/538","154/18670",0.824585611788916,0.91168972571028,0.870248769106496,"SYT9/VAV3/DCSTAMP",3
"GO:0050663","GO:0050663","cytokine secretion","5/538","240/18670",0.824980972823363,0.911889007509319,0.870438992529475,"CCN4/ITGAV/CADM1/ABCA1/CARD8",5
"GO:0006613","GO:0006613","cotranslational protein targeting to membrane","2/538","109/18670",0.826009784673008,0.912606273065509,0.871123654701039,"SNAP25-AS1/TRAM2",2
"GO:0060541","GO:0060541","respiratory system development","4/538","198/18670",0.826060455237641,0.912606273065509,0.871123654701039,"DLG5/NFIB/FGF9/SLC7A11",4
"GO:0033013","GO:0033013","tetrapyrrole metabolic process","1/538","60/18670",0.827472135305169,0.91273238261113,0.871244031923414,"CUBN",1
"GO:0033260","GO:0033260","nuclear DNA replication","1/538","60/18670",0.827472135305169,0.91273238261113,0.871244031923414,"DBF4B",1
"GO:0042267","GO:0042267","natural killer cell mediated cytotoxicity","1/538","60/18670",0.827472135305169,0.91273238261113,0.871244031923414,"CADM1",1
"GO:0045576","GO:0045576","mast cell activation","1/538","60/18670",0.827472135305169,0.91273238261113,0.871244031923414,"CRHR1",1
"GO:0051784","GO:0051784","negative regulation of nuclear division","1/538","60/18670",0.827472135305169,0.91273238261113,0.871244031923414,"PCID2",1
"GO:1902110","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","1/538","60/18670",0.827472135305169,0.91273238261113,0.871244031923414,"YWHAZ",1
"GO:0015931","GO:0015931","nucleobase-containing compound transport","5/538","241/18670",0.827681830327243,0.91273238261113,0.871244031923414,"NUP210/PCID2/DDX19B/SIDT1/IGF2BP2",5
"GO:0060968","GO:0060968","regulation of gene silencing","3/538","155/18670",0.827898743942307,0.912734141891142,0.87124571123516,"NUP210/AGO2/PPP3CA",3
"GO:0035966","GO:0035966","response to topologically incorrect protein","4/538","199/18670",0.828997687070755,0.913470547307754,0.871948643262687,"PPP2R5B/ADD1/ERN1/MANF",4
"GO:0050866","GO:0050866","negative regulation of cell activation","4/538","199/18670",0.828997687070755,0.913470547307754,0.871948643262687,"DLG5/UBASH3B/PAG1/RUNX1",4
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","2/538","110/18670",0.829860165706089,0.913959334364147,0.872415212449754,"HS3ST5/GPC6",2
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","6/538","284/18670",0.831053739403833,0.913959334364147,0.872415212449754,"ATP2B4/SLC30A10/LPO/ABCD2/CPS1/FOXO1",6
"GO:0007259","GO:0007259","JAK-STAT cascade","3/538","156/18670",0.83115819900287,0.913959334364147,0.872415212449754,"PRLR/IL15/EPO",3
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","3/538","156/18670",0.83115819900287,0.913959334364147,0.872415212449754,"STARD13/ETS1/PRKD1",3
"GO:0001947","GO:0001947","heart looping","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"SUFU",1
"GO:0006027","GO:0006027","glycosaminoglycan catabolic process","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"GPC6",1
"GO:0007040","GO:0007040","lysosome organization","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"ABCA1",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"SOX10",1
"GO:0010803","GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"CARD8",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"VAV3",1
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"ARHGEF5",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"TMC1",1
"GO:0080171","GO:0080171","lytic vacuole organization","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"ABCA1",1
"GO:2000514","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","1/538","61/18670",0.832459775885815,0.913959334364147,0.872415212449754,"RUNX1",1
"GO:0051348","GO:0051348","negative regulation of transferase activity","6/538","285/18670",0.833493522848322,0.914537542146507,0.872967137733868,"SH3BP5/PRKAG2/UBASH3B/HMGCR/KAT2B/GNAQ",6
"GO:0035305","GO:0035305","negative regulation of dephosphorylation","2/538","111/18670",0.833633654837014,0.914537542146507,0.872967137733868,"DLG2/PPP1R16B",2
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","2/538","111/18670",0.833633654837014,0.914537542146507,0.872967137733868,"SLC1A3/SLC1A1",2
"GO:0031570","GO:0031570","DNA integrity checkpoint","3/538","157/18670",0.834364572780833,0.915059452248499,0.873465324354858,"NEK11/CRADD/FOXN3",3
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity","4/538","201/18670",0.834748733123766,0.915059452248499,0.873465324354858,"CADM1/CRHR1/IL7R/TRAF6",4
"GO:0002260","GO:0002260","lymphocyte homeostasis","1/538","62/18670",0.837303488098907,0.915059452248499,0.873465324354858,"DOCK10",1
"GO:0007585","GO:0007585","respiratory gaseous exchange","1/538","62/18670",0.837303488098907,0.915059452248499,0.873465324354858,"APLN",1
"GO:0009880","GO:0009880","embryonic pattern specification","1/538","62/18670",0.837303488098907,0.915059452248499,0.873465324354858,"SATB2",1
"GO:0035082","GO:0035082","axoneme assembly","1/538","62/18670",0.837303488098907,0.915059452248499,0.873465324354858,"DNAH5",1
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","1/538","62/18670",0.837303488098907,0.915059452248499,0.873465324354858,"TCF7L2",1
"GO:0055025","GO:0055025","positive regulation of cardiac muscle tissue development","1/538","62/18670",0.837303488098907,0.915059452248499,0.873465324354858,"FGF9",1
"GO:1902686","GO:1902686","mitochondrial outer membrane permeabilization involved in programmed cell death","1/538","62/18670",0.837303488098907,0.915059452248499,0.873465324354858,"YWHAZ",1
"GO:1905268","GO:1905268","negative regulation of chromatin organization","1/538","62/18670",0.837303488098907,0.915059452248499,0.873465324354858,"KDM4C",1
"GO:0015918","GO:0015918","sterol transport","2/538","112/18670",0.837331476036893,0.915059452248499,0.873465324354858,"OSBPL9/ABCA1",2
"GO:0051817","GO:0051817","modification of morphology or physiology of other organism involved in symbiotic interaction","2/538","112/18670",0.837331476036893,0.915059452248499,0.873465324354858,"ITGAV/PC",2
